41,-6.235418494964426,-4.464211241162868,-4.790590903335448,-6.740258734348697,-5.39131596658832,-4.060155902919675,-6.8787644403509205,-3.5181903827663894,0.850918329506968,1.3232592045940192,1.1022315746628424,3.2148174534640095,-4.385853051416324,4.377416098873712,-5.1812661669728115,3.5436581454180995,-6.516974790988786,6.808372091793484,-11.64073974767088,-14.193393202133237,-0.2552837116680718,-2.8562979402573636,-1.7245326552117222,-0.2093591297474551,0.5403093270422552,-9.111168618144925,0.6101026612063017,-9.652449393475466,3.314990221723014,-5.479571789189701,6.804255343541273,1.7913230901897759,8.134355360991623,4.853406014603991,3.466218054756139,2.4625998633031196,-1.680960767574811,-7.829657260001975,-1.7048127033349172,-10.364491946843602,0.2094665187169967,5.434518575666031,1.587656569978396,2.8110824022252516,-3.1369226273798185,-18.701973927156477,-6.796229461808148,-5.7884810304161425,12.269483457357456,2.483634161630154,-2.7726679316655627,-2.09612695464488,3.02880828330195,10.241365006278796,1.1670039446875375,1.2843932210782745,-18.373101944313163,-2.3441490922276387,-7.116906580227912,2.419588217458557,-6.8199374977497715,-5.2196775807383435,-1.3829042480292562,12.086408982495497,12.399030897519351,7.18593735002532,4.842836604518635,-5.55762825018968,-10.85575785383001,-11.34380834372208,-10.871557975864501,1.0035560582601315,1.6591704009155839,6.1001902467069025,-2.7534383708164505,5.16149427514204,-9.905598097438405,4.807658963371138,4.509706184347779,1.9851042476650003,-5.192788978185827,3.5405554416611804,-1.2039022330870155,2.510371428596239,16.41560272948326,-8.274171609214045,4.3052295638016265,-3.926717915357717,3.1709092530436185,-2.5258177007816616,5.677781318060371,-10.740385340427794,-15.871241339874095,5.704314461262158,-3.743064602909658,1.0482361124542516,-3.680036736270136,2.0768108229480986,-4.284152225519666,14.598964055928253,5.322642101587228,-0.6316886923377103,-0.9223066880490441,4.44792968192411,-1.9965463439158186,4.762992403063835,-2.5155918780658544,-10.62710148051274,4.184177414153791,-3.0290083542598483,4.767596244409967,-5.280987043740437,3.992280478733219,-11.552154419936551,2.791110728676966,4.977557604089634,-4.469273692847622,-0.4392976314698183,2.3293404115011223,-1.0722385182588245,-0.853744478604523,3.3978270598591886,-5.876229479150197,5.354945758166602,0.8325173699370062,-2.730640497539198,2.4248549738198752,-2.9896917211882945,0.6029184003534982,1.429149439838455,-1.8401021811321094,2.88047822664375,6.858251062527575,-10.224689264936165,6.240229156203381,-0.8542520178839246,0.7385370248357711,-1.9668612487113968,2.6235702660131754,0.11636650211650276,0.41958484650037714,5.668186323643459,-2.6470281064988126,0.5512738266653963,-0.04327511652431966,-0.6861089051415076,0.07180248054229307,10.6901635373932,-3.197720038333809,2.9036519729284267,-1.6658654687756616,1.2034043737956803,-1.2073654142062453,0.7993306938646895,-0.3422276167684032,-0.242421775407527,0.7079631678932924,-3.214219345665001,0.7806136491847105,-0.41117135951056355,-1.6820891696176636,-3.719339063241374,-0.7873238737792662,4.680651261894341,-1.6667109374265223,0.18827504816069207,2.753322746897931,-0.19452244886162892,0.192715870275691,0.2329413410535357,-1.5031881596263734,-3.127223411136925,0.8728601211860983,-0.743623449987743,0.1406573306388988,-1.7286644214642568,-2.763801052350004,-11.108693565350581,7.233429015580442,-1.987841218201215,-0.49048248135805467,0.3808760542691185,0.7811353765337989,0.6109555842019888,-0.16149046548248022,0.12751091176671003,-2.294813198492122,1.0614340703193559,0.21572343339321817,1.0714857463037626,-0.22592979363798363,-2.2851287630624606,-8.44507192454621,7.99284066759323,-3.556077637739913,-0.1526928093535115,-0.04595403684699765,-0.052077951738665904,-0.2765283434897664,2.6055809535694427,-1.559289937085305,-1.992622665988449,-0.46464955552425896,-0.8844822812180052,-1.0738636335457314,3.132129202440124,10.621733743296087,-11.175949542200447,4.314774650580776,-1.4815793029061284,0.891033290299647,-0.3167316807066665,0.05628383493757879,-2.1364925107065362,2.7908980412771847,1.994666970909559,0.026905359222131702,-0.07157843553283742,-1.0492407228134295,1.4053877375855488,0.08953223024513869,-3.7189098022966625,0.38537635895031347,0.8176603336032277,-3.068231994649233,1.6005397509666346,-0.73780727078332,0.09715952251533774,-0.18080592911703197,-1.1930973144319041,-0.5587012844467385,0.3383242003833174,-0.24324341382171333,0.17469051350201478,0.6929597114535658,11.27252132418932,-3.4338041831434283,2.0890527494398405,-1.708575635824047,-2.9978944800754643,1.594999982598947,-0.6707287841848568,0.36185052908442833,-0.07264797312460118,0.8722564196041234,-1.0046711500210546,0.41369506683422397,-0.3742635550233282,1.1116986922345684,2.335155930910902,0.39265690041266954,1.2902355077685186,1.453075987157349,-1.7019984600362106,-3.1607849037195788,0.6999744191862856,-0.8014545819228083,-0.05969813858856923,0.09913752108272761,-0.29809071756372413,-0.0037415741609464256,-0.24878160897657436,0.02491265629485299,-0.2713806756104189,-4.059106996614186,-9.594921430821723,2.6325266092700543,2.076150617106766,-2.4373940489817363,2.140869222693763,-0.44350673923818995,-0.04476503433151758,-0.632806028896014,-0.13455879591748182,0.6025998561937698,0.6386187624559176,-0.17832847316953077,0.016501065100660503,-0.22461860111755627,0.19841683715874545,-0.4769772223993033,0.3385248554327009,0.3402996049067027,-0.8744545309458678,1.0637604604404987,1.1420464066711602,-0.345284745459621,-0.09451559163977252,-0.3793236337888627,-0.39676015594479785,0.43444925325675665,0.18067708431742854,-0.35458287558198653,0.5512098916561277,8.580001980073575,-1.753038333708996,-0.924585186807646,-0.3452058253918524,1.8292810690210606,-0.007902368809830165,0.24637924330428487,-0.4167720039978512,-0.3739586572941278,-0.7177500879054544,0.2057719871065554,0.027905728774066708,-0.15270542349025054,0.2147526838819426,-0.334355886207904,-0.5374337205567259,1.447985948575532,0.9444304755826559,-1.9476926737246787,2.285872297752373,-0.7549253226686837,0.24115875583411386,-0.23297663098916627,-0.32715424858222875,-0.26389782311480253,0.09118862465154055,-0.5687432921272396,0.8649975222531952,-0.3023184844313375,-3.6524286767403455,-9.681626522994195,2.428639459935396,2.791142560830416,-2.3192844094411145,0.31378753257230296,-0.04725433503135415,-0.19907972816744487,-0.3208067294749971,-0.04624386472092186,0.335848656157666,-0.05507082546830781,0.3281902887016428,-0.013543586903225853,0.04946252282898547,-0.5660766266437361,-0.020010145390858117,-0.7557020231195244,-0.15468597148259505,-2.6719911984861433,1.4649302753677969,-0.3817344192920983,0.0745093195643329,0.02148552354876753,0.02395549040091171,0.2183905907250755,-0.22819092765043647,0.1033370107750888,0.09015601301573258,-0.1390320490941696,-1.7469836201828686,-5.095311223213552,0.25623937590597623,0.7035559916321871,-0.3763495638768997,0.047938890021109445,-0.31097139747661057,-1.0824006149441505,-0.6136992352927131,0.22389311325686131,-0.10873747560704007,0.606271181999187,-0.519269551980918,0.15120682434653318,-0.20156392129216114,1.1339764275974134,-1.0777358840891993,-2.128499684073885,0.41489393862455665,-2.350842471547302,2.0078915343707178,-0.6072036998309639,0.09565400271739988,-0.2269339177020954,0.3778127101295108,-0.5167048919651843,-0.32884165728906967,0.2704739920180831,-0.04978410785695941,-0.23554135421085093,10.098905492753776,-0.9179640122845243,0.3147522182241852,-0.663951202425717,-0.0958085292361873,0.3210867402290524,-0.49068008351477926,-0.3102827646356563,-0.21417117424996124,-0.06906187635382584,0.7859847063666832,-0.7801931144460335,0.028915931632005534,-0.15380250729709927,-0.7533982610497538,1.852259290137559,0.7613115119718346,0.2652544036956283,0.10703969109355557,-0.41025805216507955,0.5868611686065044,-0.5095154883364013,0.0746537282612834,-0.4230430961242004,0.5841069503463217,0.16056613468511022,-0.482496499134304,2.170199524922885,1.7166438657978875,2.5291145124094823,1.121964713656549,1.9965154425445295,2.3076702797476467,2.057446205145493,1.8373993194505693,-0.5796662253295586,-0.5032917192302125,1.143305156027707,0.22663570192157945,1.1493304145446999,-1.0513205346197758,1.517228611501782,2.51344318401508,3.829012209155313,-0.7180110677442116,7.4780494799259465,8.33230460548486,0.1073839431626164,-0.5918366110827652,0.14576691774509223,-4.550917078634212,-6.141285741843508,-1.2086755616045877,-1.1874136756945286,3.1830074133705746,4.600656139426826,8.393852363292662,4.743626694217814,5.905180684046158,-1.8615337737708677,0.336324168301949,-7.475863009091007,-2.897302577746458,3.9742762942181957,7.986609661453563,-1.835703260850488,0.8154846110815217,-0.018606758174541962,-0.24641819637031126,-0.10874188882086076,1.9783992070718948,17.652354467317526,14.708565534404547,-5.636023399602673,-6.207130303960681,-14.280197083058537,6.927039888106488,-1.4521294679338288,-0.12774038592724116,-16.579130098898602,-0.5685878610293356,4.524867173714018,15.745778380533983,10.078556059797668,-5.381753477498141,-1.4982609596010825,1.9986796111568106,12.742824311589704,-5.073865450958872,-5.794540825494262,-23.232585171088907,0.5844178231270131,0.6801597143788091,7.428286861376677,-9.742738865375898,2.6689756564011833,2.2888686509006164,23.134358536841958,0.2356446763170122,2.0976524905085667,1.5926993084406746,2.705412462080151,6.039582751335568,6.813568353426495,10.784404659085933,0.830744495192175,3.21398518716736,-2.7165916513430597,-1.4757922030553627,-2.2571898020534866,-1.9862724097956328,-21.000975530561114,5.200546386338879,-5.061244852787991,0.3754786131121981,1.1377293797272658,-0.9385540494913422,6.713577421796029,0.619126645346838,12.136044921079767,-10.186279895768978,4.127458638107377,-1.6484585270789114,2.335920984422836,0.8307459886357487,3.5013781127844426,-3.864589279723451,1.6996090595537576,0.5774963568515767,-0.9869647499250984,1.29659053667134,-6.018469242586328,2.3009888431157153,-7.1763038031771265,4.192659428011165,-16.03214701109153,6.7691368758637065,-0.720830021368633,4.042523419134848,6.984834275106382,7.881713462592551,6.162702172514448,-4.767172265720545,6.676366464732877,-2.0761636237318974,4.670305900594096,-5.456218314523443,-0.6966828102753567,6.788801994171358,-5.574476532285901,1.2373034507343028,0.17765861227571356,-1.810520332470335,0.6554792839902048,-0.9718039506310204,1.8817923273584474,0.017446314810408918,-0.6000440274175723,-0.29802877064080163,-17.730843557655017,3.937255515208294,2.1027912137847378,-3.01587278512848,0.6695898328879741,-0.4656040632447917,2.1619804332140937,-0.7013188565292938,-1.690533076702334,1.7699122518643948,-1.7801854500091499,0.6168952580843226,0.08391775572479852,0.34465545909986867,3.8937296968923114,-5.917669481782517,-6.264013431767945,1.6727958829225982,-1.5724239314337247,3.0947030579166865,-1.2044870997819421,2.4366840066922055,0.35011501551062646,-2.933705216030081,0.8191888342700242,-3.996061622084286,0.8311606611564437,-2.256820412372606,0.5918564705425783,8.324727877030975,17.701643934611663,-5.116628173974822,6.916446542227965,0.8050208928400825,0.5139047092770423,-3.1339592345171563,1.7381029473630123,3.257781989090326,-2.1566472901570424,0.47421978598662395,-0.037011876250033986,1.099497202098108,-1.4641561624995163,-0.0337378542818445,-6.058293039466087,17.82757579687002,-5.851639798268414,-1.4164467463208084,-0.1057602501030063,1.4910373707460793,-3.330679788947991,-0.14228762496841624,6.275060031538944,-0.5586455888309952,0.0747595357611149,0.8908753153072746,0.3590583039055575,-1.350266316364535,0.2121861055755375,-3.5264442113667593,17.891262045252493,-1.5117807865363735,-0.13065136794673518,2.787926207441652,0.23403687793494454,-3.6326182087289665,-0.14201362674361045,2.5594400844504253,1.293117309574373,-0.7321002302704026,-1.6587262438656616,-2.519139805860007,1.0026667045710704,-2.7484582842767167,-24.57505956267301,-0.26364051650857634,1.1175620274304074,-2.6539351851708144,1.9900937231384948,-1.2827205383259086,1.719413596356704,-3.742154310584476,-0.618988458119208,1.6618164866894882,0.32110216992446544,4.231565006717641,-2.350249747175147,-1.52146971709952,-0.9352045338702888,-2.1071863689246366,-0.07876180668216548,-0.14410661413589032,-0.41009063259846235,-0.3077930050042736,-0.38139233739320777,0.2198639917164425,-0.020889885522005755,-0.5722015954799351,-0.10295022047198714,0.2030571216809344,-0.5505547550907722,-0.2196598028900393,1.1418301100916366,-6.260742225975603,-2.7457234527300924,1.0517648428525004,-2.102592907174646,4.9309268321758495,-2.596520586402434,-0.2814048317586811,-0.7242914384636621,1.4344752683288187,-0.5810236730014577,-0.18360402942188497,1.3024270695349351,0.3946846472899838,0.39714624997967296,1.297004461088798,0.067396419552523,-1.2884937023606353,0.9674130566842513,-0.5769199220596463,0.4758074781326203,-0.25804876657688497,0.3836971542912209,-0.7933730812821466,0.2838457919345273,-0.2265160958109648,0.11313953954140171,-0.07066257713977148,0.08326734609307916,0.9513800133131913,0.988266521529866,16.503744060151256,-7.607071178392643,5.83796669031163,-2.5435060187824714,3.8638761770359236,-2.046411628705482,1.8269076016645585,0.3766337840044759,-0.27848371242840486,0.05354478080503229,-0.637901304430768,0.8659850958355232,-1.2365982169744547,-0.4759999071618809,1.6423265102059867,-0.32473755183334946,0.8040879686632814,-1.4095358902781723,1.1627328301609476,0.3110602159587373,0.5893005973182736,-0.2013215416899807,-0.5915807631988926,-1.5639574730297652,0.21100744938949378,-0.23701120043976864,-0.3603412395770237,0.40349886142802815,-1.036464054239276,-17.70346900898234,-0.3704893009457113,-3.5667991957613614,1.3971861377011585,1.1181598497852219,-2.682687048531505,1.1144145960299512,0.04768590682729941,-0.704315861188331,-0.2779685760933308,-0.02486050788489327,-0.43804468636206123,0.6463174138091743,-0.42973796817023063,0.20253926404213377,-0.4433551131985376,-0.5135679489645855,2.5746872577104702,-0.4343765525182323,-0.23981092107941748,0.7657190390897438,-0.42931511065834715,-0.18791388104146683,0.85733852709753,0.1500550088634461,-0.040397737154786895,0.13791913550624277,-0.310757529972383,-0.037552269122335585,-1.0416147658967745,19.34616622552287,-7.777529014952737,7.162289804487477,-4.342326714290408,2.679570646453998,-1.3325574483930351,1.8387348799242316,-2.6123124346416993,0.6031046899274982,-0.8562091936812392,0.3409260416078664,0.5176927639214562,-0.3893690656043036,-0.31878340148678075,0.7496101790494619,0.02236774140826344,0.5256363194367926,-0.6455651279350296,0.7258507743964748,-0.4740339125784129,-0.06036354738962574,0.8401490535213407,-0.23968603790481216,0.04264523637276064,0.21435374667783227,0.13313665752741113,-0.16515750128667503,-0.09360945974917097,0.23323496158387788,4.108905375344058,23.1990220981544,-10.106623724135215,4.192002737210784,-4.04688697553905,-0.9921444287628395,2.0652931700360635,2.5689817523748117,-1.7026454703426817,0.4786070074500625,0.47497678364791596,0.27257197722738635,0.1728139736610411,-0.14036497579383136,-0.5472585045734168,0.8241614304133701,-0.22284733686452549,1.3601841277019155,-1.1369032537377857,0.6802294811088507,-0.9261563794888525,-1.2630333904757323,-0.7511932736537417,-1.176583104971615,-0.3205415044024496,-0.10793800481932027,0.21230248827003392,-0.3820911246186999,0.3703712892373843,0.9217813712670236,-11.315501557069341,-2.089407212981691,-2.862243976768954,-0.9514945514902974,-1.3950168827077074,-1.4193932874081208,1.3114559820421523,-3.433044865952973,1.4380431680720314,-0.30456279677778597,-0.35400715357954515,1.0711387