436728619,0.038040989410537136,-0.2132108268040494,0.3291051372240751,0.15676107015218177,-1.2627176386965708,1.7324919794176636,-0.33888278765604957,0.05292645600938757,0.739851149599099,-0.24477951077567608,1.2234030575284487,-0.38866931825129236,-1.4353596196878233,1.366184249674308,-1.589850459057775,6.967831531782869,6.034330940372966,5.433818187546122,8.398669485915802,6.243345406951377,5.033131988635176,8.955648371160649,1.9927098751191723,-1.5353235317016853,2.289592254180749,1.2651149079591937,1.330758035407878,2.967797921725241,-1.7759944999835107,4.054597103914727,-0.42966992255499464,5.459297401024129,-6.12706050948491,16.26711576886922,15.0466534254284,0.06860467152992211,2.753459029497738,0.9020664385039416,1.0758713307287588,-2.1636342127276413,12.973065913946582,6.954870944170588,11.064440140827283,2.7611541062023988,9.589228794980729,-8.556097580873198,-4.0409339552514485,-14.597586542440737,-8.275654095848672,-13.720929946985597,2.3120644084051007,-1.8552746969260097,18.41094760356989,5.9076278238226845,14.91259023178992,-0.07606801876939635,-3.4938045373205675,-0.7183251076766662,-2.355066579155224,1.5244478989832675,16.359675055976673,-18.310552127768364,6.329695568480806,-15.742391776020304,7.678574431725379,9.040584295846383,0.005875201390581949,-5.500593332820652,-5.430913093090984,15.528791386409463,-0.6346755063865986,20.31900588942332,-16.434392228365432,10.570924766573562,-8.253641595444682,12.695287081207171,-6.2540615571475175,0.584703527017153,-15.134287925311027,-4.841327005877879,9.065531878487965,-10.480867192535658,7.8929674687017455,-3.4716447174232217,2.8013702438666304,17.988795302652793,-0.9638944990441959,-3.7313537183855305,-6.10047593151332,0.22564771780468304,-7.753280782907922,16.858637404198912,13.660746740174993,-6.847853988566348,2.1134169615023315,-6.2325839992422,-13.74807603080621,6.077901711957571,-0.746842215880059,-22.178479092016758,2.7591574847963205,-0.9939984052879539,1.8554427038092727,16.181945395847375,4.7763212778299104,-10.628090629043019,11.738951327635505,15.93666484561542,-11.856480841534175,1.2003342258255851,-5.81381302065117,-13.175835622752272,1.4288005175527054,10.21396555609133,-7.515628377780627,-4.015035440955036,2.441362894342128,4.197318997034613,10.265781596553524,4.349346939962063,-4.1883009605478,-2.2262558086427475,15.52618306566599,-10.270643394087553,4.766921674892485,5.739633856626323,-8.07504907072911,-2.963950914814247,13.29691346521683,2.3391434271325164,-7.52196878149519,-0.17563286667372754,-5.492303739671752,-7.268867987277036,4.695963637432267,0.5373053767984378,-5.406216049367881,8.422937455840785,6.766811287723993,-1.9716192185949268,-3.812450729416833,-9.87180725007612,2.5947541001178953,-2.207109379686934,-2.6430679478673595,2.6616571663306847,-0.010278777474204772,-14.039648537066142,2.417701930997884,-9.743777128892486,1.5269798035183988,0.3588772784229834,-1.763162360298143,2.797437036188543,-3.19499465566768,0.2515013134585372,3.681484021803026,0.24186034740465207,-1.8121585568717693,-0.03781638865072372,2.288137800421183,3.7595230564536726,-2.657657812575793,0.30838145239921977,-4.277112693868664,1.573610609094917,0.0049896892098031664,-0.40413264834953405,1.8267060454688153,-0.9479957117829368,5.049924583664202,6.8728443735374425,1.237405936728541,0.03489043739707473,-1.4316585723501443,-1.4276787098438108,6.763340361025443,4.529024538159783,-3.309721175967049,4.2357889015247565,-0.499156320857629,-0.017644947340362663,-0.7774525178747832,5.130652617009565,5.261808621299498,-6.077141542204064,5.56179309792584,-3.465544211905665,1.8876420706857064,1.5459341279653889,-5.127138905084172,-6.347528505500632,14.327331821460419,-9.699831795560987,1.1439783739350597,0.5684071295726707,-2.413147289903055,-0.07400141628792296,2.7715154025872573,0.9918913453029101,-13.977826192061503,8.835620144911186,-3.945052307883551,0.5798834004102443,1.9892240987770053,-1.9917277918393217,1.3756185164354666,19.530644642566855,-9.671629867272822,2.9724729435558745,-0.19992614455900237,-0.9421537776728778,-2.5177733267372164,-1.6442378090898921,7.648642857519183,-8.032908617774192,6.6567554559612905,-2.465006996146068,1.733063199486254,4.3616877116836035,-2.9951149069644685,-14.810455735214289,6.0258880666411985,-6.014687942969228,1.5995046327360047,0.8872965257241004,-0.5701733242972647,0.8040749271905479,-4.967142990593574,5.401762476457789,-5.2474337577996915,2.864105129620496,-0.6347296265973097,1.4306304059469779,-2.0279604147835166,-1.2839571070358722,5.760338576149006,-1.8979431305909316,2.010059817927687,-1.2782531706584168,0.5875403124072966,0.28154946072156234,0.3592286081227785,-0.16297242801585873,0.5307898095974596,1.4990088029059123,-0.7881082260396344,0.5117536673687973,-0.6799121730282276,4.033930440832949,16.61713414669447,-5.227653096557107,1.2992611813233101,-0.33912078198811874,6.870415632188778,-3.422917029373318,0.3438964237737203,-0.3619480653323296,0.5928671207387087,-0.8915322313910721,0.7446535142863262,-0.20746012766880487,0.041507516268731295,0.8783077205561292,9.247324653148896,-4.578195193127609,5.302066745128089,2.4863561705242807,-0.6809342426291988,1.208209826941468,-0.8585555086714332,-0.06318671113974092,0.6338381947209798,-0.11783350420578588,0.25313121094841995,2.2184013599859607,-1.1212874888909532,0.33752134876382767,0.6274817269516372,-3.538458876668696,5.400994753576287,-1.9233702528375793,-0.6575144178132357,-0.5739533563672994,5.413096431997236,-2.194827883212816,1.684069346399685,0.2972482461520612,-0.3995044763512877,0.656113442938667,-0.8633334117504919,0.2754867238940697,-0.35515766700731344,-0.44215049191300604,0.6362535301601907,-3.2716329023343858,2.064320885038553,3.63962534701948,0.9588995432201869,-1.8099724866094205,-0.8456854066947224,0.7196393737376586,0.16992742586995466,0.24584969474510007,-0.06528011472074255,-1.4105101933532165,0.5067953938864348,-0.21547651386055627,-0.5799313380779005,-11.808328613668573,2.5670752507648342,-2.8474034429060286,2.040978850163929,1.8081584243035846,-2.857552728956772,0.5131243331707696,0.054663308672306926,-0.27054245239659286,-2.0622495362564752,2.3501492121939505,-0.8740903818875941,0.6328649542823105,-0.5006426300843515,-4.828907294967021,0.7229469667559568,-2.5402770149428178,-2.277244627934161,4.248267782142193,0.023963170782652417,-1.0911760358452722,0.6074760896583662,0.008760113331670857,0.605537105466998,0.07896446441635666,2.284616404502291,-1.5971692227835637,1.5444073670103318,-0.38663785579784976,-6.600951175479981,8.915098724889043,-3.121901144898682,-0.7205136960347546,-2.0744754791599154,1.680553701980788,-0.20050362450795847,0.8569419283901127,-1.5014080247363484,1.1495290830050289,1.1760818934943167,-0.3027982538332144,0.4522470051533213,0.2711841211355872,-0.13004858469069966,-4.42494323058803,1.5457892711607457,0.3239453114670768,-4.662781407097458,3.5665018785817795,-0.2525188355320989,0.40060553629789214,-0.13726634209109204,-0.30442630538980414,0.46352612457471165,-0.42017131100493144,1.0456284288293385,-0.8645923146559179,0.37873466477530654,-0.0804238689636657,5.554522166771026,24.251072471508326,-9.82784525495583,2.041444203850568,-3.3512320859651785,-1.800049077833295,1.203816708730667,1.0578424523257692,-1.0148833119982752,0.9048608374322976,-1.5349404339779549,0.886585237580533,1.5294968431312836,-0.5293275882450784,-0.33142182850046414,3.875395969965581,-1.8521799746259524,0.960540406264859,2.6647690723021067,0.8961194233103346,0.10761746667131997,0.5200918473387129,0.38323284576896355,0.22687992067208154,-0.7571009436376294,0.5174927270911854,-0.43783564625030047,0.12062633748826722,0.12572613086561704,1.3269102316568566,-4.6794830544968935,-1.1342655520913498,-1.560533099801783,-0.023862661914758835,0.6134046991378314,-1.7514752687861814,1.2234548313359856,-1.651102024099342,0.28091882914995275,-0.9480675563746646,-0.6681813005649498,0.707241943057966,-0.0007491286691307959,0.051156127672884875,-1.9899636495901183,3.7694710641066678,0.538804442161831,-1.7495962711420363,2.333463033871359,-0.6126862522940711,-0.8906560171324429,0.16569038764365981,-0.06133944502256153,0.5386833524360268,-0.7367869692185085,0.47758586775192574,0.5650335705906151,26.458273334910558,26.38723967680439,25.685126320548815,27.008500345797806,25.75351969538971,27.400794870113963,21.60023308789386,44.337874673035174,32.3586942526182,41.33832098657992,31.479590098058534,37.52084673798652,32.41407291562094,39.164615028631516,37.23133646752863,34.36981361722734,39.79166847179556,36.54635739674952,33.2946691225104,30.073762200162818,-0.07961970201946521,0.6001476369127685,-0.30900458617075893,0.4385399402490858,7.385683793537161,-2.0123333550402744,-0.7569460841347413,-0.6028869788255118,-12.386906072266646,-4.038281767984869,-15.95084642657065,1.2473748746277988,-8.715957876475077,13.667175644019682,-5.238598917265475,2.3959338629444087,-1.6164183776183045,2.683675898115593,-12.329422312631408,10.07666468790323,-0.007787942889672578,-0.06746605482270732,-0.04158755220440482,-2.5213648665628887,-11.056013948775817,-11.179540913259435,10.855028247981066,1.8039290777578414,12.658812702144052,-10.314086039854562,6.830815446213972,-0.9255196319588229,13.467816455537648,-3.6403234373192705,-4.557267187759816,-8.404842253924658,-10.173687038114954,5.860021780919123,-3.328418094104027,4.787548073988323,-9.476610893808127,10.657600067502226,2.977742265805387,14.122034118710697,-5.150245848516551,-1.175895205969342,-3.977928657880791,4.280725234798215,2.3209483951659613,2.5894769784483804,-17.007638797676833,-0.23764520919392662,-1.7615567572869295,-1.755792740948223,-2.410635388101313,-5.587486061183928,-9.277637737938578,-14.816563955871452,5.857339032417068,3.77299767355173,1.3772874041619858,-2.6668708087181465,2.311161351402285,6.8788772429905904,19.89323524061199,0.2595870031067921,2.0545277302523126,-0.541380277769091,3.9442693241203717,-2.3748224718726854,-5.1147058476965,-9.524745145401946,-13.59131024039485,-2.45618757303461,1.0979730009419453,1.5571277990059122,-3.1475976730132174,-2.580880321662893,-1.4281329176154096,4.583332024908675,4.894086139835089,1.925333514833054,-2.613439565522734,0.9671589843075319,5.638761743612846,-0.7259819599824144,-0.13029382596063385,-14.351345905710668,-4.804286351252557,0.18626998806860098,-0.26098823120842823,-0.4547848592064656,-5.144490615322338,-5.632978630131976,-10.656259612085016,3.4224302473576107,0.9939469237672016,1.6035370165517049,-3.3826188933880235,5.367992490318254,-0.1883484286144901,-5.913009780123031,4.7625484645678355,-3.321271668329355,-0.39406564060866855,0.33647896117986104,-1.366799542244082,0.7076812607101883,-1.2916486760995558,0.3897553033492522,-0.4638973808498721,2.3949531873563528,26.954347326344095,-6.746624251722489,0.16000518609393832,-1.5882771181331672,1.8777302501411979,-3.2405125222397677,-0.19795968803658348,0.14641556408903708,5.643941225447285,-0.7714540824420648,1.6148558898207703,-1.6674630291657069,1.7531936403304846,-0.38262120250563647,-4.303177835083861,12.962243762251227,6.6726240837469115,-3.699680625854896,0.5185976569857582,1.228591608730603,-1.056163510943822,-1.2756280969210638,-1.3362960597280924,3.0664072008339187,-1.4344616482633092,5.892618689235435,-1.7543358812594654,2.018392958050371,-1.997617963434043,-14.999772376118928,-12.519414564925828,10.374204901401091,2.3108869638279765,0.27370466128991155,2.64841689908494,0.3939025484834533,-4.734278358432928,-8.732922932577758,2.4978970313468243,1.4154195808437922,-1.098648333143919,-0.013809415177780292,0.39735141762284687,0.5822841841955683,5.124541714672982,-22.928551920825004,5.2249653901373145,-4.596177965189567,2.532720579214075,-0.720187169216561,1.3340667701681808,-3.083486264184845,-8.226874941421267,1.387516377451056,1.3053767512128132,-1.5028475174499798,-1.0746829512735863,0.2892999490376906,-0.6210480681268725,-3.955421803768392,-24.014364825626622,2.3812877397109746,-0.25258684653909036,2.758975935196355,-0.34514095971944664,0.9788820156100472,3.4882750094206614,-3.6772626051875776,-1.3569113894008293,0.7982116213026444,0.1373277641618229,0.05434359112212628,0.5529745816987126,3.3974878664210655,25.236574397840116,-7.087203271167432,1.4134995527135776,-3.9356240780595995,1.7229275373035118,-0.32058092366634405,-0.1695717923121266,4.42760141870162,1.6359416713375756,0.4382107606673167,2.6060823938718065,-1.4652702556364317,1.5085806520941807,-1.2446259532975674,-1.8093104340571717,0.058455200888450964,0.09764375461070694,2.056224314649605,-0.7214723176663091,0.10662418142941958,0.5213767943329229,0.18289120596397906,-0.4122762843334561,0.7257887138208097,-1.340763061431472,0.5093280922808203,-0.3943062135391339,-0.48769825445964465,-5.044844401946143,-6.656316832212139,5.6014177623924795,1.6858746467140415,-2.6706948030656226,2.0046847806570955,-1.6796085566175674,-0.719033031715986,-0.8254867059151244,-0.19209686575262197,0.4885325129519143,-1.0029080598018743,0.3903131241445807,-0.46733695480169857,-0.8728176351352607,-10.923105664410725,3.469949066201743,1.4037906467674095,0.8500678764374007,-0.7893965817132353,0.7148218365206623,-0.2231510373807093,-0.10189680168045477,0.7912321566878525,-0.11928149386812079,-0.07131803305632418,-0.528519899181452,0.042275685405442395,0.043343803527060146,0.6353902742474724,3.1322474001274374,-19.356288248738863,4.9909281126003275,-4.638208560847943,-0.28360977995933767,1.8122525460899332,-1.4735169741391738,1.4787893935348693,-0.6231762898771045,-0.07505789314403696,0.39869470138024077,0.7782982333368003,-0.38147761115416456,0.321455596328977,0.658601285538004,-2.3528550629244083,-0.9549408907096736,-0.5759632435394658,2.6553695397842034,-2.771963223366912,-0.024316904570967267,-0.9793411535231292,0.5338985374474419,-0.03160750238761034,-0.09857049917242719,-0.5411906754011173,0.08275205007518155,-0.26927831551075276,0.32175851647388576,-0.5042693176572002,22.746201971838126,-2.1477302881087397,6.276859612319959,-0.9298157780224914,0.11418989022737594,-3.0880463732490337,1.10351301998314,-0.2795421972513268,-0.45364592751186716,-1.348385641152813,-0.12483747548092076,0.7066129429844874,-0.6230779852535367,0.41371198990647695,4.6151711458508,-1.0057262737297055,-1.2758062412973648,-4.333345506880779,-1.9328278553639564,-1.2684444419455363,-0.39751163253355537,0.28462776543825835,0.23293563814573587,0.8312222526449767,0.604463537794173,-0.8429570785133201,-0.3514832338751636,0.14541911119605816,-0.14826773623041029,3.256489810696188,-21.36870790266079,6.123298034740806,-6.810103431972895,0.3941827155109252,2.567379185663975,-0.8083448053698356,1.423161636351358,-1.2136824131006945,0.38996587149677087,0.050907887513712634,-0.11913910014928208,-0.24882326072598326,-0.16786848440438543,0.2479927978119931,3.4251623615295363,-1.3557041395822744,2.063139050731813,0.7342559118528585,-1.4474894132549179,0.5405720513613711,-0.06131702839751158,-0.4450748604000685,-0.17858485687826736,0.5875095046648392,0.07287152172760968,0.03570469490236118,-0.09976809942454476,-0.10471874083763127,0.19953081385728366,-8.078626041004888,-32.02258257478754,9.853164587522603,-4.553876325012151,-1.9946411266660882,-2.1796719721312345,2.0334010842661474,2.364990408016584,-1.0069530959871669,0.37091030966777905,0.16931748001462316,0.14331914702850584,-0.9137739284485615,0.3724950914025388,0.4625044401574132,-4.714936111884003,3.21085849129299,-3.0726706906948316,1.0024165210993534,-2.946838268441734,0.5998126255943242,0.731780543823584,0.2935808684273083,1.1948257477957427,-1.7803123160848149,-0.008803918074384586,0.7440339472802822,-0.45411750053667227,0.3181407739441361,-2.2371941113494858,16.356151870697563,2.361411238284608,3.878741094875964,-2.1681612395755763,0.33142018507280774,-2.4007182182016944,1.8623727862233193,-0.8152489629156249,-0.02070841269846203,0.3255728890541713,0.5890699283248855,-0.7662642955744573,0.03772997697562266,-0.25156409146268827,2.088705471700748,-1.3640973913466885,2.974934573559642,-2.3987654497583213,-0.27045878717663185,2.123618183649882,-1.8858946430256696,0.556951176404594,0.5022802259273912,0.35242821002992514,-1.077730388891852,-0.017661798451363335,1.0063210247310945
