42,-18.183550785861595,-19.43113088904836,-19.414163130874822,-18.19108826791187,-19.558701147225737,-18.321315757798335,-22.63090610505274,-0.15942931882945022,-2.4257984074714054,1.8194418323354242,-5.221436250355302,4.094941622383161,-3.558669497068116,5.420819787300652,-3.216923402768528,2.768366545227853,0.4750360940163464,1.0814185311989974,-1.5406801008810787,-5.879048324747772,0.02426491686066743,0.9201619488610764,0.08564797068577791,-4.939962437032404,-5.015529271089067,-7.203888386598238,3.897077057494821,-7.058623699308192,6.332611251869674,2.456308465094166,4.071891930666406,3.9448572986560486,-8.19895771662617,1.7206780608625207,-14.04487627380192,2.4192823017502905,0.19851724894596484,12.371938790203993,-0.6776740006735384,5.315719044983971,-0.1836672679348445,-2.376774476446507,-1.2653663169426477,-1.022662115329866,10.410215195110789,12.013885369265635,1.5477080377781793,5.472623719958519,-1.3771698685570288,10.015615639427196,-0.17291688408298114,-0.34740299699161187,-17.876353455729557,-7.067548783201826,-8.85151715699129,13.65791269011727,6.325981610931474,4.148959878968834,2.1389059136039656,-8.138867728690292,6.668552596298238,-6.344828316348077,1.4718591956968632,-9.865949123352038,-2.68587015522437,0.834052223335771,0.8019414289754848,-2.33725117525368,3.3013964372216296,0.6625387212583465,10.48275880336168,-0.34513974529097025,0.4553229252930948,-2.2201792168366246,-0.05264676673501914,-3.5256727404138894,14.506375710428605,5.301900982588769,-0.6316886923377103,-0.9223066880490441,4.44792968192411,-1.9965463439158186,4.762992403063835,-2.5155918780658544,-10.62710148051274,4.184177414153791,-3.0290083542598483,4.767596244409967,-5.280987043740437,3.992280478733219,-11.552154419936551,2.791110728676966,4.977557604089634,-4.469273692847622,-0.43885208056084474,2.284623375208966,-2.305928565773185,-0.580033196545072,19.42086560099684,-1.8781331141161395,2.475059430975743,-3.655454535912789,2.8045803821709465,-3.922972476460216,5.98981767681287,9.043255869920392,-10.374880161911255,4.693648604255265,-5.623413324451543,3.2759286140517796,-4.35267931278822,7.420900278482883,-7.926828891093516,-15.106030652178418,7.6954023138909715,-6.311047679503248,7.2062936161078905,-0.2962040999146379,7.143873479834383,-6.36262547313983,0.7659949644070935,4.779335918420763,-6.859323826236046,-0.5095801069158156,-0.30547852523429925,0.18118975362183243,-0.38184052132658397,-0.2179765764144034,0.036277003334065465,-1.7311400393305565,-2.763801052350004,-11.108693565350581,7.233429015580442,-1.987841218201215,-0.49048248135805467,0.3808760542691185,0.7811353765337989,0.6109555842019888,-0.16149046548248022,0.12751091176671003,-2.294813198492122,1.0614340703193559,0.21572343339321817,1.0714857463037626,-0.22592979363798363,-2.2851287630624606,-8.44507192454621,7.99284066759323,-3.556077637739913,-0.1526928093535115,-0.04595403684699765,-0.052077951738665904,-0.2765283434897664,2.6055809535694427,-1.559289937085305,-1.992622665988449,-0.46464955552425896,-0.8844822812180052,-1.0738636335457314,3.132129202440124,10.621733743296087,-11.175949542200447,4.314774650580776,-1.4815793029061284,0.891033290299647,-0.3167316807066665,0.05628383493757879,-2.1364925107065362,2.7908980412771847,1.994666970909559,0.04898914574805816,0.28650926318162434,1.301393375474226,-2.0268571467012344,-4.474146261894612,-2.840553069364187,1.550053332441558,2.2159203764225848,-0.9175125072242227,1.123036845938894,-0.3012770741349403,-0.9182989042502158,1.5754998154456632,-2.51270819596379,-2.261656584404824,1.4476090304881888,0.8476181718134957,-1.7417673071546913,2.656266732201805,7.9176390307220865,-11.747290210784307,5.163435752650216,-0.8557683989991116,0.5812301288709891,-1.269536910642764,0.199542973507764,1.97823652946604,-4.897680911412035,-0.3907318335379704,1.26508205305165,-0.8517962528292201,-0.26698809227166515,-0.006466582476229104,-3.953403777831172,-4.524144133438617,5.9405852340748035,-1.1083139101254178,-0.7590206667713821,-0.6733384613803645,1.0638535222916996,-1.1554623262297852,2.283626028114158,3.8491760647953552,-3.0013308638122367,0.2545542667278482,2.0963951909294427,-2.072051872996097,0.8481367219160405,-1.1480324012306644,1.3863726085723393,0.9206003967420043,-3.335619096651988,-0.05149844043407301,0.13963708926111548,-0.23826539468767174,-0.3281549661678709,-0.26389782311480253,0.09118862465154055,-0.5687432921272396,0.8649975222531952,-0.3023184844313375,-3.6524286767403455,-9.681626522994195,2.428639459935396,2.791142560830416,-2.3192844094411145,0.31378753257230296,-0.04725433503135415,-0.19907972816744487,-0.3208067294749971,-0.04624386472092186,0.335848656157666,-0.05507082546830781,0.3281902887016428,-0.013543586903225853,0.04946252282898547,-0.5660766266437361,-0.020010145390858117,-0.7557020231195244,-0.15468597148259505,-2.6719911984861433,1.4649302753677969,-0.3817344192920983,0.0745093195643329,0.02148552354876753,0.02395549040091171,0.2183905907250755,-0.22819092765043647,0.1033370107750888,0.09015601301573258,-0.1390320490941696,-1.7469836201828686,-5.095311223213552,0.25623937590597623,0.7035559916321871,-0.3763495638768997,0.047938890021109445,-0.31097139747661057,-1.0824006149441505,-0.6136992352927131,0.22389311325686131,-0.10873747560704007,0.606271181999187,-0.519269551980918,0.15120682434653318,-0.20156392129216114,1.1339764275974134,-1.0777358840891993,-2.128499684073885,0.41489393862455665,-2.350842471547302,2.0078915343707178,-0.6072036998309639,0.09565400271739988,-0.2269339177020954,0.3778127101295108,-0.5167048919651843,-0.32884165728906967,0.2704739920180831,-0.04978410785695941,-0.23554135421085093,10.098905492753776,-0.9179640122845243,0.3147522182241852,-0.663951202425717,-0.0958085292361873,0.3210867402290524,-0.49068008351477926,-0.3102827646356563,-0.21417117424996124,-0.06906187635382584,0.7859847063666832,-0.7801931144460335,0.028915931632005534,-0.15380250729709927,-0.7533982610497538,1.852259290137559,0.7613115119718346,0.2652544036956283,0.10703969109355557,-0.41025805216507955,0.5868611686065044,-0.5095154883364013,0.0746537282612834,-1.1012783890854636,0.30910691291331716,-0.20669999199688577,0.8603730996820728,-0.30980991265276087,1.1090137829966886,11.69973621474299,-2.995318276251437,3.845491239875589,-0.8786972175774859,2.592448106717908,-1.050197118077227,-0.08869804747715081,-0.06197504440465336,1.0836770682990438,-0.3129533500648747,0.0438790901903871,0.03401742898404403,-0.22443581986895725,-0.42387199002951487,1.2766983655931783,-1.088391271525595,-1.4195848270636375,0.22910504640798043,-2.1237842102647044,0.7084753781468702,0.06193376912092928,-0.14531989524029637,0.3507884557870803,0.14738312989284258,-0.5228615843823722,-0.5505636419319567,0.12149358642389466,0.011508543479018406,-0.11279769726564311,7.291421487679624,-1.4734149063561441,4.297601754113369,-2.3689403979380512,0.4076060159716327,-0.09505217950668443,0.15416357905585593,0.4282957844267498,0.006212405862766711,0.1812869639123976,-0.12399657776676683,-0.06594310206262292,0.37040734278524723,1.1838848592413649,-1.0462281913984295,1.4666773940192541,-2.1900415145650585,2.3328890347476734,-2.6964526431280946,1.151834523069044,-0.3289337637298828,-0.05682060643951672,-0.9880390464638705,-1.017491836691813,-1.0978245351843203,1.3839122027112825,0.09027435295324616,-0.2066357200296394,-0.38535293500535406,5.26289686730422,1.1675198138814626,1.9194030752266051,-0.9196064570059247,-0.19356139101248127,-0.011306101100985597,-0.2561384119795168,-0.13111124996550053,0.029470109934972448,-0.3789019215571711,0.1176633694950793,0.020125150090792767,0.1508293950293405,1.4504323152103344,-0.8078343874762435,1.6130333634837302,-1.3650328418099877,2.870926443480425,-2.126359856691747,1.1826308934311316,-0.4871259266284909,0.18244548744749925,1.6074289124092098,-2.5373303889257577,1.4568415119864675,0.1496582100870256,-0.07916696057841334,0.4920674036630383,-0.48990831857344286,0.07899023526895621,-0.10838642995978934,-0.16338514171932458,-2.361038977008112,-5.1605295543680265,-4.443979488324958,-2.767420206331854,-3.773364736506491,-5.5968862673271325,-3.0689003311954313,-0.01732036857906019,-0.3552771719060672,3.465159196427177,2.5033989126162917,2.19862366069373,0.22961570795692443,-2.5743810414055446,0.966250576718058,-1.1033827234022962,0.8701490379086855,-1.0798985280482525,4.027590812963033,3.6009465498253572,0.1821592479198378,1.843745366706968,1.0357128132179878,1.3066669029500886,1.5574778832510314,4.939123974958378,4.361922991809272,9.53525674547188,0.5959126473202578,-1.0716985512159163,-3.9571791143474235,-6.2688464862239,-2.84486303054243,-3.936452035729275,4.981982412206644,4.157915945346235,-6.042025810755541,-2.561817032366244,4.096890099561776,4.1549230814688505,-0.2762940985784734,-4.5364110467384196,-2.0767397826216536,-8.289577550165637,-20.339041704193797,3.6207502307719888,0.5678051257504105,4.569247287873815,-12.94980297025854,-2.2835206662946628,4.438128568851727,16.54446038572862,13.518081113130345,-4.167878302645504,-4.705872836311325,-23.453048868878653,6.1367666409171795,1.5796870304354322,11.887192431593602,-4.170987070156564,-3.3302764384437724,-2.0362887370485723,-0.5374385205612442,13.835377429740822,-2.1223537718969174,0.31307904159924743,-17.47117594760846,20.19602349413013,-2.949866970219114,-0.5880327579813259,-11.936759653423737,-0.7119080223953835,0.021065733701674715,-4.442064991621733,2.4450215093409975,2.970796581024501,-3.7084066586537343,1.6752726650748617,0.5774963568515767,-0.9869647499250984,1.29659053667134,-6.018469242586328,2.3009888431157153,-7.1763038031771265,4.192659428011165,-16.03214701109153,6.7691368758637065,-0.720830021368633,4.042523419134848,6.984834275106382,7.881713462592551,6.162702172514448,-4.767172265720545,6.676366464732877,-2.075093347062819,4.771755314691937,-4.076850866598984,0.06263982630094019,-18.38786683620086,-0.030898344245503934,-0.9528388365636546,-0.33991278649651224,0.20524845829061764,-9.00057195493296,-0.7500316508629589,-17.08614817168704,15.119999164955141,-8.720441144579642,-1.1248360417370062,-0.33290536493247624,-4.251812792365807,3.385848396725611,-3.3048125254118923,18.292059902728436,-14.457592691554174,3.261341371048637,1.8357625913118893,1.551670031956613,6.991107979547757,-1.0152262472314257,3.5661770443466083,-6.076207016502896,-4.175803646060385,-1.1024904089330436,-0.6833488768553028,0.6521177430328343,-1.2338506852472002,1.3300257962075663,-1.423981559037393,-0.0526408029661351,-6.058293039466087,17.82757579687002,-5.851639798268414,-1.4164467463208084,-0.1057602501030063,1.4910373707460793,-3.330679788947991,-0.14228762496841624,6.275060031538944,-0.5586455888309952,0.0747595357611149,0.8908753153072746,0.3590583039055575,-1.350266316364535,0.2121861055755375,-3.5264442113667593,17.891262045252493,-1.5117807865363735,-0.13065136794673518,2.787926207441652,0.23403687793494454,-3.6326182087289665,-0.14201362674361045,2.5594400844504253,1.293117309574373,-0.7321002302704026,-1.6587262438656616,-2.519139805860007,1.0026667045710704,-2.7484582842767167,-24.57505956267301,-0.26364051650857634,1.1175620274304074,-2.6539351851708144,1.9900937231384948,-1.2827205383259086,1.719413596356704,-3.742154310584476,-0.618988458119208,1.6618164866894882,0.3364923202713342,4.708884141348296,-3.0345526626813872,0.9734686494173861,7.458280133908086,22.01734035754156,-12.237848778541933,7.2787319675864035,-1.3778058272000204,2.4842642800012222,-2.8725578314922515,-0.5487849036534432,4.105820399179567,0.3320835570615941,-0.668467861426888,-0.8497252738762394,-0.1540464286288089,-0.13877297385844883,-1.3566010261320862,-21.270497463900778,5.662132293406209,6.713741015077292,-2.112765037907718,0.1633286527871481,-0.6973808714316441,3.530191851307546,-0.9654584380074598,-4.757578168077415,1.6136653411732151,-2.5072851026994067,2.9346551260517715,-1.1469794270300422,0.7586785630004916,3.8531349850068137,26.413383481995776,-9.601309890171883,-6.651396429340389,1.5968965746277772,0.8828532755770734,-1.129610100678256,-3.03150458589964,-0.19293994842045328,1.9200193178295322,-2.5664577447641417,3.0290969430684487,-3.1698401110345236,-0.32918055374329414,0.029322899669998584,1.645806755822809,-2.227903857622163,1.8031887962540722,1.0059356617252933,-0.2346492750171409,-0.061207759524855306,-0.22899884473296098,0.8497664306995045,0.1500550088634461,-0.040397737154786895,0.13791913550624277,-0.310757529972383,-0.037552269122335585,-1.0416147658967745,19.34616622552287,-7.777529014952737,7.162289804487477,-4.342326714290408,2.679570646453998,-1.3325574483930351,1.8387348799242316,-2.6123124346416993,0.6031046899274982,-0.8562091936812392,0.3409260416078664,0.5176927639214562,-0.3893690656043036,-0.31878340148678075,0.7496101790494619,0.02236774140826344,0.5256363194367926,-0.6455651279350296,0.7258507743964748,-0.4740339125784129,-0.06036354738962574,0.8401490535213407,-0.23968603790481216,0.04264523637276064,0.21435374667783227,0.13313665752741113,-0.16515750128667503,-0.09360945974917097,0.23323496158387788,4.108905375344058,23.1990220981544,-10.106623724135215,4.192002737210784,-4.04688697553905,-0.9921444287628395,2.0652931700360635,2.5689817523748117,-1.7026454703426817,0.4786070074500625,0.47497678364791596,0.27257197722738635,0.1728139736610411,-0.14036497579383136,-0.5472585045734168,0.8241614304133701,-0.22284733686452549,1.3601841277019155,-1.1369032537377857,0.6802294811088507,-0.9261563794888525,-1.2630333904757323,-0.7511932736537417,-1.176583104971615,-0.3205415044024496,-0.10793800481932027,0.21230248827003392,-0.3820911246186999,0.3703712892373843,0.9217813712670236,-11.315501557069341,-2.089407212981691,-2.862243976768954,-0.9514945514902974,-1.3950168827077074,-1.4193932874081208,1.3114559820421523,-3.433044865952973,1.4380431680720314,-0.30456279677778597,-0.35400715357954515,1.0711387436728619,0.038040989410537136,-0.2132108268040494,0.3291051372240751,0.15676107015218177,-1.2627176386965708,1.7324919794176636,-0.33888278765604957,0.05292645600938757,0.739851149599099,-0.24477951077567608,1.2234030575284487,-0.6910875674666418,0.10379225251503524,0.01447679578738084,0.03036594723232839,0.7784565067523096,1.849959691066755,-3.616813428337377,0.9477608828864461,-0.00402659687909326,2.3277654832791055,2.0227200258380362,-3.379918797848407,1.949221220978443,-2.032827081425456,1.3180773088040052,-1.6119181830664246,0.21895382257501728,-0.01785032322411756,0.28111666304674504,-0.6445072869451628,2.388960437136408,0.6768778021327797,0.27499347920686257,0.8992335248361802,0.2667089861238274,-0.31195147984794264,-0.302331476905646,-0.267121961225759,2.7514309084731434,-0.9839389228762415,-0.10810619201697198,0.4371494721668438,-0.39631696127671273,0.4664440145089495,-0.2614564188298935,-12.898386030207368,4.566270065116336,-0.6326822286609824,-2.202518746471304,1.506859098007712,-1.968710518474201,2.779787854753994,-2.3034591913313416,0.7300430718136728,0.08587932192621517,-1.6559741977159106,-0.8354515914431554,1.0130369525408816,-0.5680619389564103,-0.4309006968731243,-0.18525654821375187,1.1462935661396276,-1.9698590882072418,-0.031694897035426245,0.08449888278305068,-0.01951564384655381,1.044340533507154,0.21846293249440124,0.7825393095047501,-0.10423788993753128,-0.022000697373775628,-0.05464829510016145,-0.1500530264766433,2.9484644185555053,4.416932241674173,-8.621445480409474,4.164715355743306,1.0334295145628993,-2.3457432956446116,1.222314497289899,-1.580233938157434,0.6659807482549165,-0.0921364103882201,0.2626257296767992,-1.1358453258164543,0.6658923859448418,-0.40844008817145033,1.9590290962601558,0.721648839975169,-0.7309110530414494,0.3696004583761784,0.9832177050177775,-0.7342270049833407,0.5860643324668962,0.6293908969251685,-0.4016500989475349,-1.0242590598188768,0.3568384385088296,-0.2590692095338318,0.14375365103901797,0.34282698378063997,-0.559