6580089163314,0.9037435683766673,-0.5059790489856386,-0.5373972876496313,0.4666156881802155,19.955258246589413,21.531926275337423,21.22345639905228,20.02880571453302,21.460261331840236,20.624819595641775,23.388345944052787,3.5518077046122616,0.4396991080436483,2.5198079529998285,2.2643108667165266,0.16768707459901722,1.2630611940718055,-6.3133551072452425,6.571557319654069,-1.294756746797022,-0.8214415759888618,0.3635682562709762,1.301707640840158,4.890091952999359,-0.1067809312561482,-1.3256121908456815,-0.5524467956371453,7.884535170000504,15.960666829913151,13.967216084847292,3.3629871682780945,6.540229671707343,-14.772345049126983,-12.061596873771814,-15.148876132003346,-0.28903421351050096,5.5027328775276025,4.865643522488435,15.433349833428501,-0.9785185759404087,-1.8935104085305339,-15.2630827117409,-4.240747948321521,-2.717029473672429,0.39914823217919415,4.69125353314687,2.2499233237395297,-0.4794028227335313,-15.954198159403681,-0.3501206473856011,6.825878958789371,-5.935175980170514,2.683247869204722,-10.659285613052567,11.316777808987291,-1.621725750617943,21.533048979054005,-13.892380973378602,6.8673399885902064,-22.348122221793112,5.452899086009917,7.327780763769656,-7.023536075777579,8.885652622964532,-18.557741251618165,9.225422110069289,-9.092439174650451,17.49979770449736,-4.7090304159639,-0.07269210193452275,-3.721209751288123,5.824979581587507,-3.814573800900088,6.086756001490576,-18.533863116347735,0.5965115312848684,-1.604771636479876,3.81016226773107,-2.1335194084876288,10.845414856668839,-7.66160137954091,-3.9704794050829566,2.441362894342128,4.197318997034613,10.265781596553524,4.349346939962063,-4.1883009605478,-2.2262558086427475,15.52618306566599,-10.270643394087553,4.766921674892485,5.739633856626323,-8.07504907072911,-2.963950914814247,13.29691346521683,2.3391434271325164,-7.52196878149519,-0.17563286667372754,-5.491017823153261,-7.086854568713929,7.055533973822179,8.21975161148462,-18.880812738530143,-3.0996153348081203,2.7981600049917503,-2.5384161244818273,6.222292686992764,8.414303778736732,-4.954646727755321,-9.32817331628718,15.195717152468303,-6.498135314380908,0.6189049626633155,17.390834434236393,3.2583539265485895,-7.405652271138099,0.6311581419298942,25.724272513272915,-12.136061398912897,6.0237119650798245,20.01240734595622,-3.7084621469382806,-8.733330304919832,6.646831576701879,-0.26691254718947593,-5.500983553220844,9.571217794007367,-2.3664062180861762,0.4308989795045134,-0.4941402580485009,-0.1190937499632553,1.1811062048475767,1.5524322330112297,-5.1004045494511345,-6.347528505500632,14.327331821460419,-9.699831795560987,1.1439783739350597,0.5684071295726707,-2.413147289903055,-0.07400141628792296,2.7715154025872573,0.9918913453029101,-13.977826192061503,8.835620144911186,-3.945052307883551,0.5798834004102443,1.9892240987770053,-1.9917277918393217,1.3756185164354666,19.530644642566855,-9.671629867272822,2.9724729435558745,-0.19992614455900237,-0.9421537776728778,-2.5177733267372164,-1.6442378090898921,7.648642857519183,-8.032908617774192,6.6567554559612905,-2.465006996146068,1.733063199486254,4.3616877116836035,-2.9951149069644685,-14.810455735214289,6.0258880666411985,-6.014687942969228,1.5995046327360047,0.8872965257241004,-0.5701733242972647,0.8040749271905479,-4.967142990593574,5.401762476457789,-5.2474337577996915,2.886049884282147,-0.026126514808008393,-1.4739580399879284,-3.322629714105174,2.4971211159518774,20.635602495151282,-6.5230047852072355,3.9254398776703026,-0.11987261016468291,0.3461441560687018,-0.8606073116788905,-0.9912022134223742,11.11369234612247,-10.160404295786291,7.310515419800555,-3.3083808506623655,-3.9121562200901248,4.587301077301683,-2.4422993884330926,-8.02585118848138,9.756747925657137,-1.6539286053332392,-0.31202362527482835,2.5421105525896093,-1.1469891944446167,4.613661236090525,11.96432345407822,-4.379079696625969,3.9014123275603385,-1.1887719445127973,1.7350845721318946,3.691873878989964,-3.213281190037838,2.395064476019471,19.04188799521742,-9.361608259632487,3.0605332355261674,-2.536229023370002,-4.025974063642157,1.1473957610821532,-7.785401948893551,2.1618162848546465,-6.348752355345337,-0.3377562215245448,3.185930607354212,0.8350304907792099,-1.2593429104020566,-0.013294156829958985,1.3371097926604596,-1.9078870476808696,1.388682988449064,0.48778681914403343,-0.009521933585136297,0.10407996856872641,0.08383826917828728,0.6145769209906319,0.07896446441635666,2.284616404502291,-1.5971692227835637,1.5444073670103318,-0.38663785579784976,-6.600951175479981,8.915098724889043,-3.121901144898682,-0.7205136960347546,-2.0744754791599154,1.680553701980788,-0.20050362450795847,0.8569419283901127,-1.5014080247363484,1.1495290830050289,1.1760818934943167,-0.3027982538332144,0.4522470051533213,0.2711841211355872,-0.13004858469069966,-4.42494323058803,1.5457892711607457,0.3239453114670768,-4.662781407097458,3.5665018785817795,-0.2525188355320989,0.40060553629789214,-0.13726634209109204,-0.30442630538980414,0.46352612457471165,-0.42017131100493144,1.0456284288293385,-0.8645923146559179,0.37873466477530654,-0.0804238689636657,5.554522166771026,24.251072471508326,-9.82784525495583,2.041444203850568,-3.3512320859651785,-1.800049077833295,1.203816708730667,1.0578424523257692,-1.0148833119982752,0.9048608374322976,-1.5349404339779549,0.886585237580533,1.5294968431312836,-0.5293275882450784,-0.33142182850046414,3.875395969965581,-1.8521799746259524,0.960540406264859,2.6647690723021067,0.8961194233103346,0.10761746667131997,0.5200918473387129,0.38323284576896355,0.22687992067208154,-0.7571009436376294,0.5174927270911854,-0.43783564625030047,0.12062633748826722,0.12572613086561704,1.3269102316568566,-4.6794830544968935,-1.1342655520913498,-1.560533099801783,-0.023862661914758835,0.6134046991378314,-1.7514752687861814,1.2234548313359856,-1.651102024099342,0.28091882914995275,-0.9480675563746646,-0.6681813005649498,0.707241943057966,-0.0007491286691307959,0.051156127672884875,-1.9899636495901183,3.7694710641066678,0.538804442161831,-1.7495962711420363,2.333463033871359,-0.6126862522940711,-0.8906560171324429,0.16569038764365981,-0.06133944502256153,0.010204467060894649,0.46905530888762687,-2.662416653378438,1.2159080843241175,0.48471130861848527,5.394673947571142,22.289399607583757,-6.14787775305135,-0.09699869339010864,0.4848244596723225,3.6639525892582827,-2.5638494006712467,1.1593779139935037,-0.602005850030684,-0.34221261283283105,-1.0547718285480927,0.2540081563486744,0.07124699281112803,0.6414710674171669,0.9979714002889216,8.07721253933108,-2.9033726108908335,2.7258954235165533,-2.9484487465433373,3.9777788738315483,-1.2431052623871603,0.5425363582711398,-0.15583777514652183,-1.12569844730849,-0.0776973593727769,2.1846990765523624,0.4674097980325574,-0.03389920526043827,0.5365837671530451,0.07323250768801226,-4.899612217021761,2.2809312714741314,-4.393110941464103,-1.4704867445784957,3.009517179270637,-0.25616734181102735,0.9018451816831502,-1.3746781194050548,0.7229337357843041,-0.7857175422973207,0.1834804270393647,-0.9503974023317713,2.464932038890452,-0.3321953811945599,-1.6590864167325694,-2.098706673036099,4.39416994511844,2.1670918635502754,-3.4656397022959777,1.1941651765447368,-0.07855215718505039,0.7179605446779017,1.5419692409461165,0.18520855718678747,0.3333350478575166,-0.3521784239703279,0.6661748089114419,-0.984525712834261,5.88256666875606,21.887963792450236,-6.415781106205624,4.5322121908716415,-3.1703206011154457,0.09090629690140989,0.24961659085467658,-0.699248493725461,0.7397275354120671,-0.4860805669529879,0.3396898389588788,-0.22558662353391912,-0.3469562449829169,1.808659511397397,3.737654909235122,-3.101165664199057,-1.8460586151724399,-1.0554865611310422,7.7117364531579575,-4.512735731733793,0.9275421357411459,-0.48845283677019025,0.44704200250821086,-3.240193390521226,4.500384401586808,-1.423857731163318,0.1110379697428732,0.11694152147334011,-0.4479334179850314,0.709574043019882,-0.39189099789888143,-0.19083798996678197,0.5929720053219526,30.476899243462398,32.444238560191884,31.112790751468303,30.868735498101703,30.328581494041508,33.53933259976414,28.13499881187779,42.881015003991024,32.568097509731345,40.205458047013124,34.89577698719422,36.53566182554111,43.21389276510352,36.851382942430185,43.576971787107425,34.809757708933475,44.88290872238894,41.105249576209445,27.778684257983493,26.375306319179693,-0.26819564127649176,-1.3349517943189388,-1.7679457905660816,-5.845681262772615,-8.157713878336017,-3.7862673190537715,-10.503135658042362,1.195551103278848,-12.035890366930749,18.674516259497693,-2.850766428063926,12.996501203235372,-1.0685043695182346,5.406471665837053,7.656551715278646,1.9217493797682341,-2.958059181357471,-8.476458474438747,-5.215185890151544,1.7633353683293898,0.30554753682313857,4.7859733437801095,2.078914158714337,4.1940466046995795,16.669772593637294,-6.380144149968484,5.883570699975754,-6.646719945332547,7.11148150792476,-3.6931352693094306,-4.863516404320798,-8.56105645840196,-9.138636396987115,8.025397089449179,3.6841475786575844,19.75459311491853,-8.935726741354676,1.830299585257098,-4.082615294196364,7.950874498014977,4.921704711753902,-5.65278328026157,0.3023651073363771,-17.797180826131957,11.752993453846903,0.7038631776821765,-2.787810415853978,4.045407833501911,-5.873909092965612,-4.060517229010329,14.850443278073364,0.5607693462063287,-1.5432089410964103,3.401062307657918,-4.086902874224627,-0.8596221489595678,4.413968987472595,4.917720516757651,1.925333514833054,-2.613439565522734,0.9671589843075319,5.638761743612846,-0.7259819599824144,-0.13029382596063385,-14.351345905710668,-4.804286351252557,0.18626998806860098,-0.26098823120842823,-0.4547848592064656,-5.144490615322338,-5.632978630131976,-10.656259612085016,3.4224302473576107,0.9939469237672016,1.6033869592704908,-3.4413679528049834,4.662493558900888,2.716261719396701,21.10175082431123,6.199421888211386,1.5333611293499456,0.6205902145794833,-2.4470843322546947,7.765472216218014,-1.7348288094969428,10.817007251139058,-2.442182811373544,-0.12182995570405945,-1.0661640830243613,-3.7515600698119886,5.515393111891609,-3.6261264204959676,-3.1658427581160447,-18.583469051806574,-0.32249688782155866,-5.828414270735249,-4.824429636707695,-2.255759823469598,-3.7231904946833323,1.8577150523011883,0.3444073302046055,-1.6373001695071345,3.2491421278823904,4.506155000537333,0.4815713962727603,0.06376125042444838,0.32889675046043815,-0.3345400450749431,0.377004718845237,0.5988055526612318,5.124541714672982,-22.928551920825004,5.2249653901373145,-4.596177965189567,2.532720579214075,-0.720187169216561,1.3340667701681808,-3.083486264184845,-8.226874941421267,1.387516377451056,1.3053767512128132,-1.5028475174499798,-1.0746829512735863,0.2892999490376906,-0.6210480681268725,-3.955421803768392,-24.014364825626622,2.3812877397109746,-0.25258684653909036,2.758975935196355,-0.34514095971944664,0.9788820156100472,3.4882750094206614,-3.6772626051875776,-1.3569113894008293,0.7982116213026444,0.1373277641618229,0.05434359112212628,0.5529745816987126,3.3974878664210655,25.236574397840116,-7.087203271167432,1.4134995527135776,-3.9356240780595995,1.7229275373035118,-0.32058092366634405,-0.1695717923121266,4.42760141870162,1.6359416713375756,0.4382107606673167,2.6052007246098206,-1.5192187880806076,2.9203573966139853,-1.988024089727467,-13.801852959298936,-25.75934942622619,18.853667327910205,-5.382683207714749,2.019074319323052,-0.027902174058019216,1.8173929247531726,1.7528853789038257,-7.694053071860842,1.3512014505824725,-0.6319044074966386,-0.8187039176207838,-1.0145818382268053,0.3067133244312136,4.4301919913853745,21.47351093835244,-10.318739488022196,8.246019371072048,-5.048531468912926,2.409773962049218,-2.880706159702284,-3.330766447364728,-10.096848943617065,4.667604775617875,-1.810673441102807,1.6943413441389124,-0.890061355092113,1.1399693055161964,-0.8770708963741568,-10.431913464082573,-30.26980655474934,12.444849126611299,-8.101584239845948,2.5219347849058087,-2.297464858450578,1.6351545621053198,5.5125413569148,4.125974865561603,0.06291326278311436,2.616052571041904,-1.0031717539266702,0.33385043793284286,-0.8423111254750204,-2.921319301203245,0.9613057208585516,2.2433231599237944,0.5041151611009589,0.48664506201304136,0.1272469715174089,0.04049404281008988,0.25820369948448085,0.8388869602194422,0.604463537794173,-0.8429570785133201,-0.3514832338751636,0.14541911119605816,-0.14826773623041029,3.256489810696188,-21.36870790266079,6.123298034740806,-6.810103431972895,0.3941827155109252,2.567379185663975,-0.8083448053698356,1.423161636351358,-1.2136824131006945,0.38996587149677087,0.050907887513712634,-0.11913910014928208,-0.24882326072598326,-0.16786848440438543,0.2479927978119931,3.4251623615295363,-1.3557041395822744,2.063139050731813,0.7342559118528585,-1.4474894132549179,0.5405720513613711,-0.06131702839751158,-0.4450748604000685,-0.17858485687826736,0.5875095046648392,0.07287152172760968,0.03570469490236118,-0.09976809942454476,-0.10471874083763127,0.19953081385728366,-8.078626041004888,-32.02258257478754,9.853164587522603,-4.553876325012151,-1.9946411266660882,-2.1796719721312345,2.0334010842661474,2.364990408016584,-1.0069530959871669,0.37091030966777905,0.16931748001462316,0.14331914702850584,-0.9137739284485615,0.3724950914025388,0.4625044401574132,-4.714936111884003,3.21085849129299,-3.0726706906948316,1.0024165210993534,-2.946838268441734,0.5998126255943242,0.731780543823584,0.2935808684273083,1.1948257477957427,-1.7803123160848149,-0.008803918074384586,0.7440339472802822,-0.45411750053667227,0.3181407739441361,-2.2371941113494858,16.356151870697563,2.361411238284608,3.878741094875964,-2.1681612395755763,0.33142018507280774,-2.4007182182016944,1.8623727862233193,-0.8152489629156249,-0.02070841269846203,0.3255728890541713,0.5890699283248855,-0.7662642955744573,0.03772997697562266,-0.25156409146268827,2.088705471700748,-1.3640973913466885,2.974934573559642,-2.3987654497583213,-0.27045878717663185,2.123618183649882,-1.8858946430256696,0.556951176404594,0.5022802259273912,0.35666332325576583,-1.2989845598972725,0.3201323846567609,-0.07406604573197069,0.8765408740712843,-6.836609456422326,-10.69560205875841,5.969261502188793,-0.9417700187039029,-1.4597287316563785,-0.19138307925527626,-2.1658685322856077,1.307341024558241,-0.9542886750709197,0.4854358674380611,-0.6071350094475272,0.31846342212787954,-0.17030928492087116,-0.6457794707339255,-0.7481044488323871,-8.89932708847667,6.200405850589847,-1.3689479594809189,0.9877787358400604,-3.3781633068136845,1.4609503909201518,-0.3676117498340727,0.18026118066656494,-0.8050158037414574,1.2233606535588764,-2.044615050445337,1.2045081595767808,-0.4806644974364638,0.5629183447358971,-1.852825063669693,16.486894465803633,-4.361631947616208,2.265773080781712,-2.89363664599433,4.346151058149223,-1.1694417911326553,0.7677150822770461,0.20770514144703825,0.14096770641770776,0.4062376038039255,-0.3868089217411186,1.1696468341098976,-2.479171190695258,0.23147892183310853,2.9739922334987203,-2.970359840088171,2.5846654440352648,1.2977493448411617,1.4860464473350081,0.5272148595223888,-0.056432419844598375,0.21353317325874366,1.7626607477529799,1.0937781817217085,-0.7274392410513143,0.05842606930637767,-0.034207101099870484,-0.44274701438663766,-5.651119723492345,-17.078013229692694,11.218637334284182,0.1454978493085911,-3.363139249575544,-0.43615274230722095,1.9839901482906022,-1.686809106728356,-0.18247914503578624,-0.04396640135688625,0.385677811871816,0.1658991441704261,0.012811866371583531,-1.7706173816128248,-4.157914565704107,4.30122909625019,-3.2391813957979836,-2.0312659792603673,-5.672720771783924,1.810092448242216,-1.2183747239417864,-0.41814841960216886,0.40024189543186744,-2.2045054481068966,-0.49554818872740747,-0.06308632344678629,0.020696274376966247,0.34563247166970973,-2.2592442537113295,0.16786462964314602,2.