76585468694134,-1.4657293377356158,0.602756540202969
43,-1.6688886962246199,-1.773520194611297,-1.639274339562204,-2.945800470092048,-2.112270491825474,-0.9829689003876301,-4.106398898328672,6.655130907613471,-4.456997816790297,5.365540204179678,-3.039177330021006,3.6172805885227457,0.9656424591978578,-0.621576926533997,2.746293854575797,-2.43835729354118,-0.8826394615534884,-2.3898071912125207,-15.937983186661311,-18.725009091411774,-0.18985598711783713,-2.3607650160351517,-1.7654074898215912,-1.1683010095818067,4.761054353439844,2.8294173147627015,6.204273482112822,3.9993499779279436,-5.546833375080948,3.0609656085888894,-13.96121381655707,3.2978223054326867,-8.018447844313668,13.733022182902213,6.197579874273032,3.896157156888534,-4.778391728232917,-9.187824737898193,-10.218273396998264,9.227470585111554,0.12183232850831535,4.084559058721292,0.6428660563626041,-3.981035260284115,-12.420621592143245,-2.524428097098663,-7.667547600885592,8.862644249887452,-1.6991116780985165,-2.0560383984370234,5.190532173424135,2.078065170410553,10.017052553879106,-4.512143176555545,3.5007396249757208,-16.01043145343474,-4.976642655296298,-2.715352100354399,14.829642109302165,13.470219739998718,2.0674308142904136,5.407327099254954,-13.991360470247388,-1.4280641418813116,-4.994096334666761,6.040768987231422,-4.537246293412543,5.121637991823389,-8.069798605038848,9.41719853969092,-0.5585054449346349,0.7866541705950685,1.7116240782514736,5.057490699447119,-0.6061604741530111,19.71167692348722,-2.1696844442121246,2.5438361287296787,-3.655454535912789,2.8045803821709465,-3.922972476460216,5.98981767681287,9.043255869920392,-10.374880161911255,4.693648604255265,-5.623413324451543,3.2759286140517796,-4.35267931278822,7.420900278482883,-7.926828891093516,-15.106030652178418,7.6954023138909715,-6.311047679503248,7.2062936161078905,-0.30309527010072246,6.50471425640809,-12.929888953838665,-14.250575536828512,7.275116742360126,-5.02322625996288,5.436161350998659,-2.7024114863367963,2.879141519664509,-10.17445642679219,5.486612831001883,6.395870640557626,-3.276078495015146,-2.3226420882850163,1.6969721405622897,-3.201751063425551,0.0836774960719382,13.718775923771434,-0.8306659865946285,2.1142603669495363,-6.311085421470794,-0.26038781401695565,-2.629175039659999,4.459155526969372,9.298417108118004,-5.602108834405804,1.6191940814974037,3.3738290049455317,-11.375692894151708,-2.2817979729038247,1.0490526599956964,0.07443177495799361,3.9942130880844995,-2.779315750165792,-4.506384138277265,-2.7951283706486763,1.550053332441558,2.2159203764225848,-0.9175125072242227,1.123036845938894,-0.3012770741349403,-0.9182989042502158,1.5754998154456632,-2.51270819596379,-2.261656584404824,1.4476090304881888,0.8476181718134957,-1.7417673071546913,2.656266732201805,7.9176390307220865,-11.747290210784307,5.163435752650216,-0.8557683989991116,0.5812301288709891,-1.269536910642764,0.199542973507764,1.97823652946604,-4.897680911412035,-0.3907318335379704,1.26508205305165,-0.8517962528292201,-0.26698809227166515,-0.006466582476229104,-3.953403777831172,-4.524144133438617,5.9405852340748035,-1.1083139101254178,-0.7590206667713821,-0.6733384613803645,1.0638535222916996,-1.1554623262297852,2.283626028114158,3.8491760647953552,-3.0013308638122367,0.2545542667278482,2.0963951909294427,-2.3435703357119673,-3.9781668609422516,-0.9485641034007801,3.9462144752776536,-0.8799679654203624,-0.061367927136728964,1.0995651290291917,-0.4980437858876946,-1.1967336215075586,3.0964872443422817,-3.6174764157942043,-3.7027945056604747,1.614876419879931,1.175473843432491,-2.3907327784103494,1.736047297319831,6.423030746226442,-11.491439759715986,6.091376231898726,-1.695529644844388,0.45457893291567736,-1.6773777582439262,2.3912650013018744,2.953792534802358,0.3489710832452813,5.179608643906321,0.35480978542191094,-1.4142961804198004,1.5739818110978179,-1.9202532735462026,2.1633670562981413,9.18914713088197,0.23701250895226514,0.8908818209453641,-1.692494922841025,1.0728312768940473,-0.45209072880673606,-1.3564768791054245,3.1161852905675715,-2.407708662968223,-1.852860211392551,1.633771775322792,0.8783012180126117,0.039091944884043855,2.1509690753687636,7.584490910308574,-11.604659673942045,2.559447712672585,-1.122262619719791,1.0662432880936528,9.521939634551341,-10.903626803038792,0.7347469244608617,-0.37469175418195566,-0.14082663196785453,0.8818009335333817,-0.30980991265276087,1.1090137829966886,11.69973621474299,-2.995318276251437,3.845491239875589,-0.8786972175774859,2.592448106717908,-1.050197118077227,-0.08869804747715081,-0.06197504440465336,1.0836770682990438,-0.3129533500648747,0.0438790901903871,0.03401742898404403,-0.22443581986895725,-0.42387199002951487,1.2766983655931783,-1.088391271525595,-1.4195848270636375,0.22910504640798043,-2.1237842102647044,0.7084753781468702,0.06193376912092928,-0.14531989524029637,0.3507884557870803,0.14738312989284258,-0.5228615843823722,-0.5505636419319567,0.12149358642389466,0.011508543479018406,-0.11279769726564311,7.291421487679624,-1.4734149063561441,4.297601754113369,-2.3689403979380512,0.4076060159716327,-0.09505217950668443,0.15416357905585593,0.4282957844267498,0.006212405862766711,0.1812869639123976,-0.12399657776676683,-0.06594310206262292,0.37040734278524723,1.1838848592413649,-1.0462281913984295,1.4666773940192541,-2.1900415145650585,2.3328890347476734,-2.6964526431280946,1.151834523069044,-0.3289337637298828,-0.05682060643951672,-0.9880390464638705,-1.017491836691813,-1.0978245351843203,1.3839122027112825,0.09027435295324616,-0.2066357200296394,-0.38535293500535406,5.26289686730422,1.1675198138814626,1.9194030752266051,-0.9196064570059247,-0.19356139101248127,-0.011306101100985597,-0.2561384119795168,-0.13111124996550053,0.029470109934972448,-0.3789019215571711,0.1176633694950793,0.020125150090792767,0.1508293950293405,1.4504323152103344,-0.8078343874762435,1.6130333634837302,-1.3650328418099877,2.870926443480425,-2.126359856691747,1.1826308934311316,-0.4871259266284909,0.18244548744749925,1.6074289124092098,-2.5373303889257577,1.4568415119864675,0.1496582100870256,-0.07916696057841334,0.4920674036630383,7.241123953062138,-2.7193890782757455,-1.164500878052448,1.2483179845283727,0.0920898894978118,0.9443917427455673,0.17480015133843674,-0.24056426812107595,0.24688675172261731,-0.2302304020913121,-0.3361167862566911,0.26452381091122884,-0.21326265887160814,-0.04058489228934798,0.9484668549305654,-1.3827709257778196,0.5868333840186724,0.919350703644709,-1.6253706820285956,2.069481484377887,-0.6443809247294902,-0.3435978091297402,0.02254525995625613,0.8845844927353781,-0.03137895056055832,0.24116973247175713,-0.636131872069894,0.13147675329990063,0.32271706216134294,4.826572405843943,-4.3197872734051765,-0.9737641679781822,0.5265453791067084,-0.734937088007459,0.5903242130869987,-0.4405039310445151,-0.2550613899304908,0.5429749665003558,-0.15702516067933606,0.23169640882820527,-0.10227903535329576,0.8953425363830261,0.9409521454600656,-0.21135895242142072,-0.9305320491135199,-0.6288750416565945,0.986655962382965,-0.03200657457550736,1.680882230155936,-0.4780145615527652,0.31171025123042145,0.5221669674990893,0.6303947262567514,0.3652085764115509,-0.5464097414539171,0.4317116485467024,-0.3129713122854003,-0.11870914045758137,-4.3621031404143125,-5.980635645178259,0.6059185192626965,-1.2874950065029944,2.826742754104851,-0.12680528017396464,0.06720764495051273,-0.5665261210606336,0.7265384782408002,-0.46091740619479327,0.6458456879087612,-0.5193702362761288,0.11656547201053807,-0.5156807784631965,1.7273139351847242,-0.4349091549330853,-1.481641940401902,-0.8009646025984101,-6.010313947376658,2.1421408004782667,-0.4383939140864763,0.134294181236521,-0.5685747969628661,0.22614965629953776,-0.21199568284318795,-0.4572113467971704,0.3849420467227391,-0.2236323462226691,0.2647749041323636,8.976745637622937,-0.5182498387174576,3.3840937243198868,-2.0735678618802864,0.6335560712478157,-0.052956978183390034,-0.03402944803017767,-0.07729761737825842,-0.4868915926049824,22.245547297309585,24.087656594566226,24.749021744589186,23.331842572759506,25.00698459496953,23.270862983695395,26.90630707609792,-0.6961665216570356,1.299475065233643,-2.032044208608599,1.9059765165730223,-0.9758167095462587,-0.06400128630268576,-0.5702823816191693,-2.4259739710000177,-0.9335461625271899,3.724096481283431,-3.0066945974357755,24.733602944273024,33.67734022614523,0.20522025209077271,0.47929335360524933,2.108854803215178,7.434806052714133,11.266139171141502,1.6964398956610605,-2.465030686065387,-6.5222574450827135,-6.347736481872264,-7.44319263472965,2.300810525313553,3.4585923249354953,8.171414710339688,0.8742847574700567,-5.313128343622697,-13.712510911103417,14.331952222924283,7.404575414384562,-6.046232864208443,-7.454180072100063,-0.23252496881667772,-3.235393395069665,-0.7140856889358171,10.773478147178537,13.251449122769888,-8.516818355345325,-4.344427223145836,-8.60809338029145,9.506359013911576,-1.354614925071439,6.188296080408074,-11.560305733476564,-4.29461008043515,-0.447911851551052,9.768955810060092,14.42929606240179,-8.20371511982372,-7.530386474574938,-27.529594385881587,3.0657056234524025,2.5031585473724687,15.600359167014771,2.3684010234904527,-4.148797075636365,-2.204349136995662,-3.8955235059690962,26.377524580995477,-31.049140349001952,10.257292215466574,2.205358899643146,1.7436348899557685,-0.30263004804638516,1.711841792645865,-1.9959690777143564,3.0918478809203283,-19.428874490742082,0.02821218386189294,-0.9060300588361874,-0.33991278649651224,0.20524845829061764,-9.00057195493296,-0.7500316508629589,-17.08614817168704,15.119999164955141,-8.720441144579642,-1.1248360417370062,-0.33290536493247624,-4.251812792365807,3.385848396725611,-3.3048125254118923,18.292059902728436,-14.457592691554174,3.261341371048637,1.8357625913118893,1.566743747631572,7.8199194071399925,3.5152570565014414,15.297165492221216,-11.453014583841735,5.438633331394941,-1.2873166471190765,4.952899716440422,3.2256108615040127,7.606583815984211,5.89081635355151,-4.538047328635316,8.072371930413537,1.3233607772851594,0.6325107270631998,-4.026583306978041,-2.3740677872821863,-11.687449128297134,5.812964547742703,-3.2586600796033935,-0.805729956821751,-1.8437358447847723,-4.830834148217885,0.24051034444038766,-11.849473374141022,9.129825729283825,-6.7956281129046205,1.7797429524888184,9.306643108345508,-2.1848338019555498,-0.21054087607303368,-0.2203743054995573,0.3071029076888798,-0.22329055887149077,7.652782503747385,22.026966469976895,-12.237848778541933,7.2787319675864035,-1.3778058272000204,2.4842642800012222,-2.8725578314922515,-0.5487849036534432,4.105820399179567,0.3320835570615941,-0.668467861426888,-0.8497252738762394,-0.1540464286288089,-0.13877297385844883,-1.3566010261320862,-21.270497463900778,5.662132293406209,6.713741015077292,-2.112765037907718,0.1633286527871481,-0.6973808714316441,3.530191851307546,-0.9654584380074598,-4.757578168077415,1.6136653411732151,-2.5072851026994067,2.9346551260517715,-1.1469794270300422,0.7586785630004916,3.8531349850068137,26.413383481995776,-9.601309890171883,-6.651396429340389,1.5968965746277772,0.8828532755770734,-1.129610100678256,-3.03150458589964,-0.19293994842045328,1.9200193178295322,-2.5664577447641417,3.0290969430684487,-3.1698401110345236,0.2252501974922316,10.184901967900712,16.029644204005226,-14.723106295363154,2.729090137759035,-1.1818338013556178,0.7333838909685875,-3.392709373842377,2.4926802392525444,0.6145706101584523,-0.919110377832528,0.4433889598486215,-1.1890599065815224,1.9263809928204751,-0.46169027258759704,-1.8205908248810483,-22.482079940837526,4.701157049030192,3.548265435455621,-2.5000300171888945,0.6291881660609686,-0.26621721166914686,-0.15439945625792148,-2.4479068241540225,0.6866341641021961,2.557751901421812,-2.2348230639191473,4.730696693447403,-3.2379815098992224,0.8456865768892317,7.550313656843004,13.271906455658188,-5.448986772274627,6.013205177346421,-1.4461423346602735,1.0534975486807512,-1.1567687457619977,-1.5334506731701358,3.066101406510271,-0.868847325554377,0.4579004497532639,2.8077858171894037,-0.1053404868817796,0.2786767639840637,-1.0712340464589132,-16.53144698455039,-6.870870090220256,7.327761198524936,-2.4666934603941804,-4.787954045286469,10.761579209627588,16.421267143224387,-0.05194409697371151,-0.31960261791829514,0.1461211865994821,0.023331218891412812,0.7784565067523096,1.849959691066755,-3.616813428337377,0.9477608828864461,-0.00402659687909326,2.3277654832791055,2.0227200258380362,-3.379918797848407,1.949221220978443,-2.032827081425456,1.3180773088040052,-1.6119181830664246,0.21895382257501728,-0.01785032322411756,0.28111666304674504,-0.6445072869451628,2.388960437136408,0.6768778021327797,0.27499347920686257,0.8992335248361802,0.2667089861238274,-0.31195147984794264,-0.302331476905646,-0.267121961225759,2.7514309084731434,-0.9839389228762415,-0.10810619201697198,0.4371494721668438,-0.39631696127671273,0.4664440145089495,-0.2614564188298935,-12.898386030207368,4.566270065116336,-0.6326822286609824,-2.202518746471304,1.506859098007712,-1.968710518474201,2.779787854753994,-2.3034591913313416,0.7300430718136728,0.08587932192621517,-1.6559741977159106,-0.8354515914431554,1.0130369525408816,-0.5680619389564103,-0.4309006968731243,-0.18525654821375187,1.1462935661396276,-1.9698590882072418,-0.031694897035426245,0.08449888278305068,-0.01951564384655381,1.044340533507154,0.21846293249440124,0.7825393095047501,-0.10423788993753128,-0.022000697373775628,-0.05464829510016145,-0.1500530264766433,2.9484644185555053,4.416932241674173,-8.621445480409474,4.164715355743306,1.0334295145628993,-2.3457432956446116,1.222314497289899,-1.580233938157434,0.6659807482549165,-0.0921364103882201,0.2626257296767992,-1.1358453258164543,0.6658923859448418,-0.40844008817145033,1.9590290962601558,0.721648839975169,-0.7309110530414494,0.3696004583761784,0.9832177050177775,-0.7342270049833407,0.5860643324668962,0.6293908969251685,-0.4016500989475349,-1.0242590598188768,0.3568384385088296,-0.2590692095338318,0.14375365103901797,0.34282698378063997,-0.5596580089163314,-14.819389093410477,5.852286360236876,-4.479376827722486,4.641746380584861,3.4699613588123333,-3.213411817057674,1.4480964278204338,-0.8406612196526427,-0.05614728312663966,-0.01381954721414146,-0.5596373321572629,-0.0994615697232266,1.0209642751389196,-0.5805401943223752,0.2622168272987955,-0.6870681265832911,-1.596858043594437,1.1143715906825387,0.5528781492217822,-0.7096652363238102,0.8586219853501185,0.7418733564629929,0.8712068797224466,-2.0283925848348052,1.2211262828779768,-0.09506761845337464,-0.09453496763692498,0.055041173697716696,-0.36850540482331223,-13.518549761493011,5.252948608571589,-8.266203695072244,2.610954547414688,-2.9782429285032612,-0.30278543243745953,2.0497937770802803,-1.938582001951382,0.5405937698306672,0.07290417391716136,-0.24096271365469518,-0.32320159221991923,-0.36256994644119317,-0.11325451651646569,-0.5088068908906166,1.7154975383560624,-1.971228234245147,3.319726639760401,-0.8881676556711936,-0.1973621696833091,-0.9516036985887673,0.22072830718939768,3.200084621209615,-0.8344526212772813,1.0447022486341873,-0.4956623277404224,0.14404436842713542,0.2725257305962102,-0.570993340382846,-9.200956702357344,5.271271686532155,-4.918876270946547,1.8216942504022315,4.404555414071812,-4.989859318826368,2.6232441137163485,-2.307077731303528,1.1428584599071625,-1.5161011700178675,0.3516636201540704,-0.4105124780092978,-0.8842182992999904,-0.07674831861609165,1.2387088866154383,1.7478448418786945,-2.2129282908553916,0.4125346447551831,1.4616893719301602,-0.28834861619163066,0.5849197018316797,0.09979914141630565,-0.631002666840406,-0.11030786809766328,-0.26023543679874983,-0.04737382479770074,0.03553176313467439,0.5347850701240456,1.7043214760821002,-5.251553889777586,-4.294830040193085,3.6067125816400334,-2.2520192218351003,1.6869036