237474566,0.3614102405884217,-2.808412477346651,2.612179777596368,-0.9396972657278051,0.39129779026762335,-1.2811946540255519,1.3758635587261385,-0.5613683246410627,1.0549613084397025,-0.6871351126768926,1.195818673708407,-7.033412309839533,4.486272877054311,-0.7281531392559323,1.4361770199293926,-2.66056117435209,0.7195917809039664,-1.1572180284409783,-0.7929240296810163,1.3604605953284041,-0.8935182860043673,-4.959995657773434,23.474092994267643,31.72108032113459,0.5059443364899049,1.0388779028302013,3.362786229693719,-1.925353050234311,-4.1162736652369,-6.193879134904232,-17.65701763340347,-8.039338153603376,-0.5179392149938832,1.9659011746719723,19.476174398054532,7.5509079320960035,13.743591711126435,-9.1069368270287,-6.261636195893269,-11.642332664701538,12.29062541369384,9.833928883875892,3.160410680246848,-15.351584598845404,-0.8244861997202224,-9.61957266171952,-4.1873098403332545,8.468799077901313,17.639219369922166,-20.90209787250003,12.670099399547345,-10.649948423038353,9.213966701753101,6.22090260495074,-2.585235389222664,-1.3098072902352826,-13.420153789654536,11.701288296745746,-6.1622958392909934,21.323589552631336,-12.573429367784135,1.3430608359392207,-22.00814925837561,-0.9779374848428111,11.893667036605436,-4.463604633684144,16.40755749710488,-23.129302829205717,12.429312282653388,-11.912432435837804,16.923096276694633,-18.795366930328136,14.31395590010092,-10.826056096697831,21.02510451720749,-0.7834821247791909,6.673282159029959,-4.782114221483936,10.596961201912888,-19.69281688621662,-2.6574724757805304,2.701298480648106,-2.5384161244818273,6.222292686992764,8.414303778736732,-4.954646727755321,-9.32817331628718,15.195717152468303,-6.498135314380908,0.6189049626633155,17.390834434236393,3.2583539265485895,-7.405652271138099,0.6311581419298942,25.724272513272915,-12.136061398912897,6.0237119650798245,20.01240734595622,-3.6941892095280804,-7.701476714763344,14.786782132312899,20.16336645251811,-13.49253792318337,4.958542993273556,3.262491629610535,-11.721218934088817,-1.0859535365214301,14.779140409132804,1.9732032554042866,-9.091174284817315,4.048755129499551,-5.190370249744509,-14.992763877506356,7.891178501460786,0.3649091479638225,-25.40415102263378,-3.1072537961020443,4.018311972934828,-11.644286511702289,10.67796728516645,6.334833790787484,-3.9175289270613174,-12.880390072756883,7.283630125611537,-4.163614257270162,-0.9680253963884687,14.101276657369038,-0.09619732424093999,-1.0391302224886125,-5.387802180311002,-1.5775599649309602,-3.4460389326856933,2.804231376787759,20.545886904734854,-6.5230047852072355,3.9254398776703026,-0.11987261016468291,0.3461441560687018,-0.8606073116788905,-0.9912022134223742,11.11369234612247,-10.160404295786291,7.310515419800555,-3.3083808506623655,-3.9121562200901248,4.587301077301683,-2.4422993884330926,-8.02585118848138,9.756747925657137,-1.6539286053332392,-0.31202362527482835,2.5421105525896093,-1.1469891944446167,4.613661236090525,11.96432345407822,-4.379079696625969,3.9014123275603385,-1.1887719445127973,1.7350845721318946,3.691873878989964,-3.213281190037838,2.395064476019471,19.04188799521742,-9.361608259632487,3.0605332355261674,-2.536229023370002,-4.025974063642157,1.1473957610821532,-7.785401948893551,2.1618162848546465,-6.348752355345337,-0.3377562215245448,3.185930607354212,0.8350304907792099,-0.582328948074457,11.1484851057081,13.243181207233777,-7.512208774925746,1.0942336152633045,-1.6054800478837483,1.0421108215058341,0.33942690137388143,-1.0797595668021664,7.806595284092965,-9.84907675552674,5.897359568437573,-3.3144715684044477,-2.4466514956345318,5.076455720782554,-4.676329924125718,-21.632477790689457,12.47882430096248,-5.44601759725103,1.4855520471890125,2.822438567210742,0.06799018097282163,3.294737850019729,8.493537377644326,-6.748821026054971,2.1522885493017396,0.7373537463666285,0.4253211947528756,0.3129490885554156,-1.7479777493615143,13.030805546352836,14.022214225910103,-7.691138989321121,3.432114781309188,0.7630400353780847,0.448983975615442,-1.9910392471383822,-7.802624942279651,8.117141502236175,-11.908280350981338,8.767626026348523,-4.824147794879462,0.5559809958425257,2.8624237806770934,-1.2471377032770012,-12.120309997888654,3.2659909854111846,-0.45272574337132526,-0.022668317189391024,-0.5255206802139084,-0.9913342236027113,14.706895682639752,-0.8067638073441102,0.6337150690114368,-2.462417258887618,1.1411181862781186,0.48471130861848527,5.394673947571142,22.289399607583757,-6.14787775305135,-0.09699869339010864,0.4848244596723225,3.6639525892582827,-2.5638494006712467,1.1593779139935037,-0.602005850030684,-0.34221261283283105,-1.0547718285480927,0.2540081563486744,0.07124699281112803,0.6414710674171669,0.9979714002889216,8.07721253933108,-2.9033726108908335,2.7258954235165533,-2.9484487465433373,3.9777788738315483,-1.2431052623871603,0.5425363582711398,-0.15583777514652183,-1.12569844730849,-0.0776973593727769,2.1846990765523624,0.4674097980325574,-0.03389920526043827,0.5365837671530451,0.07323250768801226,-4.899612217021761,2.2809312714741314,-4.393110941464103,-1.4704867445784957,3.009517179270637,-0.25616734181102735,0.9018451816831502,-1.3746781194050548,0.7229337357843041,-0.7857175422973207,0.1834804270393647,-0.9503974023317713,2.464932038890452,-0.3321953811945599,-1.6590864167325694,-2.098706673036099,4.39416994511844,2.1670918635502754,-3.4656397022959777,1.1941651765447368,-0.07855215718505039,0.7179605446779017,1.5419692409461165,0.18520855718678747,0.3333350478575166,-0.3521784239703279,0.6661748089114419,-0.984525712834261,5.88256666875606,21.887963792450236,-6.415781106205624,4.5322121908716415,-3.1703206011154457,0.09090629690140989,0.24961659085467658,-0.699248493725461,0.7397275354120671,-0.4860805669529879,0.3396898389588788,-0.22558662353391912,-0.3469562449829169,1.808659511397397,3.737654909235122,-3.101165664199057,-1.8460586151724399,-1.0554865611310422,7.7117364531579575,-4.512735731733793,0.9275421357411459,-0.48845283677019025,0.44704200250821086,-3.240193390521226,4.500384401586808,-1.423857731163318,0.1110379697428732,0.11694152147334011,-0.4479334179850314,-19.527849657572318,-3.180279203044547,-2.5470069107557256,3.3998866434372936,5.058206009590301,-0.845793343033505,0.25849494867252537,0.08758628097016337,-0.0594837331438329,-1.1066844537113962,1.7125943382145254,-1.03967763645448,0.48996200658264566,-1.962241420584002,2.915385610305759,-5.080589445077614,1.1273121254049783,-4.008266281737242,2.2442919950080844,0.361146924608579,-0.9806939376694991,-0.8751472929802987,1.2457438344868392,-1.3894762491832655,2.407063678351654,-1.1389407321829175,-0.19089632778680962,0.1658617342439492,-0.36872931830849665,-20.460114569497946,-1.2077755286978995,-1.4341231564208594,1.998438847801406,-0.5450231420565544,-0.5496782545059401,1.0027785686154882,-0.8150860011028962,0.04110034227880956,-0.7429239884491083,0.7687733273258455,-0.7240665315446926,1.6488894157620066,-0.6993888349459,-1.7763983792484734,0.6418828774980869,1.0745232878857076,0.1279732371828895,-0.610890355204911,1.4620034820658583,0.10410882523372328,0.314700771254012,-0.3379243351996767,-0.2537264533727253,1.5018127347992092,-1.3613848125695105,-0.09899101565806465,0.6264094033434514,-0.20215805471289633,-21.302355731991067,1.2726127938562077,-0.4119809594541096,1.179924396622213,2.786332445570181,-1.9183775471220168,0.37840723019261174,-0.3850139779172824,1.0477384613547398,-3.0032298230758103,0.46673555115630555,-0.34203686429388713,-0.08914200294186098,-4.1646849514702,6.338067693379735,-3.8367824283830223,4.090212554666113,-1.3441952826442602,-1.1317984444574658,-0.5217164683160733,-0.36446684038276966,0.7722910472901535,0.6099103842042066,0.0998932013333202,-0.2856593101561327,-1.0032036496734402,-0.09146632177545169,0.3407820702833541,2.269224610610668,2.0670579595602843,0.1816229413539143,-1.191691441892178,-2.007109139689217,0.9646436871830593,-0.2668545721533655,-0.6147604263717831,2.8693004846710695,0.3761775312394773,35.77630062195006,32.0534139080695,32.929978849997035,33.93890209102493,32.92911524201067,31.992869501815917,35.08342074039455,42.68627679700931,39.54746959869392,36.567718050811635,45.04538712873691,37.15737962919335,48.75204868407734,33.55758642181475,48.84790622250574,35.396667165368136,45.515210743983836,31.781223269738792,65.46646459807543,70.8103194907589,0.09418134746038881,0.5525328339463513,-0.38470383070980263,-7.458013016032409,-15.996300659809812,7.703784336520832,-1.811533991281879,19.338321789554477,-0.798415011614543,3.358570093546445,-3.6742153812204075,-10.102950228309055,0.15554366451748397,-11.160802740881659,-5.612586608415493,-4.9873551321266705,3.9661241999433257,12.431694602216877,4.6500387207370935,4.458590465098505,-0.16729663751607782,-2.150471299109342,-1.6535049358516205,-11.522498497238717,-12.100661263549698,11.447308790968036,-2.8648310670731116,2.7415965376786406,-14.594630475903829,7.173330024060874,-1.520138203803696,12.561082618854446,1.3442612755846375,-6.620473776632643,-6.695121960112787,-14.204346780488484,13.00350434268484,5.380102485716072,18.80781417869659,-8.690726214063881,-8.685422841457518,-7.344252855519223,-1.1107852922311336,11.970677505750409,-4.3689809476006,8.649368487772646,0.939109847973166,-4.764216847694153,-3.092962170538363,-0.40988508343721536,-8.262157126477254,-0.1604701599994006,1.4737890206423359,-0.7493362533984189,3.342524776016449,20.842755231134856,6.3231845081640925,1.5088894500827377,0.6205902145794833,-2.4470843322546947,7.765472216218014,-1.7348288094969428,10.817007251139058,-2.442182811373544,-0.12182995570405945,-1.0661640830243613,-3.7515600698119886,5.515393111891609,-3.6261264204959676,-3.1658427581160447,-18.583469051806574,-0.32249688782155866,-5.828414270735249,-4.824429636707695,-2.278818843718635,-5.3502315648132575,-11.50947768227887,-22.896583201360723,0.49354541266553437,-2.934027560639918,-0.10678610009718699,-1.6441665146815148,-2.8932036857216596,-6.535671464935619,-4.675005763775687,3.3751165769515814,1.2354919863027376,0.6106597282594286,-0.4622841792803358,3.3356564802378954,5.017403919020971,17.287782870048357,0.5369612892575455,7.312667507943123,7.720617433370514,-3.1716755079392094,6.100781948291209,1.6383539595089749,8.697588862371722,-6.2273058213960715,0.1386137105672117,5.927250502182731,-10.80191629774499,-0.023657304172843764,0.06965198759929739,0.7730575661178559,1.3859398649080301,-1.5667991091376339,-13.816720612078313,-25.772921490889022,18.853667327910205,-5.382683207714749,2.019074319323052,-0.027902174058019216,1.8173929247531726,1.7528853789038257,-7.694053071860842,1.3512014505824725,-0.6319044074966386,-0.8187039176207838,-1.0145818382268053,0.3067133244312136,4.4301919913853745,21.47351093835244,-10.318739488022196,8.246019371072048,-5.048531468912926,2.409773962049218,-2.880706159702284,-3.330766447364728,-10.096848943617065,4.667604775617875,-1.810673441102807,1.6943413441389124,-0.890061355092113,1.1399693055161964,-0.8770708963741568,-10.431913464082573,-30.26980655474934,12.444849126611299,-8.101584239845948,2.5219347849058087,-2.297464858450578,1.6351545621053198,5.5125413569148,4.125974865561603,0.06291326278311436,2.616052571041904,-1.0031717539266702,0.33385043793284286,-1.7694219861107643,-19.25968261763418,-13.9921206739992,11.551269637246197,-4.7287769087055675,0.6121380691527987,1.0313761713220182,-0.7967418908808536,1.6511858647843418,-7.221876073129753,2.299200637805582,-0.012314334688046859,-0.19626206802195703,-2.6078780651681486,2.5844450033081623,4.771090168774412,30.982688562217323,-12.883448299854946,6.038038093467404,-4.4804567434022164,2.728286435384217,-3.5795205753848878,-1.6289050950977269,-10.689143348847098,3.408105997900068,-0.6306790067082362,1.6000701997145697,-0.2534112974219407,2.2181822144784182,-2.140833718446947,-14.588135947678154,-12.533438820166046,10.984949514883914,-2.224307862458781,1.8754218701749832,0.7195178506620424,2.2915571343255103,8.500210248246319,-9.911339480912888,0.09732086526210015,-2.1749303236942814,-1.5317533478812582,0.17678338403310026,0.9976957695412988,2.6664164945079363,20.72706247914409,2.515918106318449,5.862468967801341,-2.562406981969827,-3.670627147293322,-5.815534269375292,-21.385315579133007,0.13257608309028204,-1.1603646460376325,0.3062847746833884,-0.08104213872476781,0.8765408740712843,-6.836609456422326,-10.69560205875841,5.969261502188793,-0.9417700187039029,-1.4597287316563785,-0.19138307925527626,-2.1658685322856077,1.307341024558241,-0.9542886750709197,0.4854358674380611,-0.6071350094475272,0.31846342212787954,-0.17030928492087116,-0.6457794707339255,-0.7481044488323871,-8.89932708847667,6.200405850589847,-1.3689479594809189,0.9877787358400604,-3.3781633068136845,1.4609503909201518,-0.3676117498340727,0.18026118066656494,-0.8050158037414574,1.2233606535588764,-2.044615050445337,1.2045081595767808,-0.4806644974364638,0.5629183447358971,-1.852825063669693,16.486894465803633,-4.361631947616208,2.265773080781712,-2.89363664599433,4.346151058149223,-1.1694417911326553,0.7677150822770461,0.20770514144703825,0.14096770641770776,0.4062376038039255,-0.3868089217411186,1.1696468341098976,-2.479171190695258,0.23147892183310853,2.9739922334987203,-2.970359840088171,2.5846654440352648,1.2977493448411617,1.4860464473350081,0.5272148595223888,-0.056432419844598375,0.21353317325874366,1.7626607477529799,1.0937781817217085,-0.7274392410513143,0.05842606930637767,-0.034207101099870484,-0.44274701438663766,-5.651119723492345,-17.078013229692694,11.218637334284182,0.1454978493085911,-3.363139249575544,-0.43615274230722095,1.9839901482906022,-1.686809106728356,-0.18247914503578624,-0.04396640135688625,0.385677811871816,0.1658991441704261,0.012811866371583531,-1.7706173816128248,-4.157914565704107,4.30122909625019,-3.2391813957979836,-2.0312659792603673,-5.672720771783924,1.810092448242216,-1.2183747239417864,-0.41814841960216886,0.40024189543186744,-2.2045054481068966,-0.49554818872740747,-0.06308632344678629,0.020696274376966247,0.34563247166970973,-2.2592442537113295,26.973383098941646,-2.6454615470105396,3.353401347419059,-1.7450628707614413,4.576126362968832,-2.3046833023419837,0.554639787114963,1.2879198032736099,-0.16572334233696373,-0.640392446531534,-0.6155584459717194,0.880701890938475,-0.7581310860025923,2.0817444922568087,-3.918616584657096,2.7019347304003225,-1.119622048169036,1.1398318577645365,-1.7298730256152763,0.18235727201256052,-0.8509070287199717,-0.8923883255646455,0.5445812504099292,-1.3859559399726178,0.05163557927138186,0.1318480843752975,-0.17326410429333414,0.11557075723488126,-2.154082443342346,25.029263136615928,-4.087129451021557,5.873696124632384,-2.2774363702423717,-0.07125960591326394,-1.2592827616709779,1.421552961793793,-0.17654019759444362,0.2837853361698382,0.26047526603687593,-0.32916461830976246,0.8161675455188486,-1.4993186469405755,0.9658837491569447,1.9516241285440612,-0.874194310639145,-0.3933179892320631,-1.4431405663720154,0.5660895897790069,0.944887945481806,0.5405594310155785,-0.1461943692598764,-0.3542049188203997,0.19020177437356062,-0.29472234907302886,-0.33956813018777077,0.028949669546672694,0.5263794265510949,-0.9947393085493623,23.602972174388732,-3.839360130664841,6.915757436584821,-1.9359999497670393,-1.4912084472100378,-2.7554797580300834,1.456826616220276,-1.3010542395799216,1.2165321303723282,-1.808579861925286,0.9972503015151267,-0.03465595150874508,-0.020920571024851065,4.238394469341823,-6.92154601967094,4.210128956628974,1.1299213418222283,3.18499344206087,-0.19759066961803112,0.6336703104495289,-0.7852777185255038,0.5119533528036517,0.6961555746047353,0.4005028707174832,-0.6461819080718596,-0.3272513717088386,0.05375015190254377,0.5869746431100747,-2.408413170576124,4.94755257215834,0.8200086302665487,-1.6044975230207876,-0.8453849689472547,1.814097297629322,-0.161179208110782,-2.517184545364393,3.09629484