65775137,-1.1378954352972523
44,13.818468143951854,27.065994231851395,18.400458068301646,18.601761263487084,17.613708411310988,25.744577045768157,18.591293703684638,7.738904811146005,-2.7223866180909457,2.4050140420802264,-2.3747203567828072,-4.91623605823763,1.0022276831338155,-4.499557999948415,4.82841945336546,-4.594238952303336,4.373213708430343,-3.1548620020558173,5.9706457038433465,10.291330059961224,-1.58287190987746,-6.263524016372099,-9.176456637765092,5.061243696755083,2.5734346715530747,3.0379732039846923,-12.012198501834682,4.5382314794281475,-9.532973753033243,10.056482148967294,-2.523375469102569,9.270352938453994,3.449241857028365,-1.3754980158854535,5.287842886253846,-4.713432800416021,3.357133215340195,-2.8249793925667093,-1.7467967957727983,-2.1167053459069685,2.4051882932859106,31.5451595867693,15.14631234393976,12.164488654863561,14.501932262894817,-0.3201059178731749,-0.4388137202751169,-21.207415744217805,-4.081528968615355,-7.266093796497924,7.186219641883463,9.92348405887633,-1.702267395464856,4.782057946498166,-11.420189806637444,6.407750220379971,-5.561598531909121,9.100470257449722,-7.228279308780908,-2.6057735154818933,-0.7205727611188071,4.370544568262615,9.294292899763038,0.9386571092208774,1.4375813904526809,-15.77022631159063,-0.4937307045331212,3.4635059365123824,13.717417221759787,-1.576816318730829,-3.981290319069309,2.7782418328228062,-18.87815369540057,16.85433099768085,-26.97448811677668,10.86903571349498,-6.030600068058402,5.606382675625637,-2.7024114863367963,2.879141519664509,-10.17445642679219,5.486612831001883,6.395870640557626,-3.276078495015146,-2.3226420882850163,1.6969721405622897,-3.201751063425551,0.0836774960719382,13.718775923771434,-0.8306659865946285,2.1142603669495363,-6.311085421470794,-0.26038781401695565,-2.629175039659999,4.4589720781230415,9.211481282694795,-6.515763144553683,5.136031557684545,-5.50163270242592,4.889214193732298,-5.959975875028968,9.313684833454293,-4.622116726745839,-16.63817681804927,4.689955826128862,-4.410562751632966,2.281921271453968,-2.7646028706492944,6.521831204201961,-14.887539501193402,-12.624734692554979,8.155906228887131,-5.758261466147028,2.798627197079726,-0.6849141447387632,1.4563167261513212,-6.366109252664034,15.231774337875562,4.551466785619612,-0.6657759674945346,0.849669715442799,-2.798822741306615,-2.839819383864016,-16.685620065712044,1.5861327570227686,1.8871419609400566,-6.20685398408859,6.255448191678409,-1.9491439840447986,0.1483744640887413,1.0995651290291917,-0.4980437858876946,-1.1967336215075586,3.0964872443422817,-3.6174764157942043,-3.7027945056604747,1.614876419879931,1.175473843432491,-2.3907327784103494,1.736047297319831,6.423030746226442,-11.491439759715986,6.091376231898726,-1.695529644844388,0.45457893291567736,-1.6773777582439262,2.3912650013018744,2.953792534802358,0.3489710832452813,5.179608643906321,0.35480978542191094,-1.4142961804198004,1.5739818110978179,-1.9202532735462026,2.1633670562981413,9.18914713088197,0.23701250895226514,0.8908818209453641,-1.692494922841025,1.0728312768940473,-0.45209072880673606,-1.3564768791054245,3.1161852905675715,-2.407708662968223,-1.852860211392551,1.633771775322792,0.8783012180126117,0.039091944884043855,2.1509690753687636,7.584490910308574,-11.613169041539185,2.4179407044861514,0.9187613887470802,1.2944943319570659,-1.280427265453155,0.5634497819795055,-0.6980341672665448,-1.3582485099358756,0.7634964162423422,1.5157880538170045,-0.8595393808695851,1.2296476656855344,-0.5465455998888225,-1.4180810625247535,-8.673905941675013,6.699952846225769,-3.5881004892932324,-0.10113769123508222,-0.7170393036292969,0.7310429136265,0.5433430510838807,3.5208781951405332,-0.7266384061663933,-2.0821397154276204,0.011454228135054312,1.9739680289925903,-2.826686390967579,1.9268885328853382,11.684653681821763,-1.216902945299955,3.1947586640591625,-1.1969419707447437,1.1872156203038164,-0.6012928697886657,0.24316069397225373,0.5449600768597883,-3.090751060600195,-0.40113147266392735,1.208412130305881,0.029491691341344328,-1.6772225810108488,0.9177290010140655,-0.021765460925924015,-5.982716158900963,5.65490816716371,-2.5629018798405614,-0.40061314787409613,-0.9871676164098347,0.9054035857216989,0.07369321033502815,0.787815110793608,0.2651100839145481,-0.5723092006391014,0.04870318393468745,-2.3839667541571448,1.4971232220973987,0.0920898894978118,0.9443917427455673,0.17480015133843674,-0.24056426812107595,0.24688675172261731,-0.2302304020913121,-0.3361167862566911,0.26452381091122884,-0.21326265887160814,-0.04058489228934798,0.9484668549305654,-1.3827709257778196,0.5868333840186724,0.919350703644709,-1.6253706820285956,2.069481484377887,-0.6443809247294902,-0.3435978091297402,0.02254525995625613,0.8845844927353781,-0.03137895056055832,0.24116973247175713,-0.636131872069894,0.13147675329990063,0.32271706216134294,4.826572405843943,-4.3197872734051765,-0.9737641679781822,0.5265453791067084,-0.734937088007459,0.5903242130869987,-0.4405039310445151,-0.2550613899304908,0.5429749665003558,-0.15702516067933606,0.23169640882820527,-0.10227903535329576,0.8953425363830261,0.9409521454600656,-0.21135895242142072,-0.9305320491135199,-0.6288750416565945,0.986655962382965,-0.03200657457550736,1.680882230155936,-0.4780145615527652,0.31171025123042145,0.5221669674990893,0.6303947262567514,0.3652085764115509,-0.5464097414539171,0.4317116485467024,-0.3129713122854003,-0.11870914045758137,-4.3621031404143125,-5.980635645178259,0.6059185192626965,-1.2874950065029944,2.826742754104851,-0.12680528017396464,0.06720764495051273,-0.5665261210606336,0.7265384782408002,-0.46091740619479327,0.6458456879087612,-0.5193702362761288,0.11656547201053807,-0.5156807784631965,1.7273139351847242,-0.4349091549330853,-1.481641940401902,-0.8009646025984101,-6.010313947376658,2.1421408004782667,-0.4383939140864763,0.134294181236521,-0.5685747969628661,0.22614965629953776,-0.21199568284318795,-0.4572113467971704,0.3849420467227391,-0.2236323462226691,0.2647749041323636,8.976745637622937,-0.5182498387174576,3.3840937243198868,-2.0735678618802864,0.6335560712478157,0.1822760521552418,-0.19347574577056098,-0.5856647047676876,-0.011685367410656844,0.08831631083289423,0.512267653418781,-0.0957529202668154,0.4698744488408537,0.08346588862620818,-0.21097584495542848,1.7139473656428135,-1.4637226312248208,2.123580838949677,-3.1980276529415996,1.3728020286435139,-0.2652166289515357,0.08648443441430688,-0.34254705824549553,0.10648267829892359,-1.062293043402143,-0.06511396649163606,0.09673094367108301,-0.30380910794058313,-3.0218437525459216,-6.9403613819329895,3.382098347439499,1.66974490022381,-2.639910878782367,-2.241791929070503,0.49728648362571853,-0.05433454528706197,-0.3958086144305643,0.09996620518141087,0.07125613565375699,0.34771248861682785,-0.037725266990085146,-0.03818517387123828,0.6173915449849113,0.5303136381073991,0.4192694673075278,-1.2495599711150043,1.4078785680594876,-4.317197093917753,1.148915694786543,-0.678600514994497,0.3828402155590301,0.27763167617830703,-0.8016110996736568,-0.41121709250900557,0.4719780916971823,-0.3227473007283126,0.11264388149663593,-3.536726369875915,-10.897764889158195,-1.1753482817232375,0.0430322393915267,3.0137391279604415,-1.2138488870400155,-0.26645238969391577,0.4594596288524413,0.6025212392523885,-0.22701223036452328,-0.18212441590073838,0.16078536232049606,-0.17048752320836466,0.05452841057746746,0.6503099563182232,-1.390194791770278,1.6439633367519868,-0.27764836583443614,2.415376521533333,-0.9440093733260536,0.0890498429888159,-0.11140243206297473,-0.28386268036925466,-0.25202416597461486,0.7965028040460574,0.7463521823735872,0.7227797786894363,0.2079259519895251,-0.36702392036854126,-1.9916199994287989,-10.839768991650933,5.896199195724933,1.4316101200674667,-1.5416542202318717,-0.24146695161488632,-0.4061001001060522,-0.022779891660213658,-0.27869829773811794,-0.4521048587654172,-0.8131048536564115,0.3245633132320148,0.7980445374002191,-0.01575229865868929,0.5977991969990983,-31.416211006443714,-46.71923502490587,-36.35762903109239,-39.520082593919135,-36.988813135256805,-43.439971469999115,-40.66816224392861,-7.944931532411452,-0.3410733750092969,-2.8355710684922224,2.9095619281081477,0.6959899786982563,0.546746875556363,-0.022821993819875153,-1.4751681995307488,1.4081004395634995,-1.837991028592329,3.4673696325172045,2.9521137951511442,1.2765528576136669,1.2638295050140402,1.1367054326027703,6.467713857069141,-14.650220902974453,-12.190899943055484,-6.825132829971243,-2.589656907069294,-0.9012805596238306,7.773888323522062,1.919382634525212,7.8305695425510695,-1.6460021299976604,-2.9388266401605616,-7.12317709075148,-5.030021138640432,2.0291323458606523,-1.0243575226853456,5.362236623785443,7.823213838261833,1.1481392806445927,-3.1262993752393107,-30.5685077277773,-19.01857389976813,-10.16740218601505,-5.659808201878671,7.406375154171227,20.202722082627457,15.02422478917067,-7.234448681316609,-5.5475599173260255,-15.536082922270813,6.617364730262389,-0.22577084468311592,9.102420296906045,-2.6054098779709722,-0.4539590969954011,-3.215729602842192,-0.9776593935067266,13.503984779005178,-5.613450935524935,-1.7806293731591816,-23.224731494443194,-0.2935618490149152,2.468591901242788,14.626753284988702,5.179636391415579,-1.8215010782933887,0.7295790270748161,-6.396004873604279,-16.17682492027148,2.5629426053032347,-1.1278530782225304,33.82232390748471,-7.286319309572457,23.538340007882972,-13.743996836302138,6.502070773956315,-1.5420736453501496,4.952899716440422,3.2256108615040127,7.606583815984211,5.89081635355151,-4.538047328635316,8.072371930413537,1.3233607772851594,0.6325107270631998,-4.026583306978041,-2.3740677872821863,-11.687449128297134,5.812964547742703,-3.2586600796033935,-0.805729956821751,-1.8437358447847723,-4.830834148217885,0.24569382277352048,-11.382092686537613,15.883729112704046,-9.952084019001768,0.03699867905429076,1.6213343623793914,-7.899815044677312,3.843133544903592,-11.058516015720498,9.930807967582506,-9.691703609436974,3.6097140119982094,-0.22406731111506856,0.6685190302458006,8.24867553521939,6.015455955553879,13.46833277285605,-6.6739396597305065,3.3827814447474536,0.14729113210397685,0.8211980573918866,1.971250872856098,2.3623168318476058,1.1862359344013491,0.23458419258045712,1.838310919745386,-0.14707926907667893,-1.809450053140566,-1.7653970124521947,2.71924009956607,1.9849580273176441,1.0148828494762085,29.30676550057259,-19.08934911306506,4.3620935318422625,-1.4989701433353462,0.7333838909685875,-3.392709373842377,2.4926802392525444,0.6145706101584523,-0.919110377832528,0.4433889598486215,-1.1890599065815224,1.9263809928204751,-0.46169027258759704,-1.8205908248810483,-22.482079940837526,4.701157049030192,3.548265435455621,-2.5000300171888945,0.6291881660609686,-0.26621721166914686,-0.15439945625792148,-2.4479068241540225,0.6866341641021961,2.557751901421812,-2.2348230639191473,4.730696693447403,-3.2379815098992224,0.8456865768892317,7.550313656843004,13.271906455658188,-5.448986772274627,6.013205177346421,-1.4461423346602735,1.0534975486807512,-1.1567687457619977,-1.5334506731701358,3.066101406510271,-0.868847325554377,0.4579004497532639,2.8077858171894037,-0.1053404868817796,0.2786767639840637,-1.0712340464589132,-16.53144698455039,-6.760674967282311,10.002005593087327,-4.443672746429354,1.8844645803535438,-1.4635312632203548,2.443716951741519,-0.8847395446678257,-1.9772048549881476,2.29445407419864,-2.7740604205409722,2.1503787839944684,-0.5522394019414085,0.42969951408987594,-5.203274463365073,19.56098565069509,-8.287701005198551,-0.7347300386695729,0.6751354022376859,-0.34061281223896456,-1.3279833998882964,-1.244043729674408,1.7619379162931756,-1.046765487577518,-1.094267762270977,1.9312205964867848,-2.7973917683634033,0.8833082188336918,2.508480590300434,-6.178536051511629,-3.899698945188169,5.818164148281839,-0.4115588767975752,1.5341660754101611,-1.191010440349064,0.6121845502082529,2.958967664542404,-2.4140053644016133,4.053902885296547,-0.2355543051394769,1.1115704986603645,-1.594838085457508,0.05249882425290616,-7.535769267683619,14.50027002919342,-3.44126319526605,-4.713591044354019,1.128504789099902,1.2767160970921474,-0.04537541653365717,-1.999763082629869,1.0009415175122327,4.407979640698118,4.96947291356284,-0.9123399892112857,-2.072975041070834,4.210214521322105,3.4699613588123333,-3.213411817057674,1.4480964278204338,-0.8406612196526427,-0.05614728312663966,-0.01381954721414146,-0.5596373321572629,-0.0994615697232266,1.0209642751389196,-0.5805401943223752,0.2622168272987955,-0.6870681265832911,-1.596858043594437,1.1143715906825387,0.5528781492217822,-0.7096652363238102,0.8586219853501185,0.7418733564629929,0.8712068797224466,-2.0283925848348052,1.2211262828779768,-0.09506761845337464,-0.09453496763692498,0.055041173697716696,-0.36850540482331223,-13.518549761493011,5.252948608571589,-8.266203695072244,2.610954547414688,-2.9782429285032612,-0.30278543243745953,2.0497937770802803,-1.938582001951382,0.5405937698306672,0.07290417391716136,-0.24096271365469518,-0.32320159221991923,-0.36256994644119317,-0.11325451651646569,-0.5088068908906166,1.7154975383560624,-1.971228234245147,3.319726639760401,-0.8881676556711936,-0.1973621696833091,-0.9516036985887673,0.22072830718939768,3.200084621209615,-0.8344526212772813,1.0447022486341873,-0.4956623277404224,0.14404436842713542,0.2725257305962102,-0.570993340382846,-9.200956702357344,5.271271686532155,-4.918876270946547,1.8216942504022315,4.404555414071812,-4.989859318826368,2.6232441137163485,-2.307077731303528,1.1428584599071625,-1.5161011700178675,0.3516636201540704,-0.4105124780092978,-0.8842182992999904,-0.07674831861609165,1.2387088866154383,1.7478448418786945,-2.2129282908553916,0.4125346447551831,1.4616893719301602,-0.28834861619163066,0.5849197018316797,0.09979914141630565,-0.631002666840406,-0.11030786809766328,-0.26023543679874983,-0.04737382479770074,0.03553176313467439,0.5347850701240456,1.7043214760821002,-5.251553889777586,-4.294830040193085,3.6067125816400334,-2.2520192218351003,1.6869036237474566,-2.2605953014589844,3.5693891947665843,-1.0542334562997497,0.35912587369573307,1.8410027036193983,-0.0851939646752191,1.1329045447297688,-0.3651031509146615,-0.2756883889968448,3.366573528107703,-1.2369650730736537,-0.09924066228616854,0.4816301389065861,-0.550608334477692,0.6152533469564715,0.3282273249106275,-0.8075355630590841,0.5681941489783617,0.48659874340508646,-0.462207679170936,-0.0035589800412426206,0.22288226661372318,-0.19552384474850928,1.510211306566181,17.707601027361164,-9.526261669121745,4.09122154333109,-3.029110190882018,3.1239913275082114,-0.9482952696874933,0.77321512727209,-0.8278684466269894,0.343807779153961,-0.009067600514521571,-0.32335239695007884,0.7139466823497802,-0.30280639449466584,-0.258007411051315,1.2499550078737391,-2.5918919889270655,1.7839206761463375,-0.7824983927349942,0.02050848334616878,0.11289463830436619,0.04080883022513253,0.33237721145468063,-2.2290228182370715,0.9706858815946556,-0.09917486842801895,0.12641512185199535,0.12197649214155144,-0.6074427188240233,2.027617109776404,18.48324772897137,-12.53886879317126,5.383984241581279,0.7369499835044665,-3.062966755904298,2.313686086658272,-0.9612817539261228,0.4928058429499682,-1.0575190107439778,0.11103304617974612,-0.3558521938396089,0.23283978023551202,-0.028831224470750563,0.7623630355755431,-0.6799179320676049,-0.28315249112594637,1.006496950966132,-1.7649461636317154,-0.1319253256362474,0.27373247615337976,0.6012013745436926,-0.3670578521929798,-0.5717908307363312,0.3330106043031229,0.11083750471631128,-0.13564602547812785,-0.02357590707293343,0.08987604677945579,0.2681850288457973,18.589168671037328,-5.424340019337778,6.29651977658324,-3.0972084914204157,-4.769835116269238,2.4817470841493785,-0.9903484124668567,-0.0423057513013056,-0.009658694255269993,0.10736333643923925,0.3640914