0250555677,-0.8044315758913771,0.47575654248903776,0.17290696583192752,-23.203463411152487,-43.98908312157732,-30.318801882188303,-31.890413293861688,-29.814203878561003,-41.363204634854796,-31.116493404112934,-9.814342698865815,3.332120755711092,-2.777869869703281,1.9372954803872122,-2.680222349468135,-0.6661728957701107,4.859360776328309,-3.4679423925558264,5.097072449069517,-4.904876904076761,7.726148723583995,0.6422038457248069,-2.9600946179955168,2.237583365725218,7.218668280073785,12.440834727922532,-13.331831201828798,-12.030390696210494,-0.8293732114441429,17.306484682739185,11.441609588116645,16.992219324008516,-9.148360187451152,1.597722143425199,-14.921538821104415,-8.085174948242004,-8.676308799285517,-1.3756354903283474,6.3577443054159914,-5.854190964543259,0.89506208873182,12.935756402739553,6.259048198472869,-3.9147038289601377,-46.90247826262718,-24.33274286953301,-16.87976042632161,-10.179599743548582,14.64367812595071,0.323182193980924,25.42674544433776,-19.29409922620726,7.540676301482972,-16.465802850378804,8.505541287588782,7.60941473807003,-4.0039684374347,10.210037852307114,-9.200841632685357,18.49279349246959,-11.008002745317414,10.757575069853091,-11.75927593851113,0.6012263327981504,-10.1847737312351,-5.994982680189411,13.49903209585833,-6.168927594082163,10.679354211461598,-8.33159051626414,8.010307463596549,-9.885608284456755,1.6918992450508896,-7.64588432150366,-3.3925073484288224,35.238441757483685,-20.47902968506218,39.193118726208006,-18.873010590077303,6.504337217221394,2.9953893245351155,-11.721218934088817,-1.0859535365214301,14.779140409132804,1.9732032554042866,-9.091174284817315,4.048755129499551,-5.190370249744509,-14.992763877506356,7.891178501460786,0.3649091479638225,-25.40415102263378,-3.1072537961020443,4.018311972934828,-11.644286511702289,10.67796728516645,6.334833790787484,-3.9155103728612843,-12.666513134418333,10.39993553719254,-8.116051026003896,7.547053390143975,20.803426216453428,-3.0979312247900124,-7.30978820686024,1.1133787678297484,15.233942392049531,-8.413457696979334,-0.6650925928523297,5.300921079081707,-8.715906037658609,-7.027214012125439,15.138524000396448,17.761143028100065,-12.127926083291921,2.018533914727333,-2.937052530661429,-18.26434402415956,0.6086767655101459,5.37279112308132,-6.358638889467894,-0.6832462718140317,4.623499435480993,0.47044407872415794,-5.554387021224023,1.0391618364692827,7.399096793677773,0.4425716146947844,6.080545754263999,26.961341431510732,-12.631680292291055,3.063889339341044,-1.9633142481985466,1.0421108215058341,0.33942690137388143,-1.0797595668021664,7.806595284092965,-9.84907675552674,5.897359568437573,-3.3144715684044477,-2.4466514956345318,5.076455720782554,-4.676329924125718,-21.632477790689457,12.47882430096248,-5.44601759725103,1.4855520471890125,2.822438567210742,0.06799018097282163,3.294737850019729,8.493537377644326,-6.748821026054971,2.1522885493017396,0.7373537463666285,0.4253211947528756,0.3129490885554156,-1.7479777493615143,13.030805546352836,14.022214225910103,-7.691138989321121,3.432114781309188,0.7630400353780847,0.448983975615442,-1.9910392471383822,-7.802624942279651,8.117141502236175,-11.908280350981338,8.767626026348523,-4.824147794879462,0.5559809958425257,2.8624237806770934,-1.2471377032770012,-12.120309997888654,3.308888482520462,0.5885304036991038,-1.6708826375770724,2.7019011570101092,-2.750412389181228,0.9326922134973997,-9.337952318151897,1.3995136606791292,5.474912824468724,-1.2136155483557056,0.08434950118923225,2.956016819142451,-3.0650576980742916,-1.4587097368766302,13.23076868468111,-9.277241532458376,1.5282172877150968,-0.2261812101932045,-1.9987006445203395,1.8901575269172484,1.1699510940552902,11.275045062829435,-18.87077356180099,5.606439367056497,-0.744894517243442,-2.7577762726743495,0.026486125135236627,2.575898958629733,-7.471744470920356,0.7132771548299403,0.4695719065736921,0.5279109390188191,0.14244993749711804,0.6218870852224792,2.0354940706546762,8.895009269312578,-2.4859675593129418,8.48921153194063,-5.1913136485924865,-0.293468413060235,5.687035236470396,-1.8940897755614214,-1.3575917798952715,5.6420261977155235,-9.641717985278582,-0.3113921385520707,-0.2144080510189746,-3.138399362536916,1.6193306323525676,1.02958736012866,1.4151254058569354,1.6929520925256247,3.27497184610183,-10.913768700356979,0.2094023939326013,2.908924582714517,5.058206009590301,-0.845793343033505,0.25849494867252537,0.08758628097016337,-0.0594837331438329,-1.1066844537113962,1.7125943382145254,-1.03967763645448,0.48996200658264566,-1.962241420584002,2.915385610305759,-5.080589445077614,1.1273121254049783,-4.008266281737242,2.2442919950080844,0.361146924608579,-0.9806939376694991,-0.8751472929802987,1.2457438344868392,-1.3894762491832655,2.407063678351654,-1.1389407321829175,-0.19089632778680962,0.1658617342439492,-0.36872931830849665,-20.460114569497946,-1.2077755286978995,-1.4341231564208594,1.998438847801406,-0.5450231420565544,-0.5496782545059401,1.0027785686154882,-0.8150860011028962,0.04110034227880956,-0.7429239884491083,0.7687733273258455,-0.7240665315446926,1.6488894157620066,-0.6993888349459,-1.7763983792484734,0.6418828774980869,1.0745232878857076,0.1279732371828895,-0.610890355204911,1.4620034820658583,0.10410882523372328,0.314700771254012,-0.3379243351996767,-0.2537264533727253,1.5018127347992092,-1.3613848125695105,-0.09899101565806465,0.6264094033434514,-0.20215805471289633,-21.302355731991067,1.2726127938562077,-0.4119809594541096,1.179924396622213,2.786332445570181,-1.9183775471220168,0.37840723019261174,-0.3850139779172824,1.0477384613547398,-3.0032298230758103,0.46673555115630555,-0.34203686429388713,-0.08914200294186098,-4.1646849514702,6.338067693379735,-3.8367824283830223,4.090212554666113,-1.3441952826442602,-1.1317984444574658,-0.5217164683160733,-0.36446684038276966,0.7722910472901535,0.6099103842042066,0.0998932013333202,-0.2856593101561327,-1.0032036496734402,-0.09146632177545169,0.3407820702833541,2.269224610610668,2.0670579595602843,0.1816229413539143,-1.191691441892178,-2.007109139689217,0.9646436871830593,-1.317267274924367,1.5660753270315415,0.4355352001913913,0.5612812076349603,0.6319132439731745,1.0070414093474365,-1.7482516519293767,0.929467957764905,2.4277315368866534,9.989851778229323,-2.8021968828998856,3.3268220635350136,1.0884706825615402,-1.7774280754465146,0.06339162688616151,-0.466448985301213,0.6928236954186653,0.27646677921727736,-0.487856489530478,2.364209011520327,-0.7333079368228506,0.4906126188839713,0.42591789095875354,-0.6908612098428059,9.30777721330835,-3.905484546562242,0.10412225158002897,-2.6845489301199947,3.220091910718847,-0.32030683792474507,-0.002380026451904646,0.1885254720728193,-0.5277151899948043,0.29502565420000937,0.5584666434001029,-0.3600654871494411,0.09273129579886073,1.5275260799024617,4.834002435525578,-0.7965043290404155,2.362810941453568,1.9839622765474283,-3.002670358765555,-0.005622120149804968,-0.47711167368114094,0.15514754696318406,-0.41694636139784197,0.7718761997956013,-1.672062864247839,0.1427015058344673,0.5967906262918728,-0.5752322651828692,-0.7493647080353648,12.940646483187432,-4.6461473239621505,1.7366322226804483,3.358803751736565,-2.7436691195703578,1.893477312308032,-0.9299153175468131,-0.01035932501412552,-0.7978310701359562,0.5021401269285297,-0.2954511872665749,0.48741644190380823,0.5270804513186103,1.6761524662349558,-1.7924981229645367,-1.974692778693814,0.025571060621219034,3.16026507395352,-4.936270898362087,0.3541099037936884,-0.2454080683472239,1.0616222070849473,0.17632496584823415,1.7026428759768293,-1.8698702514891163,0.8551350563183877,-0.46236251641736154,-0.11921680199412887,0.0697148856206039,6.797352551719335,-4.451059301054422,1.7597889236734656,0.8847706145687104,-4.367981752730261,2.0981713370058306,-0.4140554243066055,0.18461881548704562,-1.1328608145674635,-0.3579768570776273,0.24404730196025679,0.7478406507335092,-0.003882142769164725,0.5909077950108509,77.83612712350208,100.8361066806869,84.55677867916839,90.0612700758216,85.5954650963756,94.7983101960233,94.04798988388173,40.20011528903201,48.71955688249523,35.91749356468432,44.23028527683886,37.51577416503244,39.27404983685527,43.01936287092703,33.205262881119374,45.17595204570465,35.48059475411768,41.89385779541043,21.74035071607787,20.70164273412205,-2.3180550756864426,-3.7710376901108744,-11.931581722671183,21.139352965617483,6.648847250094292,7.783899248866212,-3.8918408962684983,-8.36575887973074,-8.920646905701608,-9.189407038623028,4.183608010697972,-3.388086723083364,10.751115456936832,2.840348682464705,7.69595890741987,0.4637344415840683,-0.47483485095763145,-10.861414083178389,-0.6048342262738919,-11.940700555769762,4.37054225780281,47.62025725329955,27.033666214016407,16.285221397485355,3.538472299500865,-10.633851009427799,-11.208047457341678,-11.87127012097583,16.71179603374835,4.660205102418941,9.087345280594944,-12.85753662725842,1.5852781132355327,-4.545443818555434,5.604365763215511,-1.892064637513055,-4.990155716190018,-0.13663689960634007,-12.361040588096314,12.145388748422606,1.0529548094642478,18.555568476997315,-5.586141336294588,-3.4291884711629392,-5.912585049355111,-5.58961905107597,4.914017805680058,-2.9067211665068804,3.6370383977506817,8.076415679893406,1.769839337546816,2.4612777303833098,-45.288617990620374,14.321694642824596,-43.22722569517735,6.5451050206229615,-4.894117403603284,0.2532707400364498,-1.6441665146815148,-2.8932036857216596,-6.535671464935619,-4.675005763775687,3.3751165769515814,1.2354919863027376,0.6106597282594286,-0.4622841792803358,3.3356564802378954,5.017403919020971,17.287782870048357,0.5369612892575455,7.312667507943123,7.720617433370514,-3.1716755079392094,6.100781948291209,1.6417835312676567,9.099953270580993,-0.26706048011581995,-1.3156732396427062,-6.796081079981755,-5.341129321793603,8.753209569492771,-4.763707806651549,2.8910069804794634,-11.444232575975155,-0.4571983304008431,-3.5513786556246885,1.800165497433009,-3.5991030619072935,-5.149192476725433,-9.83442389679122,-12.284030983510315,1.2065469210857858,-1.7576538427455317,-0.5297565899693911,-2.5325991016364706,-1.7566821019499679,-0.2436386208726951,3.0522575520766684,-0.07061385880517458,5.4381265561323175,-1.424729241706945,-4.328863879583667,0.6335381806457725,-5.347580747285834,-2.1197669144113744,-3.9674508887076065,-36.865090672470394,19.47915032257687,-7.545940488728829,1.1104414705554335,1.0313761713220182,-0.7967418908808536,1.6511858647843418,-7.221876073129753,2.299200637805582,-0.012314334688046859,-0.19626206802195703,-2.6078780651681486,2.5844450033081623,4.771090168774412,30.982688562217323,-12.883448299854946,6.038038093467404,-4.4804567434022164,2.728286435384217,-3.5795205753848878,-1.6289050950977269,-10.689143348847098,3.408105997900068,-0.6306790067082362,1.6000701997145697,-0.2534112974219407,2.2181822144784182,-2.140833718446947,-14.588135947678154,-12.533438820166046,10.984949514883914,-2.224307862458781,1.8754218701749832,0.7195178506620424,2.2915571343255103,8.500210248246319,-9.911339480912888,0.09732086526210015,-2.1749303236942814,-1.5317533478812582,0.17678338403310026,0.9976957695412988,2.6664164945079363,20.72706247914409,2.602474567466404,7.770592536380382,-5.930725554115148,3.190693077375572,-2.8187988342995456,0.5326087097756359,5.524943221561256,6.24294658568118,0.012349508487435133,1.155474124326833,-1.4008385797431429,2.600113786329462,0.3621613086424472,-0.7666058184619975,-23.566342535081116,5.190403030869399,-3.2373851645023715,1.1041320301760282,-2.898717226243914,1.3599116867410936,-0.49656790234464465,-7.392216594963552,1.28996413560054,1.5359446899253513,-0.35701222415017375,1.1384108534959292,-0.3302946212715764,-4.660663659688415,15.043130939582522,6.5414787396543925,-0.793452407762671,0.839231211967331,0.4716228754155849,-0.07033215963182113,-1.818308593472031,-9.041645923366815,1.5822693942115194,-5.261108886569993,-0.26302795970235654,-2.746137112485515,0.49434334014691006,0.5895168266412968,-0.5150985360892436,-14.198787262208505,1.5249154259890259,-4.630517163646946,1.278456987031466,-2.357937845222329,1.0518685759804431,0.5480698416546881,0.6972731488639877,3.403546754155315,-5.271735608178107,8.500698148303456,-0.60168418084052,-1.0498992410806964,4.576126362968832,-2.3046833023419837,0.554639787114963,1.2879198032736099,-0.16572334233696373,-0.640392446531534,-0.6155584459717194,0.880701890938475,-0.7581310860025923,2.0817444922568087,-3.918616584657096,2.7019347304003225,-1.119622048169036,1.1398318577645365,-1.7298730256152763,0.18235727201256052,-0.8509070287199717,-0.8923883255646455,0.5445812504099292,-1.3859559399726178,0.05163557927138186,0.1318480843752975,-0.17326410429333414,0.11557075723488126,-2.154082443342346,25.029263136615928,-4.087129451021557,5.873696124632384,-2.2774363702423717,-0.07125960591326394,-1.2592827616709779,1.421552961793793,-0.17654019759444362,0.2837853361698382,0.26047526603687593,-0.32916461830976246,0.8161675455188486,-1.4993186469405755,0.9658837491569447,1.9516241285440612,-0.874194310639145,-0.3933179892320631,-1.4431405663720154,0.5660895897790069,0.944887945481806,0.5405594310155785,-0.1461943692598764,-0.3542049188203997,0.19020177437356062,-0.29472234907302886,-0.33956813018777077,0.028949669546672694,0.5263794265510949,-0.9947393085493623,23.602972174388732,-3.839360130664841,6.915757436584821,-1.9359999497670393,-1.4912084472100378,-2.7554797580300834,1.456826616220276,-1.3010542395799216,1.2165321303723282,-1.808579861925286,0.9972503015151267,-0.03465595150874508,-0.020920571024851065,4.238394469341823,-6.92154601967094,4.210128956628974,1.1299213418222283,3.18499344206087,-0.19759066961803112,0.6336703104495289,-0.7852777185255038,0.5119533528036517,0.6961555746047353,0.4005028707174832,-0.6461819080718596,-0.3272513717088386,0.05375015190254377,0.5869746431100747,-2.408413170576124,4.94755257215834,0.8200086302665487,-1.6044975230207876,-0.8453849689472547,1.814097297629322,-2.431075900087928,0.3538735263049934,-0.9385683582331058,0.20525020998450444,0.672941588631657,0.2092013754279774,0.8381366457844778,-0.6188377153435296,-2.3296713035500245,-10.374917654568755,9.097621997378639,-1.323441691878071,3.480337371739094,-1.4389821797168614,-0.05217544368378048,-0.7511688582304944,0.9140118010154742,0.6751534498712196,0.860162096225951,-1.3798472039905756,0.45738494484149694,0.09586514202624524,0.10177153222269987,-0.49053266526021005,-21.280608560835656,6.795681712616879,-4.303909114828513,0.37841775283832607,5.906310174275651,-1.4633381761588817,0.6058074711695263,-0.5421969191755448,-0.1606552817206926,0.06356983486200225,0.13800650860039257,-0.06379143725320702,-0.03826837735891264,-1.2700810089852055,-5.156236498268961,7.114331106520674,-2.174824358971013,3.5020628787817594,0.4729272334941565,-0.3250402554685254,-0.32324014630498077,-0.4104581593916503,-1.299417915936244,0.6300981844200931,-0.4531458175012897,0.24440300475867355,0.32425599732089033,-0.7781467973734651,-0.1068778446562208,-25.629814361488243,11.489280561096187,-2.863571752569766,-1.2225725525920654,-1.7105920543302033,2.1793866315639074,-0.6894149918196044,0.748386960003594,-0.6740312911749946,0.12411902070835527,0.17650773739517459,-0.5638898390624788,-0.5527262840997812,-1.902377939788551,2.6520085000544156,-2.9468938486456513,-2.444159052349226,1.0989928079811595,2.291753302942365,-0.7278161056489434,-0.35140110934170005,0.9965093549121635,-0.24734939407004922,-0.42052276261942734,0.24848460008072756,-0.07690981173514135,-0.30859169365368844,0.12249670281921092,-1.5817989988552752,-19.947202504573216,6.829461379085873,-1.8657474020628686,0.5921180715062181,-4.9897122441308435,2.565904961202945,-0.6364509670793737,-0.4057916347603563,-0.8985259097487772,-0.04580257756847765,0.11359633970289737,0.32433859183958946,0.3685212905469706,0.8149433855871154
