45,7.963494858809259,4.153291530931845,6.26151559672693,7.0734203289445245,6.690007601762804,3.551418192052169,10.132367066864893,0.05203348570590094,3.2372023253685143,-4.445588237379191,5.1443920633769995,-4.538403230086074,6.1019362815767515,-3.0554706828072886,1.2434209484626115,-1.356545534571095,-1.2617075372957123,-2.251786627161741,12.966817264141342,16.33529506810419,0.4725381438104066,2.673900370528641,2.7756745059364847,-3.054296243196829,-11.413241056847198,5.347083684051622,-5.483642035227276,8.149539273196744,5.198868110519409,0.7035284959022172,-2.23463581604306,-7.137810210270744,1.1512058600590107,-14.445987077633097,2.152542586836885,-1.2808584137101087,0.023450158541882357,2.422157486163872,12.334476937244231,-0.6480223044157729,-0.717706593416875,-10.086810581000886,-4.463614660502061,-3.741599108731741,-0.18864166986852438,-0.2244788282870566,-3.6180294468561374,9.028152323485996,-3.0847974997274643,3.9076086823186555,-11.321712581239405,-4.134289053192467,-3.2814019175088354,10.464178296096614,9.629832830400703,3.684828608788452,6.941012440118369,-9.193174848974714,1.7404569478211307,-3.2691929864329343,5.684835785568071,-3.465284179783857,-3.673802808641839,-2.2018410912168953,4.745533487044615,10.761364886176354,-1.251332952534727,-0.9221264367713952,-10.273136545296707,-4.607015185697088,7.05807080885577,-1.1119999158159413,4.038695989921111,-6.9070153144952755,7.829845576690704,-6.051708610017452,4.751315317128456,-5.893439898660513,9.313684833454293,-4.622116726745839,-16.63817681804927,4.689955826128862,-4.410562751632966,2.281921271453968,-2.7646028706492944,6.521831204201961,-14.887539501193402,-12.624734692554979,8.155906228887131,-5.758261466147028,2.798627197079726,-0.6849141447387632,1.4563167261513212,-6.366109252664034,15.231570657515698,4.509354290453793,-1.2087184243593598,-1.0976975311425705,1.5697955712477445,-3.0335642204709403,-2.440847870405821,15.250403635360298,0.7946859428082801,0.430082802964938,-0.45787777242772315,7.253807711132089,-7.94103691256708,6.762601270165643,-2.3136560920521627,-14.22741732317707,5.854444690528439,-3.4292295697393906,4.519173641365128,-3.7260632953794897,5.698913264408294,-14.604917497277423,-16.226794404588663,6.429407083864873,-4.173582113908254,0.7950450738417574,-0.4144150584043533,1.3272677767833552,-0.30515144500852476,0.9835939243260823,-0.6014404750068486,1.820134519551448,2.5818424037566414,0.613705413346529,-1.2698298397257783,0.6032845551020619,-0.6980341672665448,-1.3582485099358756,0.7634964162423422,1.5157880538170045,-0.8595393808695851,1.2296476656855344,-0.5465455998888225,-1.4180810625247535,-8.673905941675013,6.699952846225769,-3.5881004892932324,-0.10113769123508222,-0.7170393036292969,0.7310429136265,0.5433430510838807,3.5208781951405332,-0.7266384061663933,-2.0821397154276204,0.011454228135054312,1.9739680289925903,-2.826686390967579,1.9268885328853382,11.684653681821763,-1.216902945299955,3.1947586640591625,-1.1969419707447437,1.1872156203038164,-0.6012928697886657,0.24316069397225373,0.5449600768597883,-3.090751060600195,-0.40113147266392735,1.208412130305881,0.029491691341344328,-1.6772225810108488,0.9177290010140655,-0.021765460925924015,-5.982716158900963,5.65490816716371,-2.5629018798405614,-0.4029841024566709,-1.0723325893805045,1.8334827987100952,0.6884640682518977,1.1480162097624798,5.137429636449621,-0.614846608719563,1.1162643680662505,0.2269668538392543,-1.4680048437314996,2.217683787436063,7.239761172349964,-1.990771813780289,0.5702028034659401,0.2206380815219248,-0.02608195389663759,0.026726188903827927,1.6302038599200899,-0.7931925920468783,-1.7147455132800005,-1.350712665285402,2.5802870655236005,0.04031308287981748,-0.8092710782666297,-0.40654756215459753,-2.4715030271097493,-12.197379398614316,5.942049160483213,-3.1158854880963647,0.07892718009008318,-1.5012152204106544,0.9616424786064677,-1.095828946476101,2.124865936875034,2.514498521117055,-0.09884858232720828,0.7346533288556927,1.181174868135664,-2.8110264833404326,-5.406006137195268,-3.7929133747485615,3.4903618119412685,-2.1335711215073814,-0.6695400005578094,0.9178377916819249,-0.6419823393686601,-0.328595028235052,0.7028116133478295,-0.4860750591809733,-0.12537753556277081,0.5194360405170448,0.4457019677072569,0.467487127740035,-0.2955309197002923,-0.6349285131433198,0.017633209852928676,0.08831631083289423,0.512267653418781,-0.0957529202668154,0.4698744488408537,0.08346588862620818,-0.21097584495542848,1.7139473656428135,-1.4637226312248208,2.123580838949677,-3.1980276529415996,1.3728020286435139,-0.2652166289515357,0.08648443441430688,-0.34254705824549553,0.10648267829892359,-1.062293043402143,-0.06511396649163606,0.09673094367108301,-0.30380910794058313,-3.0218437525459216,-6.9403613819329895,3.382098347439499,1.66974490022381,-2.639910878782367,-2.241791929070503,0.49728648362571853,-0.05433454528706197,-0.3958086144305643,0.09996620518141087,0.07125613565375699,0.34771248861682785,-0.037725266990085146,-0.03818517387123828,0.6173915449849113,0.5303136381073991,0.4192694673075278,-1.2495599711150043,1.4078785680594876,-4.317197093917753,1.148915694786543,-0.678600514994497,0.3828402155590301,0.27763167617830703,-0.8016110996736568,-0.41121709250900557,0.4719780916971823,-0.3227473007283126,0.11264388149663593,-3.536726369875915,-10.897764889158195,-1.1753482817232375,0.0430322393915267,3.0137391279604415,-1.2138488870400155,-0.26645238969391577,0.4594596288524413,0.6025212392523885,-0.22701223036452328,-0.18212441590073838,0.16078536232049606,-0.17048752320836466,0.05452841057746746,0.6503099563182232,-1.390194791770278,1.6439633367519868,-0.27764836583443614,2.415376521533333,-0.9440093733260536,0.0890498429888159,-0.11140243206297473,-0.28386268036925466,-0.25202416597461486,0.7965028040460574,0.7463521823735872,0.7227797786894363,0.2079259519895251,-0.36702392036854126,-1.9916199994287989,-10.839768991650933,5.896199195724933,1.4316101200674667,-1.5416542202318717,-0.24146695161488632,-0.4061001001060522,-0.022779891660213658,-0.27869829773811794,-0.4521048587654172,-0.8131048536564115,0.3148619092210031,-0.011362637374379127,-1.162283024214426,1.755528716628034,-1.3107492528339437,0.13797807878891535,0.3881296033142805,-0.309429317112456,-0.1469071639218107,-0.3024219610387604,0.03699066793441762,1.501853207862809,-0.2619381865321537,2.387225391916764,-0.26437746883609786,0.3382594268223929,0.14829689125677847,0.18163441743664505,-3.874013355689005,-5.408895173702463,3.221956155767291,1.54201151240703,1.5221753493766956,-0.8095919331182386,0.7716677643646718,0.10180250146739991,0.5244460541474976,0.11558513263514857,-0.29435741888140443,-0.2178785803314334,0.24822502410561226,0.3063187652847443,-2.0387130424607625,1.9556789598530715,1.168919825036421,-0.5973154843613749,0.5852476673076104,-3.235163029022822,0.7290603728215853,-0.2364377606451082,-0.01810870530184947,0.7304584451909273,-0.6052320368186634,0.3256858516742006,-0.6323558604464512,0.5068575671491694,-0.13259612647899613,-4.718747736292612,-10.83844470762557,-2.2799515821855287,0.7590731930118574,1.8045896835033346,-0.40220809760274145,0.6440019816342678,0.15075644043430889,0.12258146142664778,0.1539312689206938,0.4747132329235545,0.0820526259785466,-0.4534471015410994,0.29075106578106674,0.7019502612635582,0.516616487629195,-0.3572263593931347,-0.3090732446919662,2.4809285767646574,-0.29853795437099867,0.7566077575151917,0.2207276709229526,-0.13454851513267185,0.4475227790739972,-0.033475420940619914,0.11653524454961219,0.09676491979142435,-0.17128340856357124,0.30262868296050927,11.042098251912675,-1.0582651905562095,-1.2338587517431499,-0.35517572887867277,1.3652375212943515,0.21103148722187967,0.303041618630965,-0.2637725072004036,1.1242742561663668,-0.9194984947747752,0.08120197236848255,0.00705890976892703,-0.049802056156776374,-0.807529679511978,0.43789608836872923,-0.26235879613011504,-0.00642660642241084,0.14601952238074545,-0.14704299175997945,0.8206736739146566,-7.406837900849999,-7.31175556152836,-7.9241415611349035,-6.760279216280002,-7.701567775585638,-7.160339165739195,-8.751670046473766,-2.228971006491613,-0.9435250968988304,0.8864284533035434,-2.177570173746698,5.007953959979393,-3.1644560556205343,4.6361108613232425,-1.0469665359424387,0.16491421601899148,-0.409513282768257,0.973162171688708,-4.584989406637652,-4.969690549546368,-0.0676287564134826,0.5975037054355916,-0.30357718632039254,1.0647512058757973,5.380714370747931,5.7693199651156,9.306657559013328,1.8556568677285041,3.469881319784337,-7.316440992648888,-3.355917286451426,-1.3036242610838444,-2.5658857460115283,4.6672138308334805,2.063390853097028,0.05382265692118106,-0.05420082074073731,-3.5459322652178575,-3.093070395314788,2.6821160049960415,-0.0034602543551039877,-0.14202032455363042,-0.027864989660772225,-1.5042566120835132,-1.7949108776062621,8.307310398144654,-12.639594477944359,-1.6051283970597745,2.466903817844008,13.053998605531747,15.93718509467641,-5.489151855364155,-4.699658327605498,-16.55012174791833,5.876144858070362,4.75949770309696,15.518486984236208,5.223188902140108,-0.47634180753000266,-3.373586049775518,-2.841330577684632,10.069368601863932,-4.704007464661055,2.704851377789223,-18.635779706299942,-2.0755706429529495,2.427656455151217,-1.9120374942586857,4.720093184527537,17.82226392339562,-4.986373927063529,-0.19622199051590639,-1.4250454889242796,-1.555567856554314,-1.8562134085790034,-2.6257063977090356,2.4198650878810932,-8.026766116205433,3.843133544903592,-11.058516015720498,9.930807967582506,-9.691703609436974,3.6097140119982094,-0.22406731111506856,0.6685190302458006,8.24867553521939,6.015455955553879,13.46833277285605,-6.6739396597305065,3.3827814447474536,0.14729113210397685,0.8211980573918866,1.971250872856098,2.3623168318476058,1.1873191875687947,0.28579582532277026,2.3849582754447196,-2.3340546143949514,-1.4569078681363405,-5.543916273411741,-1.4870148431554722,-13.040743030725734,8.532693891956562,-5.045031036870735,-3.0207663865905556,2.6199003426206082,-5.605637986947875,1.7270864901535978,-13.091954362186048,12.088867107416375,-10.327174336286731,4.475025318769728,0.6619758877565985,-1.7105723580388446,8.63207915086577,-1.864608493937604,11.848354959973424,-11.466925938136827,4.990027747830223,3.3459653906971534,-0.9596766597213747,-3.586274066648833,-1.1255752406645065,5.0581760722352085,-0.35937440258275577,0.1406123550489794,-1.115746137441348,0.3996480347922031,-0.7128901915978793,2.291889476548721,-0.8847395446678257,-1.9772048549881476,2.29445407419864,-2.7740604205409722,2.1503787839944684,-0.5522394019414085,0.42969951408987594,-5.203274463365073,19.56098565069509,-8.287701005198551,-0.7347300386695729,0.6751354022376859,-0.34061281223896456,-1.3279833998882964,-1.244043729674408,1.7619379162931756,-1.046765487577518,-1.094267762270977,1.9312205964867848,-2.7973917683634033,0.8833082188336918,2.508480590300434,-6.178536051511629,-3.899698945188169,5.818164148281839,-0.4115588767975752,1.5341660754101611,-1.191010440349064,0.6121845502082529,2.958967664542404,-2.4140053644016133,4.053902885296547,-0.2355543051394769,1.1115704986603645,-1.594838085457508,0.05249882425290616,-7.535769267683619,14.50027002919342,-3.44126319526605,-4.713591044354019,1.1592759369518368,1.9142987091541264,1.1357122851211734,-0.8935691816783667,-1.1940787678261096,1.4645593379668431,-2.9181506991030086,2.7942136066939316,-2.2711985257833587,0.8244892301263718,6.6155920701441415,10.252695926663739,-11.82073331955048,2.3854172453137257,2.4857353660868,1.0269458473367525,-1.0162214044970999,1.5926418726543057,4.3259605881197265,-1.9987539053644081,-0.39983315298712624,0.44003886146478605,1.990067871793252,-2.1059668596330443,-0.5105520578256816,-11.891363876224494,12.412773554592299,-2.5025201981266143,-2.5481389294432324,-0.5437003268560533,0.033700658384663594,-1.392097887600738,-2.0911353480367554,1.2773232554208582,1.3947989453327911,-1.19684739013431,4.7378422620393055,-3.770888612574619,0.9654702018999908,8.015167434375194,21.56320904722384,-11.969741320816452,8.655162960393234,1.9321761793394374,0.22510858709966766,-2.2173624446551994,0.23080686749637813,0.704265864219956,0.3235032575614325,-1.8631121927186596,1.6804699612672038,0.9758484229148998,0.19856580479243285,2.579037459535611,-0.393807312064363,0.20088890143581697,1.8410027036193983,-0.0851939646752191,1.1329045447297688,-0.3651031509146615,-0.2756883889968448,3.366573528107703,-1.2369650730736537,-0.09924066228616854,0.4816301389065861,-0.550608334477692,0.6152533469564715,0.3282273249106275,-0.8075355630590841,0.5681941489783617,0.48659874340508646,-0.462207679170936,-0.0035589800412426206,0.22288226661372318,-0.19552384474850928,1.510211306566181,17.707601027361164,-9.526261669121745,4.09122154333109,-3.029110190882018,3.1239913275082114,-0.9482952696874933,0.77321512727209,-0.8278684466269894,0.343807779153961,-0.009067600514521571,-0.32335239695007884,0.7139466823497802,-0.30280639449466584,-0.258007411051315,1.2499550078737391,-2.5918919889270655,1.7839206761463375,-0.7824983927349942,0.02050848334616878,0.11289463830436619,0.04080883022513253,0.33237721145468063,-2.2290228182370715,0.9706858815946556,-0.09917486842801895,0.12641512185199535,0.12197649214155144,-0.6074427188240233,2.027617109776404,18.48324772897137,-12.53886879317126,5.383984241581279,0.7369499835044665,-3.062966755904298,2.313686086658272,-0.9612817539261228,0.4928058429499682,-1.0575190107439778,0.11103304617974612,-0.3558521938396089,0.23283978023551202,-0.028831224470750563,0.7623630355755431,-0.6799179320676049,-0.28315249112594637,1.006496950966132,-1.7649461636317154,-0.1319253256362474,0.27373247615337976,0.6012013745436926,-0.3670578521929798,-0.5717908307363312,0.3330106043031229,0.11083750471631128,-0.13564602547812785,-0.02357590707293343,0.08987604677945579,0.2681850288457973,18.589168671037328,-5.424340019337778,6.29651977658324,-3.0972084914204157,-4.769835116269238,2.4817470841493785,-0.9903484124668567,-0.0423057513013056,-0.009658694255269993,0.10736333643923925,-0.48123718245347397,-0.17387216822571855,-0.982903385330834,0.9089548942215114,-0.024797984389756146,-1.0163552807838645,2.094981734946256,-0.567672265420546,-0.011958288212133291,0.47487082713869866,0.10123755904454333,0.02357184798517051,-1.3922152270885948,1.1655414310416374,-0.11794331556266271,-0.24894239377230015,0.15246361374862394,-0.4919095131909882,-7.882502789142601,7.123170796340457,-2.8314126917233438,4.516692641910703,0.4536500672150049,-2.428589663841866,2.550243918583125,-2.029075418228469,0.7651992160249785,-0.3520775710824886,0.18519620025756459,-0.46740375271230705,0.5547700194548717,-0.34182362178088327,0.6928231222496384,1.3253153263757278,-2.527502429318338,1.0109834953402206,-0.30730149035528664,-0.9760923147073022,-0.19003346854412828,-0.3840153870867428,-0.16301165167525866,0.25970398657393384,-0.15887780522561787,-0.023026350366905403,-0.22448763379742917,-0.0826530151380498,-0.3913562012128799,-0.9235998348305366,21.186141905888082,-10.819285595529118,2.8009722067233964,1.0489155342426648,-3.1810702636696373,-0.45930137386816305,-1.4185766723430593,0.6634524234331608,-0.5675304663092081,0.013217832023307011,0.2246905312787003,-1.4367633864428346,-0.10679877479770124,0.1933247784412813,0.8000299492756509,-2.9405589712090867,1.829886201904993,-0.2019520824174032,-0.5021641432468933,0.6031653812651899,0.03065021806739904,0.22098801223233475,-1.5565489581201712,0.19253428030876263,-0.07623083075188221,-0.17159723547076372,0.5330948872796166,0.5052228890478992,-11.66854691886498,-2.405390420027357,-2.052103471971194,1.087068847646975,5.556144613465369,-4.302596734456745,2.3025801542818995,-1.2032837068914581,-0.12552097032750548,0.027208327262322005,0.3970366978179917,0.045239192195804,-0.030784259774138078,-0.16004491836763216,1.0342584034005058,-1.6108329800049925,0