.7414533873546936,0.6410590915819887,-0.9839842612817717,0.4763579981509503,2.0798839718179276,6.213444197554346,3.7818437911172667,4.488590244012982,4.115198163467094,5.875621361280052,2.138610651507418,0.29885210715967725,-0.28975851915745743,3.280162672696413,-4.47342031807226,8.368273723368898,-3.7409773362855425,-0.3846625165752251,-0.8904863775743413,1.188246646962168,-0.4586690290557429,-0.1665751569573677,10.705819356125408,14.784474677050992,-0.3900439454238341,-0.8199277635289282,-1.5461720861684012,8.86946235975966,19.394375922673326,0.7153295366225929,6.053021027835571,-15.12713485025237,-4.769249667539602,-14.068359366388867,0.009605734945228438,8.310346841723542,12.136881092152194,19.14980354790876,-6.4238742679819785,-9.33082177652223,11.019802645530348,2.399135388543666,-21.22120426211235,-11.205391557523688,0.6363639774362878,7.403725353719445,3.8851918242941257,3.7645986264007396,-6.582630139871163,-5.436743658106809,3.0338702202195384,-4.9432272866834435,14.478762409005904,-5.599203343930918,19.312297999309582,-13.04285233637103,2.8529105502916248,-7.128703256826038,6.751779004141734,12.172802057716488,-3.922069861654291,23.747897108354724,-16.626082221346984,9.99945249715942,-9.620038810868015,8.313046763954716,-10.99768818156896,-2.9201767225711492,-6.492298956197553,-7.888003828878891,22.634145437481564,-25.310555921864136,12.736541850044494,7.900832198640392,-1.9352650708984667,0.4243085943299019,-6.463015752089926,2.5176407618607684,-6.480317920232483,6.633624867520212,21.225955714538348,-3.175601804751881,-7.30978820686024,1.1133787678297484,15.233942392049531,-8.413457696979334,-0.6650925928523297,5.300921079081707,-8.715906037658609,-7.027214012125439,15.138524000396448,17.761143028100065,-12.127926083291921,2.018533914727333,-2.937052530661429,-18.26434402415956,0.6086767655101459,5.37279112308132,-6.3580315978274715,-0.8067529030409435,1.874402578014262,-18.792777174454734,-8.860462986849612,8.432726380811053,2.2111505293870546,-25.771670490388697,8.4896370321996,-4.924440626344957,5.768327875068894,8.96558726498692,6.47986774962967,-12.225965612548244,-8.501987196502986,14.759613650432135,-5.545332100125475,6.970195170912946,11.340154394621429,-5.710645425048766,-9.234763460750523,11.297536989994974,16.200748849988113,-10.216613017813126,1.7672831457422182,1.3690388751690248,-4.494349078315985,4.788817591750211,-0.3763210755144877,2.3462437079806397,0.09914130260715079,1.5614758763328627,-2.751398054086318,2.9163014363464326,-2.5582195052503764,0.8660701607011494,-9.337952318151897,1.3995136606791292,5.474912824468724,-1.2136155483557056,0.08434950118923225,2.956016819142451,-3.0650576980742916,-1.4587097368766302,13.23076868468111,-9.277241532458376,1.5282172877150968,-0.2261812101932045,-1.9987006445203395,1.8901575269172484,1.1699510940552902,11.275045062829435,-18.87077356180099,5.606439367056497,-0.744894517243442,-2.7577762726743495,0.026486125135236627,2.575898958629733,-7.471744470920356,0.7132771548299403,0.4695719065736921,0.5279109390188191,0.14244993749711804,0.6218870852224792,2.0354940706546762,8.895009269312578,-2.4859675593129418,8.48921153194063,-5.1913136485924865,-0.293468413060235,5.687035236470396,-1.8940897755614214,-1.3575917798952715,5.6420261977155235,-9.641717985278582,-0.3113921385520707,-0.2116015072420266,-2.9278093450441056,5.644475636028252,-5.001917965793808,-1.4425510936603203,-1.2173724317502947,2.484792076112002,-1.679653565194821,1.9694693761747717,-1.5869119744912767,12.3505232138884,12.096527449302219,-10.11514436031807,4.238848924854116,2.802417927261245,0.9851427120865169,-1.774493887772612,0.9897678320946026,-1.202485527410094,0.48957911154182293,7.57345889188305,-4.802251154580239,-1.0191588991879146,1.0552931449281833,-5.4300877092121045,-13.398383456912827,10.287273791380988,-7.254243265441425,1.8372882695647976,-0.004400632397637154,-3.288629917200481,-0.006745042288072687,-7.133922290462753,11.645281324703452,-10.919203179615394,1.384159347296623,1.0076342413841988,-1.8407943231422834,-0.32150198302036836,8.189266200890739,10.948578482597222,-6.527107071582797,4.218216352304451,1.0062396315821547,-0.44657992912672606,-0.08414866045640805,0.516485795656207,6.288292706615702,-2.833569622416469,-4.055272344788613,0.4470595429674849,-0.03937137480543386,-0.08829781529587143,1.2125092240219073,0.6692199462416824,0.497365774019606,0.6319132439731745,1.0070414093474365,-1.7482516519293767,0.929467957764905,2.4277315368866534,9.989851778229323,-2.8021968828998856,3.3268220635350136,1.0884706825615402,-1.7774280754465146,0.06339162688616151,-0.466448985301213,0.6928236954186653,0.27646677921727736,-0.487856489530478,2.364209011520327,-0.7333079368228506,0.4906126188839713,0.42591789095875354,-0.6908612098428059,9.30777721330835,-3.905484546562242,0.10412225158002897,-2.6845489301199947,3.220091910718847,-0.32030683792474507,-0.002380026451904646,0.1885254720728193,-0.5277151899948043,0.29502565420000937,0.5584666434001029,-0.3600654871494411,0.09273129579886073,1.5275260799024617,4.834002435525578,-0.7965043290404155,2.362810941453568,1.9839622765474283,-3.002670358765555,-0.005622120149804968,-0.47711167368114094,0.15514754696318406,-0.41694636139784197,0.7718761997956013,-1.672062864247839,0.1427015058344673,0.5967906262918728,-0.5752322651828692,-0.7493647080353648,12.940646483187432,-4.6461473239621505,1.7366322226804483,3.358803751736565,-2.7436691195703578,1.893477312308032,-0.9299153175468131,-0.01035932501412552,-0.7978310701359562,0.5021401269285297,-0.2954511872665749,0.48741644190380823,0.5270804513186103,1.6761524662349558,-1.7924981229645367,-1.974692778693814,0.025571060621219034,3.16026507395352,-4.936270898362087,0.3541099037936884,-0.2454080683472239,1.0616222070849473,0.17632496584823415,1.7026428759768293,-1.8698702514891163,0.8551350563183877,-0.46236251641736154,-0.11921680199412887,0.0697148856206039,6.797352551719335,-4.451059301054422,1.7597889236734656,0.8847706145687104,-4.367981752730261,2.0981713370058306,-0.4140554243066055,0.18461881548704562,-1.1328608145674635,-0.3579768570776273,0.10149837949078165,0.13995409626343405,-6.493529275744145,3.4358393780206447,-1.3049036549796806,0.05569869517156621,-2.465718507364499,2.77379470991409,-3.07541833293418,-0.43181051359170297,0.06591323600147157,-0.7968059026750959,0.26965032570872255,-0.20199753700045703,-2.0905496240024837,0.21953061741803975,-0.07645864388557885,-0.1419724721292434,-20.570923524066515,-0.1027859506718114,-3.294399806484754,3.6968588331994634,5.468390161071512,-2.411755812294712,0.9013280298226559,-2.87808613809477,0.7574154545929895,-0.28629043473202315,-1.0680356927811618,0.9543882433256949,-0.6056675985674328,0.02803410624495404,-0.22995388530460867,3.901677451571302,1.715764416572926,-0.5434118573673477,5.394912184247372,1.693711780889499,-0.505585040799558,0.4949750373009768,0.19142445429418267,-2.0380371509638824,1.377817433975154,-1.5544739954145355,-0.736821621825645,0.9936576029274997,-0.6278486642933384,-10.395029129341387,8.647757706591129,-1.6202012022386645,0.1487780911239887,2.2558075017683197,-2.2001780047699,-0.03213593173670892,-0.6949801131578544,1.1004941381652709,-0.7426620292978426,1.3829192693314252,-0.4256525772851312,-0.9553633317495916,0.7134973708169593,0.09674313204836929,3.441393239831532,-1.3855731277992849,0.022759814741756673,1.620832049263543,-2.8340223413099572,0.9250077131884759,-0.5310430861007058,-0.5022131698719368,-0.6970449105797709,0.5446297000918208,-1.067600656178331,-0.24551797325334837,1.1131716826960236,0.6599439038521479,-10.304945886672828,-0.193858488389463,-1.4735630613621458,2.6975276332446154,6.682864869793991,-3.3684246143934407,1.2201387719566508,-0.7785145212187529,-0.1796974715021326,-1.062273647629231,-0.5603000764543,0.040164783157075626,-0.07907386791161732,-0.48350685019646306,-1.1137848469556317,0.09476629769652926,0.19888550586687212,-1.0226657463884987,2.891329888716336,-0.6356726451494074,22.914620314051586,23.27285464217767,22.3039523736019,23.634440226502836,22.297755058466706,23.685245229170825,20.122287660119632,36.54237991434677,37.6209432094709,40.23987746820229,39.582896584739416,39.20970908270759,31.370980742896545,47.00069931504014,32.509042283515285,42.47516756259626,37.80714002034155,43.28947937401342,34.255754334322916,29.177929222208125,-0.050602995515072996,0.9630840185432389,-0.2509678828100166,-2.8248610049963236,-7.152210943731132,-14.225643949243517,-1.090511985487708,-9.044102583407415,10.707335363788077,5.412055732682851,14.328744975044739,0.09390824483623136,-0.7973964865045275,-0.11192970876809957,-13.970139755162002,2.5925862503493895,0.6096577528502756,11.326855725924931,0.8588219998954875,-2.1003854853565493,0.13128914710408945,0.38669988984267095,0.8834274360900378,0.2531787505869214,5.651594090243614,-0.3657237013666166,8.847066932347596,-0.3117833754391336,-6.758797440350782,-9.07813076282525,-12.710453926683977,12.4955400931804,-0.4828590937318619,10.59631413528718,-10.910900194562318,-5.101119129138875,-2.8829724912470813,-1.4337692475696757,4.4082323720259415,1.8360571661099736,2.21531857615271,-12.337017871151088,15.094031976294733,1.757331667722201,12.128668163662415,-1.6719414911090256,2.183637517132245,-3.15008196769834,2.6322665043745976,-15.798627313753537,-0.9717049023797778,-0.3132221240140878,-3.353247971587078,-1.9801587968310241,-1.2689614016339912,-6.818492560465587,-4.978597623354125,8.62986078685159,-4.763707806651549,2.8910069804794634,-11.444232575975155,-0.4571983304008431,-3.5513786556246885,1.800165497433009,-3.5991030619072935,-5.149192476725433,-9.83442389679122,-12.284030983510315,1.2065469210857858,-1.7576538427455317,-0.5297565899693911,-2.5325991016364706,-1.7566821019499679,-0.2436386208726951,3.050722276270371,-0.037300996731901806,6.398061487741118,11.25566731779119,-3.0195258518180284,2.931308448721226,4.368299635324944,20.454947035458492,8.23559018279532,0.4789981188826946,-3.0913620256942482,1.6553066379257357,2.82531753593407,-0.7466082564424797,7.087631684630932,-9.837439790962083,1.8758275406486318,-6.738446653297119,-1.3661516334747263,3.7930492518840824,-7.889995210585047,-7.854438345855744,-20.29565304337581,-2.3920835873767357,1.4060813016420648,-2.6137729249402026,0.09162796762546982,2.2638703753305593,-0.890014077157261,7.9775467969751075,-0.589733036640688,0.4328521699510386,-3.496865791359772,2.351359919224087,-2.3321427537494572,0.4089601048728747,5.524943221561256,6.24294658568118,0.012349508487435133,1.155474124326833,-1.4008385797431429,2.600113786329462,0.3621613086424472,-0.7666058184619975,-23.566342535081116,5.190403030869399,-3.2373851645023715,1.1041320301760282,-2.898717226243914,1.3599116867410936,-0.49656790234464465,-7.392216594963552,1.28996413560054,1.5359446899253513,-0.35701222415017375,1.1384108534959292,-0.3302946212715764,-4.660663659688415,15.043130939582522,6.5414787396543925,-0.793452407762671,0.839231211967331,0.4716228754155849,-0.07033215963182113,-1.818308593472031,-9.041645923366815,1.5822693942115194,-5.261108886569993,-0.26302795970235654,-2.746137112485515,0.49434334014691006,0.5895168266412968,-0.5150985360892436,-14.198787262208505,1.5249154259890259,-4.630517163646946,1.2540416709428512,-3.066412450432728,-2.8834420562330965,1.3692054650477155,6.444021907249264,-0.2601630146165127,1.6734863940790836,-4.648011474730609,4.692521815117626,-2.015132797520541,-14.674103305768947,-9.053455357526742,9.876924312234518,-1.4004450393007781,2.609844352696468,-1.1634807633657058,0.7390139012928653,-0.9596521900261032,-3.77313988540401,1.780865567054974,-0.12483027698482149,-0.617679948284465,-1.8796580251471744,0.43673370810759393,2.171405420595552,12.579253580668276,-16.891739659042273,5.817852147259126,-3.590103680395858,1.3920423783384401,-1.6170940514702579,2.0226107868645244,8.175337588450365,-1.5894669184626593,1.6444602421132344,-0.8096231565689938,-1.4397254850727919,1.5868250783586204,-1.6805601355499973,-16.19663874512986,-18.160176556978815,11.22536808427409,-1.914798479533463,2.3772293455869455,-0.11213046858744588,0.15920962941008457,0.39349652462022494,-0.2595434047811174,-0.44618879800058286,1.0032957126729052,-0.7883053707763347,-0.14006042258152102,-0.6514314269456166,-0.36719939611321445,-0.4443878006954167,0.08067729259482052,0.672941588631657,0.2092013754279774,0.8381366457844778,-0.6188377153435296,-2.3296713035500245,-10.374917654568755,9.097621997378639,-1.323441691878071,3.480337371739094,-1.4389821797168614,-0.05217544368378048,-0.7511688582304944,0.9140118010154742,0.6751534498712196,0.860162096225951,-1.3798472039905756,0.45738494484149694,0.09586514202624524,0.10177153222269987,-0.49053266526021005,-21.280608560835656,6.795681712616879,-4.303909114828513,0.37841775283832607,5.906310174275651,-1.4633381761588817,0.6058074711695263,-0.5421969191755448,-0.1606552817206926,0.06356983486200225,0.13800650860039257,-0.06379143725320702,-0.03826837735891264,-1.2700810089852055,-5.156236498268961,7.114331106520674,-2.174824358971013,3.5020628787817594,0.4729272334941565,-0.3250402554685254,-0.32324014630498077,-0.4104581593916503,-1.299417915936244,0.6300981844200931,-0.4531458175012897,0.24440300475867355,0.32425599732089033,-0.7781467973734651,-0.1068778446562208,-25.629814361488243,11.489280561096187,-2.863571752569766,-1.2225725525920654,-1.7105920543302033,2.1793866315639074,-0.6894149918196044,0.748386960003594,-0.6740312911749946,0.12411902070835527,0.17650773739517459,-0.5638898390624788,-0.5527262840997812,-1.902377939788551,2.6520085000544156,-2.9468938486456513,-2.444159052349226,1.0989928079811595,2.291753302942365,-0.7278161056489434,-0.35140110934170005,0.9965093549121635,-0.24734939407004922,-0.42052276261942734,0.24848460008072756,-0.07690981173514135,-0.30859169365368844,0.12249670281921092,-1.5817989988552752,-19.947202504573216,6.829461379085873,-1.8657474020628686,0.5921180715062181,-4.9897122441308435,2.565904961202945,-0.6364509670793737,-0.4057916347603563,-0.8985259097487772,-0.04580257756847765,0.7661333087361412,-0.3608847117814633,6.532140662704228,-3.5729262067958256,5.302942697067422,-2.731006093095434,-2.0854722805256545,-0.8496502214754109,1.6851015805583538,-0.5627840981278531,-0.15223980652305183,-2.3399590044293848,1.0621983948430678,0.6935360165552553,0.2911323996218059,-0.29753206764111434,-0.08483395322155465,-1.1076791539214637,22.78351543648725,-5.2207033011007855,3.3719110036659403,-3.3434973020734504,5.391258093699626,-3.254243183449313,1.186178121096545,-2.903279217813875,1.0179599051776551,-0.015456865268388194,0.465884215749937,-0.9805019238048046,0.7407389349646731,-0.0012813319629048706,0.09895195954439581,-3.017353842179787,3.860715452571209,-3.4017911899388773,-0.9067898264460958,1.3649254882454396,0.010201321577943682,0.11580729228991625,0.26423258303885516,-0.7716488130495968,-0.2713847109311848,-0.0159142285318085,0.521499303491931,-0.14735757060566254,-0.9964630887637388,9.581552703773976,-22.40407795042083,8.09594653197104,-2.9719268828604357,0.08495508340751805,-2.666101393037455,-0.5397481743378595,-1.1149720593060752,0.4639728952891672,-0.3561163906259629,0.435942147350416,0.04881582813047114,0.7663937573472015,-0.5796755536754994,-0.21878410996562778,-4.559182772874795,3.875659020337068,-3.84411456445565,0.5525387762334539,0.5079622762622891,-0.48346865158488095,-0.643200052460967,-0.05783491764867507,-1.0351680007965245,-0.2735818888863741,0.30704042737809767,-0.3353351437526626,0.8483522913871072,-1.877969946758396,18.72866256897193,2.133641291315807,3.270843147613153,-0.7994585204665174,1.3273292297037216,-2.981903767318841,2.1533181755643644,-1.027894926786193,0.8282631429057092,-0.8067232517594718,0.4752582530840242,0.16043266877377754,-0.06283177707365109,0.2634218633545987,0.14408368066493502,2.5885456479396667,-0.7504020894552016,-2.08568409