7635908,0.10061726313348549,-0.32633332416552874
46,3.0314726654532214,3.876098666120627,2.965612989487651,3.4772690022111896,3.2596219769806556,2.88749017774999,5.461482978331367,-3.882129306961427,3.8064234571231204,-5.075204051931653,1.841213413973711,-1.525942303308353,-0.978635335432287,3.3305855369783655,-3.384510183614393,5.5003516252734626,-7.578690055448195,5.5999610990611925,-16.290142033532113,-18.26647840872633,-0.188842020151732,-0.5456109009453594,-1.0582932542868708,3.028111383157696,1.5934558570881172,7.164812070194857,1.8157917830196173,-4.805233002395942,2.0981971475490004,-15.49984796313333,2.016640909518748,-8.46019840078975,8.695785949224026,3.067256240391299,10.580282101281641,3.48323018419097,-3.9934085417028378,-14.41144462201908,1.1256714250289972,-9.222213938826807,0.16511851244267986,2.7932255875614644,1.0113502504755347,-1.4636240995141976,-9.702846154651011,3.2986377695517053,6.000877193619869,-3.116068928809253,1.9959763042654406,-4.047163305743958,6.853317239843474,-1.2749479035877054,5.4279556676407985,-14.126081672101849,-0.495357181378437,-2.4008719684947475,9.257015687028536,10.204624040288063,0.5913453445764272,2.1272317895539956,-16.97354691704097,0.501759146201408,-6.378731367857379,9.853559135741175,5.692528203561677,-1.651821784814007,-2.5355675300486453,5.384953248222672,-4.289531434490746,-4.255520743696128,-8.945446330616573,0.2050227995132603,-1.7765013169072505,1.1314400304289942,-3.358449148097381,1.9633113914093567,-2.9624083643189945,-2.473078506055526,15.250403635360298,0.7946859428082801,0.430082802964938,-0.45787777242772315,7.253807711132089,-7.94103691256708,6.762601270165643,-2.3136560920521627,-14.22741732317707,5.854444690528439,-3.4292295697393906,4.519173641365128,-3.7260632953794897,5.698913264408294,-14.604917497277423,-16.226794404588663,6.431158722722553,-4.033502787655415,2.1164671668624253,-0.007871862982139231,0.6754298797566246,-15.438762473467719,-5.47032092524486,6.628940084567145,-3.986108725331953,0.0024801549940825438,-0.3983023828702609,-0.646562492839364,-7.9063311895946,12.435404645654089,1.9727531393557176,1.3867822201575621,-0.8531356263181556,4.4159547155686605,-2.0304412612589275,2.743760917044497,15.196515151617849,-3.7933749425854635,2.1784074480077797,-3.1205875310153335,3.3746689603083335,-5.5962800728152065,1.8550361026252873,3.687720044312329,-3.1839876746106475,3.0240367471011202,0.16326157880488873,0.7238589420087057,0.29091538882298845,1.2485135805553698,1.0945397036603794,5.122888363411218,-0.614846608719563,1.1162643680662505,0.2269668538392543,-1.4680048437314996,2.217683787436063,7.239761172349964,-1.990771813780289,0.5702028034659401,0.2206380815219248,-0.02608195389663759,0.026726188903827927,1.6302038599200899,-0.7931925920468783,-1.7147455132800005,-1.350712665285402,2.5802870655236005,0.04031308287981748,-0.8092710782666297,-0.40654756215459753,-2.4715030271097493,-12.197379398614316,5.942049160483213,-3.1158854880963647,0.07892718009008318,-1.5012152204106544,0.9616424786064677,-1.095828946476101,2.124865936875034,2.514498521117055,-0.09884858232720828,0.7346533288556927,1.181174868135664,-2.8110264833404326,-5.406006137195268,-3.7929133747485615,3.4903618119412685,-2.1335711215073814,-0.6695400005578094,0.9178377916819249,-0.6419823393686601,-0.2669529292103585,1.8546205072371638,-0.1767274191905776,-1.381091213682748,0.488698104570612,1.0805064883716602,-3.0222069732870405,1.52555052900334,9.5094105360198,-5.586062810848901,3.6381881692538993,-1.2054623470271921,1.0276110634373814,-0.47470237189653697,0.7269418913594504,-1.1651397238614016,-0.86736924340331,1.6101010784224854,0.9572352124710893,-1.5167358397623552,-1.4087215108766402,1.1361906621650215,-0.9556541808724681,-7.141385169965667,7.691553518406578,-1.9108968438091516,0.2793144515477542,-1.5471693447845942,0.26002195431223984,0.8483537293647025,1.0601461418792404,6.601083995184987,-0.3861109400388426,0.4683234287448241,0.11885443636116023,-1.6765622474511788,2.323787556894924,14.405167258098526,-1.0002935796467658,2.4327286921942166,-0.5844458842296939,1.3325583212637553,-1.0874765863224243,0.7948289273437468,1.2487012662731585,-3.6386871708879567,2.2231836492253283,1.9487926382929976,-0.7933732484815557,-1.1081603296229228,-2.083158501078872,3.3110550823082963,0.16719984149561046,0.14200087397603453,-1.18865264631072,1.7491888538456368,-1.3107492528339437,0.13797807878891535,0.3881296033142805,-0.309429317112456,-0.1469071639218107,-0.3024219610387604,0.03699066793441762,1.501853207862809,-0.2619381865321537,2.387225391916764,-0.26437746883609786,0.3382594268223929,0.14829689125677847,0.18163441743664505,-3.874013355689005,-5.408895173702463,3.221956155767291,1.54201151240703,1.5221753493766956,-0.8095919331182386,0.7716677643646718,0.10180250146739991,0.5244460541474976,0.11558513263514857,-0.29435741888140443,-0.2178785803314334,0.24822502410561226,0.3063187652847443,-2.0387130424607625,1.9556789598530715,1.168919825036421,-0.5973154843613749,0.5852476673076104,-3.235163029022822,0.7290603728215853,-0.2364377606451082,-0.01810870530184947,0.7304584451909273,-0.6052320368186634,0.3256858516742006,-0.6323558604464512,0.5068575671491694,-0.13259612647899613,-4.718747736292612,-10.83844470762557,-2.2799515821855287,0.7590731930118574,1.8045896835033346,-0.40220809760274145,0.6440019816342678,0.15075644043430889,0.12258146142664778,0.1539312689206938,0.4747132329235545,0.0820526259785466,-0.4534471015410994,0.29075106578106674,0.7019502612635582,0.516616487629195,-0.3572263593931347,-0.3090732446919662,2.4809285767646574,-0.29853795437099867,0.7566077575151917,0.2207276709229526,-0.13454851513267185,0.4475227790739972,-0.033475420940619914,0.11653524454961219,0.09676491979142435,-0.17128340856357124,0.30262868296050927,11.042098251912675,-1.0582651905562095,-1.2338587517431499,-0.35517572887867277,1.3652375212943515,0.21103148722187967,0.303041618630965,-0.2637725072004036,1.1242742561663668,-0.9194984947747752,0.08120197236848255,0.00705890976892703,-0.049802056156776374,-0.807529679511978,0.43789608836872923,-0.26235879613011504,-1.7680172084566261,0.7159020199982716,-1.7684627786375127,0.5320847827791487,-0.5614684381553582,0.30056538661957555,-0.49794690615681103,0.113666078825678,-0.9814948005786642,0.11842289042439191,0.05049880883011193,-0.5348128892217192,-2.2700921962561,-5.799777348128425,3.6073496634830398,0.9905417051734594,-1.6408596688722288,-1.061204082891481,0.8368547044925054,0.3892637744943082,0.2720388216828373,1.1838650290545236,-0.2892609746264585,0.27715764525992836,0.11985693670395466,-0.18044783734679545,-0.12567940874004194,0.7732985042247379,-0.15883400993661398,-2.3242062190408155,0.2733690864653584,-2.6333532270472224,1.2104746445084125,-0.5150588782650466,0.6296090332091626,0.23785755472334574,0.6251004608364018,-0.29228058892604303,0.37851047338250765,0.08365350388885363,-0.03882085445452575,-2.5965995662314123,-10.873443177711014,3.03432233419729,1.5236528504261697,-0.1969809220625184,0.10151066191777985,0.058564581862747475,-0.7201354542306563,-0.4201172330084726,-0.4926910624700212,0.05876199038825904,-0.08111059006662433,-0.11195658239956693,-0.04404061395297057,1.102959975567312,-1.099629118127267,-2.6256342678160647,-0.9275763319066321,-1.2465319277652638,1.5550057009060383,-0.4500758227300822,-0.035610467267953194,0.4150666232620813,-0.7392076870069798,0.5404147071799299,-0.08640821116181,0.2707648033597245,0.31390981161265064,0.17166357268488938,-3.049511643772753,-10.485901554111058,-0.980597361312635,2.176228208779784,-1.2886517032635663,-0.44877573229945755,-0.18279053691088917,-0.03129114703450433,-0.44591538123021046,-0.40618635139171166,-0.24259909140448424,0.5168968518861189,-0.15951078616932793,0.2345981906362112,0.062254825274970435,-0.7808676632189032,1.5346226999181403,-1.4279480318903581,2.8680080784565543,-3.7840434533831218,2.094504261399128,-0.8992750671861104,0.12842851896440746,0.147238362841338,-0.371450942281415,2.2121422475908363,-13.197535355629148,-12.93326930516736,-13.544610820653004,-12.990233876774369,-13.699954960051453,-12.040544954682185,-17.01150932338412,1.4368579518309592,-0.3375424606654338,1.0099075516163145,-1.390862589973198,0.43037699416605024,0.2673505514666673,-0.7814742054056105,1.8764434455247414,3.814571677149207,-1.9448743243394446,-2.044289684224335,-10.990785307744927,-11.96936049169013,-0.17720154397124774,-0.5997941390557661,-0.9744427400747967,-0.524187646180356,3.897801103717237,-3.8506807015751443,-6.002674532716759,-7.208327895544502,-4.239432254732464,4.738388007506825,3.2395349619906053,8.711888216282492,-2.674604988642653,0.37061494877530765,3.4915680119617467,1.470546039521997,-1.7611066145305718,-4.348678231938742,1.7604533305277328,0.10901414500433043,0.024492022192171947,1.6741582597585416,0.19645713860873898,-1.4365832428221461,-9.782630134557273,-15.306760718114736,1.5092900509393121,0.1984803189221429,6.7195137702342596,-7.520571308852117,-1.339914606640816,0.5739002338062601,6.663174109815034,15.460354426228365,-5.604641292701318,-3.922183309868732,-22.994223648659627,1.1546590666710923,2.6200548624199507,14.834114503055147,11.563725639141348,-5.69320158418396,-7.778805656088808,-23.650598638825844,9.016499467237368,-4.084667877570833,-3.0534270943784354,4.925267887004524,0.29065017074084676,-3.3074976767406374,23.998403121379553,0.18320272496117043,-0.2310028310021337,1.0028269939093792,-2.842866695507648,-1.2383951826519892,-5.452201170281195,-1.5345829105963225,-13.040743030725734,8.532693891956562,-5.045031036870735,-3.0207663865905556,2.6199003426206082,-5.605637986947875,1.7270864901535978,-13.091954362186048,12.088867107416375,-10.327174336286731,4.475025318769728,0.6619758877565985,-1.7105723580388446,8.63207915086577,-1.864608493937604,11.848354959973424,-11.468224359233977,4.911375268887621,2.784696426418236,2.1113216302990185,9.640065094230401,7.573047993076481,15.862995035857262,-6.160260310478503,3.5176757496813083,-2.0094321656283993,3.1879157735316337,4.052736954269869,2.889768900635892,0.5090020159003873,5.088641150919032,2.815664381786498,-0.4114646126990781,0.5556138116298295,-3.867053094266173,-2.929469921959843,-24.04153849920659,7.0054551610835585,-4.385487197090292,-0.16328462318899756,2.4895737630830723,-5.25279788916192,1.8067803022881868,2.873844444438366,-1.9056797569177728,1.489387103256969,0.31050626479333154,0.8387706381927734,1.4096421181295582,-0.9734231028925598,-1.0712327536103798,1.423252121013579,-2.9181506991030086,2.7942136066939316,-2.2711985257833587,0.8244892301263718,6.6155920701441415,10.252695926663739,-11.82073331955048,2.3854172453137257,2.4857353660868,1.0269458473367525,-1.0162214044970999,1.5926418726543057,4.3259605881197265,-1.9987539053644081,-0.39983315298712624,0.44003886146478605,1.990067871793252,-2.1059668596330443,-0.5105520578256816,-11.891363876224494,12.412773554592299,-2.5025201981266143,-2.5481389294432324,-0.5437003268560533,0.033700658384663594,-1.392097887600738,-2.0911353480367554,1.2773232554208582,1.3947989453327911,-1.19684739013431,4.7378422620393055,-3.770888612574619,0.9654702018999908,8.015167434375194,21.56320904722384,-11.969741320816452,8.655162960393234,1.9321761793394374,0.22510858709966766,-2.2173624446551994,0.20586352780954534,0.06142848466688856,0.12889005325220076,0.0887624186497468,0.584599295061923,-4.026325453598574,1.3646951052616842,2.2955959917484954,-12.897157658953688,-7.30512636610548,7.585284821412518,-2.6456912074945387,2.267950515966036,-0.6362707154175372,3.0769949840976367,-0.5597408762444308,-2.574027752755314,1.7265769566390312,-2.9693181782621663,1.0852152975161158,-0.29975894380819945,0.01382391280742186,-6.126388620449712,17.507702125267937,-3.6723164292762935,-9.11564974133473,3.2385980536247345,1.3440079294328455,1.4214331636667803,-1.5570593454585273,-1.6022003077831772,2.5880655473206873,-1.8084838335835176,2.021185450179137,-3.3281597612518716,1.4022319150111662,8.325266882851862,12.546041931034592,-9.785053833199788,10.525242084880421,-3.4741296939033135,2.9658843532223407,-2.0827175572585954,2.8742595359634677,2.287334328404772,-2.130186907379176,1.1172335557747846,-0.13644794836911095,-0.2374199832658096,0.8175324865660596,-1.6947063548107402,1.7818660615731796,0.30006640429130793,-0.42969488612966905,-0.8264919503030814,0.8681925828430471,-0.024797984389756146,-1.0163552807838645,2.094981734946256,-0.567672265420546,-0.011958288212133291,0.47487082713869866,0.10123755904454333,0.02357184798517051,-1.3922152270885948,1.1655414310416374,-0.11794331556266271,-0.24894239377230015,0.15246361374862394,-0.4919095131909882,-7.882502789142601,7.123170796340457,-2.8314126917233438,4.516692641910703,0.4536500672150049,-2.428589663841866,2.550243918583125,-2.029075418228469,0.7651992160249785,-0.3520775710824886,0.18519620025756459,-0.46740375271230705,0.5547700194548717,-0.34182362178088327,0.6928231222496384,1.3253153263757278,-2.527502429318338,1.0109834953402206,-0.30730149035528664,-0.9760923147073022,-0.19003346854412828,-0.3840153870867428,-0.16301165167525866,0.25970398657393384,-0.15887780522561787,-0.023026350366905403,-0.22448763379742917,-0.0826530151380498,-0.3913562012128799,-0.9235998348305366,21.186141905888082,-10.819285595529118,2.8009722067233964,1.0489155342426648,-3.1810702636696373,-0.45930137386816305,-1.4185766723430593,0.6634524234331608,-0.5675304663092081,0.013217832023307011,0.2246905312787003,-1.4367633864428346,-0.10679877479770124,0.1933247784412813,0.8000299492756509,-2.9405589712090867,1.829886201904993,-0.2019520824174032,-0.5021641432468933,0.6031653812651899,0.03065021806739904,0.22098801223233475,-1.5565489581201712,0.19253428030876263,-0.07623083075188221,-0.17159723547076372,0.5330948872796166,0.5052228890478992,-11.66854691886498,-2.405390420027357,-2.052103471971194,1.087068847646975,5.556144613465369,-4.302596734456745,2.3025801542818995,-1.2032837068914581,-0.12552097032750548,0.027208327262322005,0.3970366978179917,0.045239192195804,-0.030784259774138078,-0.16004491836763216,1.0342584034005058,-1.6108329800049925,1.315138823728304,-1.0041141554728543,0.30919133570350815,0.22184268294072162,-0.7218497121530596,0.05245340107989544,-2.338692633553574,1.391999801902763,-0.38222734661382074,-0.02964012311034872,-0.09271907276088683,-0.1450422450532835,3.3160701998693574,15.70958400240218,-9.357767677582611,3.6409036414787628,-3.0644686181018708,3.9736575560145795,-3.1930661466405703,2.4527511171793734,0.5114330129763873,0.3323735522822723,-0.14331115535445876,0.28268103360356256,0.7217633912191913,-0.3038916977308819,-1.8480567845610816,1.2548624918027602,-2.749373765137764,2.150137798802921,-2.800649139813291,0.26212076095710707,-0.3185758203097235,-1.5835349595796477,0.12881024855754647,-1.902105732815572,0.8784776028079635,0.4582362649088828,-0.07983944363646736,0.18545314738048913,-0.6742748719671883,3.274766325205946,22.94413318621205,-6.772966015638459,3.8780970390087566,2.3168299923574542,-1.7877008672770256,0.6252787767300572,-0.3628838824237814,0.33197665751272615,-0.5394011619255864,-0.1689649026508463,0.6109799671762131,-0.41178899320625134,0.44476010424500095,2.7936959483273647,0.22961304777482835,-0.6127192451748654,0.4108923059889122,-0.8393780595776147,0.16689201795919162,0.3869598884591858,-0.006107110924796141,0.7363102205627514,-1.254016415572664,0.808429679402548,-0.11083225786920242,0.06205019610528374,-0.0066210319052422625,3.755286190489271,8.835758163656399,13.928515190471643,-9.878494062595637,6.358963445688576,-3.5224481611971297,0.7262016737362866,-0.5730189950634555,0.8455403638813812,-0.7081990488810991,-0.23918784463403214,0.3056853039079235,-0.1055285057638409,0.5526580542560962,-0.1382209348775343,1.0401696176408979,0.14788802458790054,-1.9050387749140747,0.9984048049456982,-0.5413322816088303,0.12334950291931476,0.5764