28811409968,-0.05911380004923736,-0.25849316303828146,0.2685661087137327,-0.37424188149184334,-0.36361901086551196,-50.68006064217857,-44.65628358019051,-51.54070271272384,-47.825160536302675,-52.52045673708815,-43.80152856681211,-56.83164900444437,-7.817162985107052,-1.8809406163553453,3.9801879345589617,-3.5625550257074297,0.848246099626688,3.914609502036715,-1.2012366760432927,1.2319922209340093,3.00466837470955,2.1578378292058176,-12.51911579050843,16.582491379107996,19.213330053891116,-1.6122361581274727,-5.36889227122946,-9.4981732341845,-9.82247506243222,-21.796329982004178,-10.30852601058973,-5.8413745247427515,-2.5263913064953463,0.9578642430519998,16.4388501214076,8.962048896960507,10.0071996232843,-15.521390306722253,-17.915374249112755,-15.387187187063871,-3.4855868052093935,4.40363725971147,22.05471103115858,14.913751877848888,10.588323324076336,1.0312995095750153,20.706201750932735,6.427341948710611,0.5773724215184053,-0.5370786816542124,-16.623434966568748,-1.4805461983856254,7.182402933036829,-5.808303498485365,7.252969215568764,-8.645158418175901,20.19916185655346,-8.600292071417552,20.144735588445656,-5.743269127305305,2.0369401453959433,-12.544584941553628,-3.0516376763750763,13.535604345364195,-4.822756207584802,15.332299891916557,-20.09552767693609,2.724169648687639,-29.375918758081376,5.184848230603182,0.7003052745450626,-0.4342430797506331,-2.47716770094781,4.878703623698242,-6.328861666524216,34.33044742634426,2.074154132965657,-7.739061853972532,11.88817110037157,-28.006875595699285,-5.825502026355104,8.156724307275136,2.121166532283915,-25.771670490388697,8.4896370321996,-4.924440626344957,5.768327875068894,8.96558726498692,6.47986774962967,-12.225965612548244,-8.501987196502986,14.759613650432135,-5.545332100125475,6.970195170912946,11.340154394621429,-5.710645425048766,-9.234763460750523,11.297536989994974,16.200748849988113,-10.219273869660757,2.01519005651071,7.990802911978964,-5.580139103863289,-4.643663181386516,18.0285224666166,14.924795755644235,-12.550082796864817,0.09748658041261064,-13.554598492779931,-12.881529239231396,2.2260788884353278,7.159024376545343,-9.799782662092777,-0.20644560034708284,1.2528339890981453,-13.069604449142531,-11.077517077030494,7.866429121620049,0.9361460817092128,-32.24229363609942,-0.5859722488468074,-0.6557474916206157,3.6717685637544473,21.165101177928968,0.8448384137872309,-0.47204917647579775,-5.315066247338381,-19.390135145152513,0.6978477094051831,1.8596636002491267,1.8413307086208224,2.6960383396564445,-3.556623022374687,-1.6875095929075583,-1.2485608348980877,2.484792076112002,-1.679653565194821,1.9694693761747717,-1.5869119744912767,12.3505232138884,12.096527449302219,-10.11514436031807,4.238848924854116,2.802417927261245,0.9851427120865169,-1.774493887772612,0.9897678320946026,-1.202485527410094,0.48957911154182293,7.57345889188305,-4.802251154580239,-1.0191588991879146,1.0552931449281833,-5.4300877092121045,-13.398383456912827,10.287273791380988,-7.254243265441425,1.8372882695647976,-0.004400632397637154,-3.288629917200481,-0.006745042288072687,-7.133922290462753,11.645281324703452,-10.919203179615394,1.384159347296623,1.0076342413841988,-1.8407943231422834,-0.32150198302036836,8.189266200890739,10.948578482597222,-6.527107071582797,4.218216352304451,1.0062396315821547,-0.44657992912672606,-0.08414866045640805,0.451918807329264,4.834179161782747,-15.041478120333814,6.985128888412469,-2.2596244878073324,-3.5812784321239555,1.4941705269669585,1.5013447789451775,-13.992764946378749,-0.6878161429145128,-1.122244481110501,3.238955976105529,1.9178044532305227,-0.61532184406949,0.2706606362630216,-9.832002187431792,6.496037503410328,5.005873309130612,-3.718694345204272,-0.71002474597738,5.637142719045016,-2.509418190912346,-0.9588549007652271,8.181232067011171,-3.815619576466451,-1.9976228645889704,-1.2646138857492324,-4.128099837197914,1.5850116094190467,-8.076135597412277,0.48231277630528036,-0.16926492862353135,2.4920373306092523,-2.9078500975461576,-3.21070200558427,2.7536179326737007,11.176457904265748,22.525126547993313,-9.284799820621101,8.13631769631464,-1.8906159847987296,4.979816249245089,-0.19047603088645748,3.328415678156884,2.0891062741812934,-5.4747168592962066,6.933809509316781,-1.9947130740102563,0.4674628326828414,-0.6623851158862423,-1.7789645244070438,-1.0239808615312833,1.003457237825733,0.1282048837735007,-6.506206142025045,3.417925329221945,-1.3049036549796806,0.05569869517156621,-2.465718507364499,2.77379470991409,-3.07541833293418,-0.43181051359170297,0.06591323600147157,-0.7968059026750959,0.26965032570872255,-0.20199753700045703,-2.0905496240024837,0.21953061741803975,-0.07645864388557885,-0.1419724721292434,-20.570923524066515,-0.1027859506718114,-3.294399806484754,3.6968588331994634,5.468390161071512,-2.411755812294712,0.9013280298226559,-2.87808613809477,0.7574154545929895,-0.28629043473202315,-1.0680356927811618,0.9543882433256949,-0.6056675985674328,0.02803410624495404,-0.22995388530460867,3.901677451571302,1.715764416572926,-0.5434118573673477,5.394912184247372,1.693711780889499,-0.505585040799558,0.4949750373009768,0.19142445429418267,-2.0380371509638824,1.377817433975154,-1.5544739954145355,-0.736821621825645,0.9936576029274997,-0.6278486642933384,-10.395029129341387,8.647757706591129,-1.6202012022386645,0.1487780911239887,2.2558075017683197,-2.2001780047699,-0.03213593173670892,-0.6949801131578544,1.1004941381652709,-0.7426620292978426,1.3829192693314252,-0.4256525772851312,-0.9553633317495916,0.7134973708169593,0.09674313204836929,3.441393239831532,-1.3855731277992849,0.022759814741756673,1.620832049263543,-2.8340223413099572,0.9250077131884759,-0.5310430861007058,-0.5022131698719368,-0.6970449105797709,0.5446297000918208,-1.067600656178331,-0.24551797325334837,1.1131716826960236,0.6599439038521479,-10.304945886672828,-0.193858488389463,-1.4735630613621458,2.6975276332446154,6.682864869793991,-3.3684246143934407,1.2201387719566508,-0.7785145212187529,-0.1796974715021326,-1.062273647629231,-0.5603000764543,0.040164783157075626,-0.07907386791161732,-0.48350685019646306,-1.1137848469556317,0.09476629769652926,1.8321731946381226,-3.773797485566741,4.782071910446691,-2.3515828305763105,1.6436428283259228,0.16839863858888993,1.2467608837526767,-1.0098897769284096,0.5748394883680624,-0.3506183034015243,0.1409783380852729,-0.15583866422484835,3.9081943700135104,21.130267728027118,-6.459696905909828,2.5659128869866437,-0.9450535848648108,3.8903001498568193,-0.6471856213467534,1.4037822118725263,-0.03270991266300561,1.743115125060048,-0.6850504593874456,0.38265457043532897,-0.2629393291254728,0.16617212850228086,1.0376518125943397,3.1768100387327785,-0.00815052480968249,1.918723427769091,-4.035985296984035,0.6655476347130462,-1.2464953196060677,0.9477333358237741,-0.2338958195381715,-0.8338719067801782,0.6983216605224353,-1.337166703021298,0.42768606343955484,0.15482174296563733,-0.6332727985738046,1.051354276410379,7.855030948987471,0.07773846548727004,0.4927515014777074,1.0185894964774067,0.07371147320251929,0.2424727716928841,0.3479159901844198,0.9633211741485798,-0.40536385510996653,2.21804397422412,-0.7364682805167049,0.13692145114268828,1.6371689666834208,8.715641229105008,-1.9081205262331178,2.9048636430383747,-6.354759187436934,1.3424820861907025,0.35283599710544283,-0.9168394162055467,-0.32441167974725654,0.6922250636229549,0.8397033618625437,-1.0006355647562084,0.4259279503022557,-0.48359404572777215,0.897883250015115,5.7453550241815305,7.498258495050188,-7.475730442532584,2.7270847237858598,1.1420943687431984,-3.4344898271415083,-1.160934570357484,0.3907253823663181,-0.7157784680451152,0.1891873167430306,0.45863223160038574,0.6552556387905574,-1.3349069448663171,0.2862342521116488,1.4849876012528491,2.7459598814288637,2.813003802107261,-4.371200610084052,1.544484636949099,2.7358958342836064,-2.6903331868281617,-0.31386509527679207,-0.5162047939351675,0.2972197023851214,0.35972934527392514,0.6389425431515517,1.303410779426439,55.49130210349364,49.22756853457308,54.65660094455989,53.64051513711754,55.41935212312559,49.80172202738379,54.32207396962431,46.203624895023715,34.81978893986846,42.870675168334856,34.65310939947228,46.166387458285314,34.34482474625889,42.73201711234389,38.369162674990584,34.12015208865379,48.736923454881946,43.98707727312105,44.052804594370286,39.94106299036309,1.3093512639187435,5.73554472848635,7.919347378567026,2.7212716802171997,10.740363138741927,-8.087694060522255,16.894815174576774,3.4177173152997153,3.75345028180344,2.7751353610882386,-16.64239895496935,0.09493530452681474,-5.929529050409077,19.46911800679247,-10.163045429559702,2.1379189552968136,-0.6623609773204944,7.007927616008766,-20.181512359734707,9.438358466193382,-1.035982137749389,-19.684821574170346,-6.740016972260913,-2.673172628094822,4.09487896874531,7.0495285278474435,-9.39828979697252,3.6301940944811055,-6.795517341809931,8.141516117473836,-1.7076768078760245,-9.478698040009261,-5.02827575227025,-10.734572031947613,7.991824883101372,3.1760526321195997,17.49508656466995,-4.875551051064396,-1.7468077351995541,-5.900157699562432,-0.3683990449032962,9.28414098476662,2.361929528252744,27.84801290560539,-13.761506320045115,12.633699223448573,2.7286808083285714,-6.647998537784869,-6.676665838539588,9.247946361036387,-31.66197909427691,-2.0394873168088683,7.120401230929477,-12.224537659542545,20.168955831402464,-5.659104161884024,3.206664335653424,4.411941022477089,20.454947035458492,8.23559018279532,0.4789981188826946,-3.0913620256942482,1.6553066379257357,2.82531753593407,-0.7466082564424797,7.087631684630932,-9.837439790962083,1.8758275406486318,-6.738446653297119,-1.3661516334747263,3.7930492518840824,-7.889995210585047,-7.854438345855744,-20.29565304337581,-2.389033624076735,1.5112288261652902,-1.9397750566103564,-2.1286749763104655,-3.235649962287439,-10.520912489623841,-17.988711622105008,3.503677785988715,1.6905693860304092,4.7914715202841185,-4.728310852539077,2.33114239637006,0.416634642705981,5.51517159087363,5.729759378786223,5.253333207022465,4.007537080348473,-2.3258649486078564,4.168497665355078,2.702913563739146,29.96509707366948,5.524141121598326,1.2590841527780068,-3.9665604789548854,-6.643715072771401,7.369529762477094,-2.59733817712869,-2.6637434332501417,4.678218564362488,3.69481042035373,-1.9203535446846718,-2.098180968660366,-3.546994419241837,1.0092079357413657,6.54783072592239,-0.24356213906771754,1.6734863940790836,-4.648011474730609,4.692521815117626,-2.015132797520541,-14.674103305768947,-9.053455357526742,9.876924312234518,-1.4004450393007781,2.609844352696468,-1.1634807633657058,0.7390139012928653,-0.9596521900261032,-3.77313988540401,1.780865567054974,-0.12483027698482149,-0.617679948284465,-1.8796580251471744,0.43673370810759393,2.171405420595552,12.579253580668276,-16.891739659042273,5.817852147259126,-3.590103680395858,1.3920423783384401,-1.6170940514702579,2.0226107868645244,8.175337588450365,-1.5894669184626593,1.6444602421132344,-0.8096231565689938,-1.4397254850727919,1.5868250783586204,-1.6805601355499973,-16.19663874512986,-18.160176556978815,11.22536808427409,-1.914798479533463,2.3772293455869455,-0.11213046858744588,0.15920962941008457,0.3779037280419942,0.49626286519125457,0.12260651771984338,-1.7095699265993876,-0.1334393738585919,-1.7125068656426696,0.6359549248082947,-0.8305345133483418,22.392546859953047,4.412449942701948,0.3675299518026426,-0.17463731801655835,1.9228410550282344,-0.8996060358776061,-0.3310766942885256,5.542519875261817,2.26616265040422,-2.3718227385548216,0.661232962366483,-2.4302293535934387,1.0269107570794882,0.4057978387612715,-1.9218005401161418,-16.92476896284192,5.117860955973705,-8.808844310442014,2.3090317987569198,-3.211749299758778,0.0543215026457243,4.037568141939867,4.767138052338909,-2.332542776040117,2.850021701054663,-2.889550487294494,1.344350665451719,-0.49158258764170887,-12.013479753239297,-19.461344090628188,15.930683843924939,0.03649991897386633,-1.2460862727128954,2.045330516018204,-2.3395973159750443,-2.750024983888769,-6.668728007593931,3.5053842994639677,-2.2500537915908723,0.43011898838443696,0.05938599980305065,-0.8333566275905325,2.6057301107143354,-1.6662245182740851,-1.0987807308247146,0.17546380722251798,6.4110343497565365,-3.55081515940178,5.302942697067422,-2.731006093095434,-2.0854722805256545,-0.8496502214754109,1.6851015805583538,-0.5627840981278531,-0.15223980652305183,-2.3399590044293848,1.0621983948430678,0.6935360165552553,0.2911323996218059,-0.29753206764111434,-0.08483395322155465,-1.1076791539214637,22.78351543648725,-5.2207033011007855,3.3719110036659403,-3.3434973020734504,5.391258093699626,-3.254243183449313,1.186178121096545,-2.903279217813875,1.0179599051776551,-0.015456865268388194,0.465884215749937,-0.9805019238048046,0.7407389349646731,-0.0012813319629048706,0.09895195954439581,-3.017353842179787,3.860715452571209,-3.4017911899388773,-0.9067898264460958,1.3649254882454396,0.010201321577943682,0.11580729228991625,0.26423258303885516,-0.7716488130495968,-0.2713847109311848,-0.0159142285318085,0.521499303491931,-0.14735757060566254,-0.9964630887637388,9.581552703773976,-22.40407795042083,8.09594653197104,-2.9719268828604357,0.08495508340751805,-2.666101393037455,-0.5397481743378595,-1.1149720593060752,0.4639728952891672,-0.3561163906259629,0.435942147350416,0.04881582813047114,0.7663937573472015,-0.5796755536754994,-0.21878410996562778,-4.559182772874795,3.875659020337068,-3.84411456445565,0.5525387762334539,0.5079622762622891,-0.48346865158488095,-0.643200052460967,-0.05783491764867507,-1.0351680007965245,-0.2735818888863741,0.30704042737809767,-0.3353351437526626,0.8483522913871072,-1.877969946758396,18.72866256897193,2.133641291315807,3.270843147613153,-0.7994585204665174,1.3273292297037216,-2.981903767318841,2.1533181755643644,-1.027894926786193,0.8282631429057092,-0.8067232517594718,0.4752582530840242,0.16043266877377754,-0.06283177707365109,0.2634218633545987,0.14408368066493502,2.5885456479396667,0.57704031134734,6.735482286386873,-1.557482142591347,0.20356050046252214,0.9995039349446608,-0.5346995094828291,0.9864379343959142,1.008127320735825,-0.46056275621781206,-0.024370077233894134,0.010551135666278057,-0.029337769207077875,-4.553051758811645,-27.031583790502083,11.177765335858126,-2.518729183192455,0.09324998958459452,5.85157896825438,-3.0502367074292627,2.3082930337625727,-0.055040394072906666,1.7994249197404037,0.19046487107789214,-0.07712517175862656,-0.01501940663522223,-0.09058777891982435,-0.46033119302547076,-3.496289979864183,5.557441746789557,-0.780201649086111,7.068271517283966,-0.5719690374744646,-0.3967025588141252,1.0316777504295227,-0.28142448691469063,-1.8810959316317466,1.3417982148131071,0.35179933743223585,0.07795097813741023,0.007191278150730871,-0.8052783234644706,-2.075811223869489,-24.41925985707137,5.80257894935205,-1.9559254490988458,0.14272524122518576,-0.24260068487076836,1.126103510197123,-0.10127212016091722,-0.05123920311292883,-0.9252113911693015,0.3061098096737632,0.09860121975207206,0.015016646818996508,-1.7500496035932276,-9.133291473017715,8.37644513112327,-0.9866622488638789,-1.4821462013861584,0.7090221944089223,0.859483635583906,-0.8292750046094586,-0.34435064313459807,-0.11865669329199724,0.2609516753723019,1.367860265468028,0.1420654185673375,-0.04979996686589777,0.11673766841987605,-5.92582761824972,-9.554293052728353,-7.69442126135729,6.196162249448188,-3.6220723704066082,0.24569514177051147,1.202010742793783,-0.3130377275782376,-0.2540427556698681,-0.6397713059171529,0.29635159871680905,0.11677006778764364,0.857769717064533,-0.3583762669414278,-1.5309520909995162,-2.8980486500610207,-4.438756378806028,1.9301067743809022,-2.7231948204341383,0.36583532238295524,-1.354415718981033,-0.7997713366977082,-0.275959245900746,0.3192915736365845,0.0784683856136728,0.7265395437633176,1.71575106