14533555
47,-7.415095245603073,-6.100072348075634,-6.06533415378348,-7.956715698059197,-6.629991927716098,-5.430966866590316,-8.914630627501037,-2.6879257498531,0.5083263529450484,1.9408749633803457,-3.3019510258368614,0.8509384640568438,-4.341064177530315,4.722535787043962,-4.858390618506425,4.232666322225713,-7.9060001163252975,2.6471327650022975,-11.765995406594094,-17.07478577351934,-0.09831798852723603,-1.9181678598728873,-0.8050542760867629,-0.5804717572890303,0.9627219605989321,-12.145969626891162,1.4351971482896018,-8.94297963322939,8.978703669519744,-1.0713762232548156,9.015754741889635,5.657876872898073,4.81530387873274,0.8088290387255549,-8.779323208511245,4.216950905051028,-1.636370800471547,5.0145283665681095,1.2232990870173477,-8.942508260520958,0.12672274605892572,3.2021727550977728,1.0806640525243978,3.0681332152463865,0.8552212681085333,-16.060051338131437,-1.6605898468810523,-5.653674820986635,12.134622187573587,8.050345684699765,0.019681591851747397,3.2862855766908794,-13.87785278449199,2.09084261950373,-5.834116588906753,6.565541429642125,-5.463564790477321,-2.5137899815635114,-1.0666773805012144,9.159071986161461,9.652966645631162,0.8220415067663434,8.266226064500941,-11.850798209722182,-5.400850429240117,-8.897454873896084,-2.5849537192706347,4.570351844486507,10.173544576461124,3.532924257154031,10.191726488585871,0.6458527716319551,1.3645482351845462,4.0128449322910305,-0.8152740361979963,1.0859024071112542,-15.40488794889814,-5.511726495740982,6.628940084567145,-3.986108725331953,0.0024801549940825438,-0.3983023828702609,-0.646562492839364,-7.9063311895946,12.435404645654089,1.9727531393557176,1.3867822201575621,-0.8531356263181556,4.4159547155686605,-2.0304412612589275,2.743760917044497,15.196515151617849,-3.7933749425854635,2.1784074480077797,-3.1206403254667396,3.3869256383226163,-5.320553686856112,7.959717969082001,-3.4594017599649165,-15.449071313047687,5.894966091847098,-4.202883338975187,1.3029888602673012,-2.116814344273372,4.2298246516363465,-14.846886666305787,-5.587975909363381,8.968635228292209,-1.6802783802878085,-0.06058571231161667,-2.1848843193835763,1.418402680691102,-5.3958641583136675,10.713325918266145,3.10501175822295,-1.0941633487624254,0.5068036785284609,1.896696033240028,-1.2934154437029741,0.19336700906453458,0.9413037917863804,-2.5713811319550732,4.318295044650818,-5.06523384597711,0.608223484565262,-1.4967302836247822,1.8610734578583932,-1.9038685670373263,0.6729402786733867,1.0369462998987709,-3.0222069732870405,1.52555052900334,9.5094105360198,-5.586062810848901,3.6381881692538993,-1.2054623470271921,1.0276110634373814,-0.47470237189653697,0.7269418913594504,-1.1651397238614016,-0.86736924340331,1.6101010784224854,0.9572352124710893,-1.5167358397623552,-1.4087215108766402,1.1361906621650215,-0.9556541808724681,-7.141385169965667,7.691553518406578,-1.9108968438091516,0.2793144515477542,-1.5471693447845942,0.26002195431223984,0.8483537293647025,1.0601461418792404,6.601083995184987,-0.3861109400388426,0.4683234287448241,0.11885443636116023,-1.6765622474511788,2.323787556894924,14.405167258098526,-1.0002935796467658,2.4327286921942166,-0.5844458842296939,1.3325583212637553,-1.0874765863224243,0.7948289273437468,1.2487012662731585,-3.6386871708879567,2.22484744534316,1.9498809038271534,-1.0466298738619138,0.22187687370745046,-0.5330436533576073,-3.4485173549298795,-10.974963838195832,7.270747815944823,-1.9801130240981686,0.5467329548948345,-1.4797346349043368,1.2330743363171273,-0.26060335297236503,1.562820995663541,2.2179883410338515,-1.1000356590461633,-0.33618476303549494,1.42909351328611,-3.253006795742912,1.9239021659240065,11.018237893939734,-4.732850311065265,3.327026210441513,-1.7587209099420842,2.1476346013668337,-1.6604192473005086,0.6554535506170504,-0.2935796839675099,-2.3822954359754176,-3.617953894897143,1.6972186558072677,-2.016364243575438,-1.1004918906982406,-0.9373311150506998,-2.3293857519693946,-1.7482181433349204,2.0469951997002087,-2.317431744157666,0.8611853851275282,-1.5229338595992088,1.188779566829517,-0.3360052922983949,-2.5696472158461914,2.068908157149905,1.986081585236629,-0.43320836133083607,1.549716204067315,-2.1866855563142127,1.254601540570216,0.7356738575125117,-2.1132758999474066,1.160748224787832,0.2434308993633759,-0.008817446929440476,-1.487656771292853,0.4777027885359665,-0.5614684381553582,0.30056538661957555,-0.49794690615681103,0.113666078825678,-0.9814948005786642,0.11842289042439191,0.05049880883011193,-0.5348128892217192,-2.2700921962561,-5.799777348128425,3.6073496634830398,0.9905417051734594,-1.6408596688722288,-1.061204082891481,0.8368547044925054,0.3892637744943082,0.2720388216828373,1.1838650290545236,-0.2892609746264585,0.27715764525992836,0.11985693670395466,-0.18044783734679545,-0.12567940874004194,0.7732985042247379,-0.15883400993661398,-2.3242062190408155,0.2733690864653584,-2.6333532270472224,1.2104746445084125,-0.5150588782650466,0.6296090332091626,0.23785755472334574,0.6251004608364018,-0.29228058892604303,0.37851047338250765,0.08365350388885363,-0.03882085445452575,-2.5965995662314123,-10.873443177711014,3.03432233419729,1.5236528504261697,-0.1969809220625184,0.10151066191777985,0.058564581862747475,-0.7201354542306563,-0.4201172330084726,-0.4926910624700212,0.05876199038825904,-0.08111059006662433,-0.11195658239956693,-0.04404061395297057,1.102959975567312,-1.099629118127267,-2.6256342678160647,-0.9275763319066321,-1.2465319277652638,1.5550057009060383,-0.4500758227300822,-0.035610467267953194,0.4150666232620813,-0.7392076870069798,0.5404147071799299,-0.08640821116181,0.2707648033597245,0.31390981161265064,0.17166357268488938,-3.049511643772753,-10.485901554111058,-0.980597361312635,2.176228208779784,-1.2886517032635663,-0.44877573229945755,-0.18279053691088917,-0.03129114703450433,-0.44591538123021046,-0.40618635139171166,-0.24259909140448424,0.5168968518861189,-0.15951078616932793,0.2345981906362112,0.062254825274970435,-0.7808676632189032,1.5346226999181403,-1.4279480318903581,2.8680080784565543,-3.7840434533831218,2.094504261399128,-0.8992750671861104,0.05322802198281677,-0.11851834705010807,-0.680271368671083,-0.3136103530181912,0.07928940809387619,0.00709951570395281,-0.028834214321193378,-5.59050962688655,-9.413202823230506,2.6843532836243913,2.4107645976827836,-2.4783136736834694,-0.5579764653098098,0.19133269857815702,-0.4940438574588554,-0.20264283974550742,-0.23858161827163993,0.3156124935668032,0.053705379402119315,0.05690874932615659,0.05575006654606385,0.08114908671652477,-0.3898821586305507,0.5381940098068736,-2.220398700913336,2.8156631267897296,-1.9506874222271113,0.4431968528362198,-0.2511685372520419,-0.12657991372593724,-0.3811259961196092,0.12947792253228171,-0.5812913056473118,0.6635415006510951,0.011945982254828758,-0.23177919375288245,-2.49875700729313,-8.232020938179508,1.6845124144141372,-3.461073589227057,2.3519380938869516,0.06489233975381714,-0.2704207937663627,-0.27291430266306826,-0.25656156967918303,-0.3281912102581458,-0.007252016936987287,-0.6565063495075939,-0.1057005853242281,-0.2408139228074346,0.11030301219911885,-0.9842935863865445,1.1758102325998383,-2.4191162636894643,1.1196145534825002,1.6121797800346025,0.00908203405198815,0.027782743088841436,0.6444641481140096,-0.20452246435076737,0.9363390332340602,-0.45977061726234025,-0.06865287539296064,0.4113352878700227,0.031191252420759923,-1.4381665306941391,5.424194297447734,-2.9887595512395055,3.2588531372573835,-1.7261771514708493,-1.1281841269355832,0.6287090257594813,0.5100607120253354,1.0004767697035934,-0.07131947264202336,-0.1337519027273769,0.1339570597800646,-0.09542491675888841,-0.13630440573210767,0.39492354264277174,-0.377995257005021,-0.2798279834378747,1.765483047586121,-1.7351072068931646,1.9033978889949623,-0.581826540618567,-0.15165707943542792,0.5880461178410182,-0.41381673139139313,0.49881941224499443,0.353057296931719,0.10948440753460678,-0.02199466343691798,0.040015915118063475,-0.6272937350798705,-0.5871358440545579,0.9244162637679103,0.11863671107036461,0.9310174386691243,-0.1786855917292826,0.4335401495629458,0.7483084400974802,0.5107849440411981,2.030916910515372,-0.6771084250802112,3.9137716391087602,1.2842805686393723,-5.371836703721702,0.4170943019947328,-2.029266860555051,2.306527180122317,-2.432043194827592,4.121472536779963,-6.245700411028082,21.177661072229704,25.390675498133522,0.12807305206332548,-0.2863732232230077,0.20584795942710685,-5.129725097809109,-6.7821027723865965,1.130737969731065,1.4886650026081354,14.343255487523606,7.655599370645938,3.2990001443513575,-1.7516782303141687,-3.394018821665162,-9.06046585761278,-6.217829290176784,-6.613033331392156,-4.497942662926433,4.129591435779052,11.28305434137278,3.1916239107847844,10.139917090874334,0.03275942296365728,-0.2793276911001363,0.05369193715986739,0.36733013963577754,15.26597427343031,14.632579279309786,-6.566555106035589,-3.928172040421245,-20.674664845014465,0.9311536955530809,4.90245928963432,19.116993704133048,7.771804071441813,-6.146749251392761,-0.638397054683076,-3.7856083209137976,11.811747552661677,-8.314713996439965,-4.002064977443812,-22.66709060728329,3.9134641652988305,4.618821310115745,16.574201517710886,9.560085384192481,-7.279612825976443,-4.461379070655663,-1.1204279670163564,0.28378749715593354,8.98106673059206,1.6283616969049683,-10.55646692952958,0.16209521486838135,1.3519978925296867,1.25818078855061,3.1757092110211604,9.296185713491218,7.595516169504924,15.872845187305186,-6.160260310478503,3.5176757496813083,-2.0094321656283993,3.1879157735316337,4.052736954269869,2.889768900635892,0.5090020159003873,5.088641150919032,2.815664381786498,-0.4114646126990781,0.5556138116298295,-3.867053094266173,-2.929469921959843,-24.04153849920659,7.0054551610835585,-4.385487197090292,-0.16407853338335104,2.3677782656408537,-7.203835227262141,1.3282459958998474,-13.733193970253074,11.199173168942703,-8.92453980832025,3.2650443656244654,-2.1046049562208915,1.8443283702711417,7.009505623229103,9.11779039451008,14.391019528619054,-2.483841496450282,3.7053512053636513,-0.9110998909879968,3.655549391064955,6.1802383135943995,4.149210018708657,4.199998917748582,2.8415968673509475,4.223467447579181,-2.704819481508901,2.7315321991320833,-3.2712211493837517,-1.1172662387273309,0.32844904574771616,0.4741297846051996,4.724098264255465,-4.593901081277208,0.06922731212734819,-1.577987302594532,-0.12360250049875134,0.09065211371014494,0.5776664245925731,-4.019591977172504,1.3646951052616842,2.2955959917484954,-12.897157658953688,-7.30512636610548,7.585284821412518,-2.6456912074945387,2.267950515966036,-0.6362707154175372,3.0769949840976367,-0.5597408762444308,-2.574027752755314,1.7265769566390312,-2.9693181782621663,1.0852152975161158,-0.29975894380819945,0.01382391280742186,-6.126388620449712,17.507702125267937,-3.6723164292762935,-9.11564974133473,3.2385980536247345,1.3440079294328455,1.4214331636667803,-1.5570593454585273,-1.6022003077831772,2.5880655473206873,-1.8084838335835176,2.021185450179137,-3.3281597612518716,1.4022319150111662,8.325266882851862,12.546041931034592,-9.785053833199788,10.525242084880421,-3.4741296939033135,2.9658843532223407,-2.0827175572585954,2.8742595359634677,2.287334328404772,-2.130186907379176,1.1132543739973828,-0.4149051942499303,2.0021855647987854,0.15655292743521326,-0.5537140852419075,-11.25823769587947,16.987826021619092,-6.953731723239154,1.121799095837146,-1.2694781331717129,0.1543562012839458,-1.0262464089456504,-1.2942536690046953,1.0471408922713075,-0.4897788022459161,-0.5272552879568141,1.2407264915570937,-1.9976734395679845,0.3784637132029753,4.971129841978187,-8.238479768415743,-7.758007271663203,7.206218334947251,-4.977374835868952,-0.39323948281213605,-4.164852899316622,3.5018187676977637,2.360157716884704,-2.6068106329195,-0.6897298625009292,-1.4737111223209456,-0.0628627737809679,-0.12289211343009163,-0.6195887739249389,-12.996774491243555,10.64531993737203,-2.6099650899115208,-4.292937804947302,2.279232689710963,0.1263369486251873,1.0693400346106088,-3.1724396667466928,-1.2685913257052932,0.813448479923964,-0.6564339351504352,3.7964084061501575,-2.26998542679671,0.7969793602413673,0.04185224164674553,-0.24664811453035468,0.3318445323077556,-2.131712021763831,-0.2673817894621754,-0.5314631005003527,0.19649467239101936,0.23706440048961233,-0.7218497121530596,0.05245340107989544,-2.338692633553574,1.391999801902763,-0.38222734661382074,-0.02964012311034872,-0.09271907276088683,-0.1450422450532835,3.3160701998693574,15.70958400240218,-9.357767677582611,3.6409036414787628,-3.0644686181018708,3.9736575560145795,-3.1930661466405703,2.4527511171793734,0.5114330129763873,0.3323735522822723,-0.14331115535445876,0.28268103360356256,0.7217633912191913,-0.3038916977308819,-1.8480567845610816,1.2548624918027602,-2.749373765137764,2.150137798802921,-2.800649139813291,0.26212076095710707,-0.3185758203097235,-1.5835349595796477,0.12881024855754647,-1.902105732815572,0.8784776028079635,0.4582362649088828,-0.07983944363646736,0.18545314738048913,-0.6742748719671883,3.274766325205946,22.94413318621205,-6.772966015638459,3.8780970390087566,2.3168299923574542,-1.7877008672770256,0.6252787767300572,-0.3628838824237814,0.33197665751272615,-0.5394011619255864,-0.1689649026508463,0.6109799671762131,-0.41178899320625134,0.44476010424500095,2.7936959483273647,0.22961304777482835,-0.6127192451748654,0.4108923059889122,-0.8393780595776147,0.16689201795919162,0.3869598884591858,-0.006107110924796141,0.7363102205627514,-1.254016415572664,0.808429679402548,-0.11083225786920242,0.06205019610528374,-0.0066210319052422625,3.755286190489271,8.835758163656399,13.928515190471643,-9.878494062595637,6.358963445688576,-3.5224481611971297,0.7262016737362866,-0.5730189950634555,0.8455403638813812,-0.7081990488810991,-0.23918784463403214,0.3056853039079235,-0.1055285057638409,0.5526580542560962,-0.1382209348775343,1.0401696176408979,0.14788802458790054,-1.9050387749140747,0.9984048049456982,-0.5413322816088303,0.12334950291931476,0.576428811409968,-0.05911380004923736,-0.30910673952838136,-1.4389032679501643,0.39370871913216243,-0.29308216790358005,0.28468532923884515,-0.16937820386150956,-0.7249525494439131,-2.1316257528286835,18.481878246979537,-8.31361387195071,5.790221355914298,-3.7922421793006653,5.118550218213391,-2.344362791635912,2.314841672094914,-0.7682574537845417,-0.621313951241582,0.10336427404010298,0.3925239454175216,0.7514962040924962,-0.3028585406821195,1.085518692275399,0.8259048408635348,0.35873451857935684,1.5501564953450917,-0.7631135626748733,-0.7836676517739949,-0.3240603831171275,0.3357561102270808,-0.8420487871524313,0.8104508221569868,0.6622631547726637,0.1014560005130385,0.0008262172645466265,-0.19447141723993386,0.41363332774264255,-0.6641582257318313,18.891033586242447,-9.959470340590869,1.2829319273516626,2.0538496078126456,5.077667590746434,-2.6405367002692532,1.236745881725156,0.09600605815026146,1.7475039770888134,-1.0011855523598605,1.7487128105067995,-0.14946902856693892,-0.04044906119015383,-1.922749157821387,1.6878894718650963,-3.0331061340914323,2.014792457769648,-0.4135521606583583,0.07340260125450934,0.01745196326291165,-0.1144156575336576,2.4001652947646397,-0.6661689916896073,1.3133201412206887,-0.26712929996549595,0.3590060753477601,0.07619137003525435,-0.8501877848763799,-5.536979971633537,9.027167651631498,-4.7942851503416755,5.997895532034706,-2.459518270434223,-1.8862213909126078,0.20022303457677976,-0.9991446679772581,1.189497373966028,-0.6416853596852317,-0.13112841011701543,-0.6827490225673316,0.8713692436671656,-1.915131486274787,-0.3930036999940601,0.45897608036034,-1.7451933059051865,0.48476971342492,0.08128712438729374,0.039147677952695026,-0.27579108210600406,0.6361483520414317,0.871077817909046,-1.5463577553954282,0.5383486813937307,-0.12934142466185303,-0.2005161186388246,0.08789495306282057