,0.12445317278575062,0.026416094480526876,-0.09513338213721499,5.795936171797779,4.545360912120308,3.6088027161096483,8.163223760266083,4.854678421475339,3.704043185494792,6.393821478233562,4.419253213732286,-2.656254122384083,3.7836470602772123,3.5008043966580065,-8.97775549107427,1.2613122016515468,-3.5137131578378846,2.349748282287362,-1.9175293977450254,0.49178270101682564,-8.467479693854028,14.74067758923787,20.850989708178773,0.26627929460808786,5.324457586945524,2.2870716099344026,2.5320318305036302,2.8552261797383864,14.116000921703167,6.169500431348481,16.737452503808232,2.0315253791801418,-5.637110182436177,-16.485630187513408,-11.019420912346334,-12.73010159325916,-4.86502318907844,7.097236080737474,-3.5970775301772213,0.7810290187121143,-2.267687047624545,4.968793061784722,14.857388380888082,0.10880824467177284,-5.519285069708395,-0.05160734860622845,-4.961085689623865,-0.1744762643429448,19.517082402266485,-17.24114580804633,4.961318190030761,-12.854630797643471,3.6406300383886094,14.15179101276456,3.8382063358026945,27.287966960105102,-18.897572911517177,15.637808455424231,-13.771800771874727,13.236846872130158,-10.994183206525225,0.21657124722191493,-13.482726548862395,-0.15342530811110275,13.807606664208754,1.4176301100088038,30.33083962333584,-21.123256854225424,14.500186035066536,0.859751645857887,-3.8971325608553014,-9.735611916023695,16.432283518079835,-29.616744524911972,-1.7777169972221332,-8.802369999993333,-10.611700592922968,1.881053994626464,-7.1074826658032215,18.53458260942221,14.888651049155582,-12.550082796864817,0.09748658041261064,-13.554598492779931,-12.881529239231396,2.2260788884353278,7.159024376545343,-9.799782662092777,-0.20644560034708284,1.2528339890981453,-13.069604449142531,-11.077517077030494,7.866429121620049,0.9361460817092128,-32.24229363609942,-0.5859722488468074,-0.6557474916206157,3.6717683339746947,21.148371649242065,1.0980974099592071,-9.018072816638359,-9.389215099465323,19.286792737320642,-5.12452168706446,-0.8732399136183338,-3.5511284524865623,-8.523604599014526,-5.709975447574432,15.82150773279636,11.615120266758733,-9.874318937241688,2.783524549877181,-16.169844654522542,-5.698988906122951,-0.41142857095433,16.798817925067507,-3.329405344263936,-7.521716046246791,0.2641086364825732,-10.43673848188625,-6.752674310453178,7.090474804255531,5.100409018863817,-1.8992337931864658,-3.2946008050082956,-8.056995537503283,9.65486130120225,-2.882717888137315,-1.3096517981699005,-16.61326119918547,6.865600571349852,-2.009812080433215,-3.6280560857053215,1.4941705269669585,1.5013447789451775,-13.992764946378749,-0.6878161429145128,-1.122244481110501,3.238955976105529,1.9178044532305227,-0.61532184406949,0.2706606362630216,-9.832002187431792,6.496037503410328,5.005873309130612,-3.718694345204272,-0.71002474597738,5.637142719045016,-2.509418190912346,-0.9588549007652271,8.181232067011171,-3.815619576466451,-1.9976228645889704,-1.2646138857492324,-4.128099837197914,1.5850116094190467,-8.076135597412277,0.48231277630528036,-0.16926492862353135,2.4920373306092523,-2.9078500975461576,-3.21070200558427,2.7536179326737007,11.176457904265748,22.525126547993313,-9.284799820621101,8.13631769631464,-1.8906159847987296,4.979816249245089,-0.19047603088645748,3.328415678156884,2.0891062741812934,-5.4747168592962066,6.932974259062134,-2.0032736610005326,1.3245116010742817,3.3160710247952574,-5.760640766219261,-13.909992353915097,12.345694315612679,-5.820806478124267,2.7509363895313252,-2.1194369438420337,-2.0538035474273126,1.2520045860230127,3.472064950581475,4.244579476216662,-18.20435466864152,4.95359293175907,-1.7884378151623417,-4.008161780036122,2.715798035682622,2.813853919660836,-10.195710366441483,-3.0067855544808437,0.12270572797361969,0.5010143203893221,-2.7916986982894705,-0.71672431670831,1.782568861534256,-10.610824591935636,-8.345508240013057,9.186795665423615,-2.241022029623928,1.3325495384746586,4.011771099587806,-4.892775269663223,-20.66084213935392,20.52682848405449,-12.273717198980608,1.9495945857909223,1.7460698416538794,-1.0051580016512693,-0.4427615423031084,-8.60685722273432,8.031014529853172,1.0334088394661394,0.504808147527551,0.3991867084863343,-2.0223878323601046,-1.7127988324187706,0.19773629337183513,1.1965197262765372,4.34640366858096,-3.847448427102816,-3.5580182950767285,-2.161832370004758,4.580056082792658,-2.360450792162825,1.6436428283259228,0.16839863858888993,1.2467608837526767,-1.0098897769284096,0.5748394883680624,-0.3506183034015243,0.1409783380852729,-0.15583866422484835,3.9081943700135104,21.130267728027118,-6.459696905909828,2.5659128869866437,-0.9450535848648108,3.8903001498568193,-0.6471856213467534,1.4037822118725263,-0.03270991266300561,1.743115125060048,-0.6850504593874456,0.38265457043532897,-0.2629393291254728,0.16617212850228086,1.0376518125943397,3.1768100387327785,-0.00815052480968249,1.918723427769091,-4.035985296984035,0.6655476347130462,-1.2464953196060677,0.9477333358237741,-0.2338958195381715,-0.8338719067801782,0.6983216605224353,-1.337166703021298,0.42768606343955484,0.15482174296563733,-0.6332727985738046,1.051354276410379,7.855030948987471,0.07773846548727004,0.4927515014777074,1.0185894964774067,0.07371147320251929,0.2424727716928841,0.3479159901844198,0.9633211741485798,-0.40536385510996653,2.21804397422412,-0.7364682805167049,0.13692145114268828,1.6371689666834208,8.715641229105008,-1.9081205262331178,2.9048636430383747,-6.354759187436934,1.3424820861907025,0.35283599710544283,-0.9168394162055467,-0.32441167974725654,0.6922250636229549,0.8397033618625437,-1.0006355647562084,0.4259279503022557,-0.48359404572777215,0.897883250015115,5.7453550241815305,7.498258495050188,-7.475730442532584,2.7270847237858598,1.1420943687431984,-3.4344898271415083,-1.160934570357484,0.3907253823663181,-0.7157784680451152,0.1891873167430306,0.45863223160038574,0.6552556387905574,-1.3349069448663171,0.2862342521116488,1.4849876012528491,2.7459598814288637,2.813003802107261,-4.371200610084052,1.544484636949099,2.7358958342836064,-2.6903331868281617,-0.31386509527679207,-0.5162047939351675,0.3165170920684216,0.305523882759917,0.2853265551726189,1.1175229437098926,-0.6851650363762588,0.6777272700723976,-1.181186492030163,-12.706161131633452,3.133753221221617,-2.480395904556115,0.7458183802285542,-1.061042703830858,3.8397335863400364,-0.8771974466559779,1.2936096388627745,-0.3311619807151099,0.21435235733242866,0.605188070829475,0.2629621390408416,-0.431809939038637,0.2664357324932132,0.2553965854566616,-4.195729510696198,10.291784048256286,-1.230352931315391,7.921720727960953,-3.9227052671360325,1.950678935149117,-0.975229851079183,1.0405764934858925,0.35263152920169416,-0.3202647446940885,1.8465590240581486,-0.46857385494708653,0.3923136757206363,-0.14846859497040876,-1.3582293074355634,13.590084077956266,-4.851831415609533,2.2038776817676724,2.0755604426062697,1.4004481129606143,0.3562681450643594,0.5548728560912491,0.2554766167880907,0.5690438584704931,-0.6288042101543329,0.8227233262696101,0.1954746802845769,-0.5166830340048792,2.514817484965301,12.173217912631937,-3.262556877590815,-4.401261102256291,3.940593148766075,-1.6156415773987123,0.9379606640788839,-0.32504327424335167,-0.9245115855108174,-0.18982570931359904,-0.5168382497786407,-0.08345317389420712,0.061671618321145316,0.4782553997952142,-0.5879339607442519,-15.10495021670411,17.18576607837195,-7.598713369891384,2.265349674459849,-4.655662331751169,-3.065960365824591,1.2209641022882245,-0.5441055639583844,0.37992432819667654,-0.5845840198185517,0.8283691052911942,-0.6516531447585003,0.3019405518744029,-1.6969666707476594,-5.599857543067001,0.26766056146226247,-3.0721346386917023,4.101076133990623,-0.8223966417151585,1.445128064079071,-0.24580593599382683,-0.14570935673214738,-1.1079148860495132,-0.30095420766465636,1.0711979605472102,-1.8442497068002288,0.002640990190481217,0.033934291302356034,0.6577527154565282,0.30069267151781215,0.28539640897246676,35.63245553568323,35.06923544315919,35.07484794808688,35.347955162668725,34.98024754920938,35.78583261407336,32.897866728532,45.5128171913946,34.92404935362881,40.95082305084497,38.08112306419911,50.46490673445685,41.674703658360954,36.397204128035256,44.91828450504355,34.315415145239605,48.49243241086894,36.327737929313585,34.914720706452655,35.42140719251188,-0.06822077744717137,-0.37495038619078297,-0.4160020731740991,-0.11923033481732061,5.000777378264626,4.227029070442037,-7.54653628647054,-10.368418009377752,-25.776437265537453,9.897964288025436,-6.887890271418569,14.125192617966821,5.533784467344006,9.541669677918044,3.705466006660784,-1.512585146515492,0.5266895487626451,-3.530547656265983,-12.9169352498885,-2.954451350195322,-0.1350977757921363,-0.19022627735392175,-0.7371814006104791,-2.2873674026896027,-11.812764404617518,-12.095534919690555,11.906380015588887,-2.079618413160342,9.038786211529526,-10.432324286774652,-1.087130796326422,-16.159380371760975,-13.421858301484399,9.502250187136433,-8.557749340176814,6.514979434044422,-13.31683295711198,15.363431005589367,-2.1376361441051497,13.669414483775487,-8.026045090475675,-3.3464585767772035,-12.575907569168837,-10.512605421244691,13.633519490141556,-0.6081175775532106,0.6817050919530627,-0.680372923692166,-2.856630380610362,-7.527611415576887,9.283115509526969,0.11563052207154628,1.5273203764267427,0.13911849635542695,-1.9336097846790419,-3.4269780038999684,-10.471462772685175,-17.988290919534663,3.503677785988715,1.6905693860304092,4.7914715202841185,-4.728310852539077,2.33114239637006,0.416634642705981,5.51517159087363,5.729759378786223,5.253333207022465,4.007537080348473,-2.3258649486078564,4.168497665355078,2.702913563739146,29.96509707366948,5.524141121598326,1.2590841527780068,-3.9667625696125897,-6.613726292081334,8.230099859755367,-2.8628101575492377,8.851811990395323,-11.158811877211045,3.2402345376783255,-0.7224031148901388,6.670387019373564,-7.015638700485172,-3.3623846300039557,-9.903958295625014,-21.127997154447165,2.661414733711136,3.478325899721893,10.534866679136455,-5.864672475968494,-0.10580567130938909,-5.474796667380874,-1.7829127466262946,7.503412402760291,2.5354256550496923,5.132553207885109,-5.79580485931287,5.2870692891132745,0.30338459971959253,-0.18758632971007394,-0.8962978082117887,-4.498423574262301,6.42963954236355,-0.07664854893078706,-1.8230908035814133,1.3855629189039653,-2.108064770997499,-0.039271872480762304,-1.721510788547159,0.6359549248082947,-0.8305345133483418,22.392546859953047,4.412449942701948,0.3675299518026426,-0.17463731801655835,1.9228410550282344,-0.8996060358776061,-0.3310766942885256,5.542519875261817,2.26616265040422,-2.3718227385548216,0.661232962366483,-2.4302293535934387,1.0269107570794882,0.4057978387612715,-1.9218005401161418,-16.92476896284192,5.117860955973705,-8.808844310442014,2.3090317987569198,-3.211749299758778,0.0543215026457243,4.037568141939867,4.767138052338909,-2.332542776040117,2.850021701054663,-2.889550487294494,1.344350665451719,-0.49158258764170887,-12.013479753239297,-19.461344090628188,15.930683843924939,0.03649991897386633,-1.2460862727128954,2.045330516018204,-2.3395973159750443,-2.750024983888769,-6.668728007593931,3.5053842994639677,-2.2463777230749367,0.4069085912376065,-0.7439711116934113,1.764463029399006,2.557548934844119,13.172482966110229,-22.77909751957099,6.625075754216316,-2.9998541952222992,0.4433735104591509,-1.8817812971297458,0.8843416586259957,-2.962078121367368,-3.467302079918789,0.4135407554722196,1.884704065319814,-1.137827221144033,0.03818254989478243,-0.5328197501262083,-2.1235720617766303,16.23292900216868,6.639403605434394,-1.024272144068402,-1.2301338297900881,0.0436509899344395,-2.933995339179422,-0.979049861914768,2.643184599384099,3.474383043362429,1.0482288863065212,-0.5619331575843557,-0.7825328114789246,1.0732952785677872,4.277449966657369,19.249236118810835,-22.63080759232082,5.480436914745271,-5.769760084083818,3.276044062261341,-1.8282345856333122,1.2839345201284105,8.097014721143328,1.4823844880518873,-0.7532183066564121,0.380478409871941,-0.894686469693649,2.6410100653635933,-0.5974340469818673,-0.00542268770559174,-0.11083283865171192,-1.2264559129211965,-0.4586000736894389,1.0674135658566368,6.496863359661134,-1.4633042871557065,0.18876543184701644,0.9995039349446608,-0.5346995094828291,0.9864379343959142,1.008127320735825,-0.46056275621781206,-0.024370077233894134,0.010551135666278057,-0.029337769207077875,-4.553051758811645,-27.031583790502083,11.177765335858126,-2.518729183192455,0.09324998958459452,5.85157896825438,-3.0502367074292627,2.3082930337625727,-0.055040394072906666,1.7994249197404037,0.19046487107789214,-0.07712517175862656,-0.01501940663522223,-0.09058777891982435,-0.46033119302547076,-3.496289979864183,5.557441746789557,-0.780201649086111,7.068271517283966,-0.5719690374744646,-0.3967025588141252,1.0316777504295227,-0.28142448691469063,-1.8810959316317466,1.3417982148131071,0.35179933743223585,0.07795097813741023,0.007191278150730871,-0.8052783234644706,-2.075811223869489,-24.41925985707137,5.80257894935205,-1.9559254490988458,0.14272524122518576,-0.24260068487076836,1.126103510197123,-0.10127212016091722,-0.05123920311292883,-0.9252113911693015,0.3061098096737632,0.09860121975207206,0.015016646818996508,-1.7500496035932276,-9.133291473017715,8.37644513112327,-0.9866622488638789,-1.4821462013861584,0.7090221944089223,0.859483635583906,-0.8292750046094586,-0.34435064313459807,-0.11865669329199724,0.2609516753723019,1.367860265468028,0.1420654185673375,-0.04979996686589777,0.11673766841987605,-5.92582761824972,-9.554293052728353,-7.69442126135729,6.196162249448188,-3.6220723704066082,0.24569514177051147,1.202010742793783,-0.3130377275782376,-0.2540427556698681,-0.6397713059171529,0.29635159871680905,0.11677006778764364,0.857769717064533,-0.3583762669414278,-1.5309520909995162,-2.8980486500610207,-4.438756378806028,1.9301067743809022,-2.7231948204341383,0.36583532238295524,-1.354415718981033,-0.7997713366977082,-0.275959245900746,0.15127033005119134,-0.5277161414731314,1.0377652536564461,-0.8225874728848418,0.49425579894671046,-0.08381652324842499,-1.5511792504166724,12.807890654591105,-18.749017764928347,6.3653559050061075,-5.239076846832303,0.5255659249780751,4.856920919947614,-1.9262115058687461,2.0163522389541413,-0.10653709624921526,-0.23526147026584251,0.6133322842724872,-0.43070540635145826,0.268612374145731,-0.2572117039589155,-0.5220577097064116,3.499110990470693,-5.571030302437275,1.380040864268505,-0.2829860242115971,1.1697116310672515,0.14882411395945314,-0.5739274706172479,1.0593452171286377,0.9132984544141381,1.66343289421112,-0.702809867842736,0.5043973898355963,-0.33427710049328474,0.39895738691790916,-1.795688322485765,-23.12872549457884,8.497409274837217,0.38889665843407784,-0.9164241880097499,3.035735365340886,-1.2087917682576055,1.1266880935627395,-0.5545979823171175,-0.2764321380771378,-0.278145797856619,-0.0777316879735673,-0.47771774923504084,0.2926939535357354,-1.4432002613230033,-12.580039286376214,9.531598110990165,-6.211159555059126,0.12567096781985848,0.6656044207649349,-0.2789850169904932,-0.117563819789717,-0.6353885951974513,-0.19490728609498809,2.1179622323275153,-0.10548850128731113,0.2888123895440749,0.11133931253024612,-1.5061513623230858,17.909622209581833,-18.672397578992197,5.421541292021877,-5.661215505554023,-1.2574313506608834,-2.44188124010968,1.1425066628005676,0.027084920556120128,0.4207144916308799,0.10886889711307754,-0.5380699036507216,0.7369303979788698,-0.5279979219785893,1.9886228142143476,5.514179772201322,-1.5721467830136346,-2.3161538016446848,2.020639672309649,-2.31022313657001,0.31023596215162524,0.024775114841535363,-0.3654472414278681,-1.0281979553888152,-0.7747552519179861,-0.4882111964113931,0.3524386437048568,-0.4063797803552649,0.06194830713477216,0.31781731744581126,-0.18952862324750594,0.24144166665093542
