48,-3.710803605631396,-7.839182318082256,-4.958489831228077,-5.617244587167972,-4.8981661885115315,-6.827301085308937,-7.0094672257437844,3.2692344259189,-3.8315412545577856,4.770423352712528,-8.493685244993662,2.1743668585950227,-3.8313422802566253,0.7364680832070999,-2.661015575308927,-1.293441009026611,1.7470904009465584,-2.1487609348034318,-9.053692644700265,-14.442473247162772,0.5765031318135787,2.0015373810251162,3.0542517022611806,-2.099612959098536,2.43353141548025,-3.932372796141298,9.4449935692983,-0.6854352053294348,4.154923803549798,2.8695120635736875,-10.517922691369568,1.893137514365155,-12.3676959383116,7.199615255958693,-1.6628663516865527,7.739532794084413,-8.110440087937766,0.7493286435379409,-4.522869325125644,11.839773146823273,-0.6367646671345438,-9.431349687340102,-3.9453160947179757,-3.679591318308716,-1.2793773314541081,7.293622065664172,-2.1931385018625105,1.6807909909510195,-16.091282590869177,-0.2506643646638608,-9.700832552936106,5.004166023919027,9.973691280684974,3.219858024909414,2.9739877763418563,-14.480728698045862,1.3558028977443233,-7.730637324750063,7.366929479130544,3.123334461939261,-0.07214287929679064,2.766418122442282,-0.12338734655843012,6.140982853707236,-1.5525264635104135,1.6664952130751374,-18.749670192392276,21.111835841514505,-3.6993224445503174,0.36931102662054516,-6.517322260812759,-0.8609741611252004,4.988784793998347,-5.165331722115164,9.764512741624353,-3.758438825242067,-15.536374116690325,5.925609021588315,-4.202883338975187,1.3029888602673012,-2.116814344273372,4.2298246516363465,-14.846886666305787,-5.587975909363381,8.968635228292209,-1.6802783802878085,-0.06058571231161667,-2.1848843193835763,1.418402680691102,-5.3958641583136675,10.713325918266145,3.10501175822295,-1.0941633487624254,0.5068036785284609,1.8959377716402614,-1.2181740190932602,1.3663253616227868,16.366385467391858,-0.7261035406805296,1.810423615188006,-2.735019306877005,1.6124749748759586,-2.521339370078195,5.856059736508258,7.258070465049925,-8.301195973306546,4.216285730811993,-2.7971434459955677,1.7699398744697348,-4.968850095872144,8.597916021038477,-9.99744514951901,-14.494432935739907,5.625397353187068,-4.103896847636615,2.982299246204792,-1.358854179917466,5.438507417282476,-14.227482886147152,-6.5560268757965865,4.740509748762333,2.9936044786609384,13.850647396395726,-5.999201572582352,-0.6714665411930267,-1.1549055702889504,0.8502606670141336,-0.4237005843066504,-0.46390054271164277,-3.436492486339925,-10.974963838195832,7.270747815944823,-1.9801130240981686,0.5467329548948345,-1.4797346349043368,1.2330743363171273,-0.26060335297236503,1.562820995663541,2.2179883410338515,-1.1000356590461633,-0.33618476303549494,1.42909351328611,-3.253006795742912,1.9239021659240065,11.018237893939734,-4.732850311065265,3.327026210441513,-1.7587209099420842,2.1476346013668337,-1.6604192473005086,0.6554535506170504,-0.2935796839675099,-2.3822954359754176,-3.617953894897143,1.6972186558072677,-2.016364243575438,-1.1004918906982406,-0.9373311150506998,-2.3293857519693946,-1.7482181433349204,2.0469951997002087,-2.317431744157666,0.8611853851275282,-1.5229338595992088,1.188779566829517,-0.3360052922983949,-2.5696472158461914,2.068908157149905,1.986081585236629,-0.43320836133083607,1.550438996192314,-2.406652538693021,-2.0917117839260793,0.265797706121078,2.308873783029883,-0.12901345655400567,-0.9435917848836891,0.0009878068127615602,0.6074810967687722,0.36004535438527413,2.4038301203717536,-2.7440749114735503,-1.9823487872133547,0.4234030779743051,0.6483478429204963,-2.502198959940307,2.7698632239626564,6.464420357820222,-6.768236278881587,5.285308134371546,-0.4515623062899915,0.4592962735803126,-1.4148711664752267,0.6110574201660955,-0.8397724534576164,-1.2688403749806727,-0.8164575494297609,2.1122611919402687,-0.20589404806403122,2.929279842238159,-0.9644348183559216,-3.9277333584470333,-3.2773659047903023,3.9835263147287745,-1.9987557183894384,0.03013544225646629,-1.2250411361357403,0.4082796789716036,-0.4901719392630508,2.2870733895301796,3.5664715011919124,-2.9058759900857405,0.9330954445218753,1.107441705898037,-3.032957889018594,2.0283604179172086,9.107967139925988,-4.945600415230439,1.701310189452657,3.3091939718243486,-13.400514729047424,4.8068660459802315,-0.10845724766804905,-0.21532602398674133,-0.6543481982761968,-0.3087725589842557,0.07928940809387619,0.00709951570395281,-0.028834214321193378,-5.59050962688655,-9.413202823230506,2.6843532836243913,2.4107645976827836,-2.4783136736834694,-0.5579764653098098,0.19133269857815702,-0.4940438574588554,-0.20264283974550742,-0.23858161827163993,0.3156124935668032,0.053705379402119315,0.05690874932615659,0.05575006654606385,0.08114908671652477,-0.3898821586305507,0.5381940098068736,-2.220398700913336,2.8156631267897296,-1.9506874222271113,0.4431968528362198,-0.2511685372520419,-0.12657991372593724,-0.3811259961196092,0.12947792253228171,-0.5812913056473118,0.6635415006510951,0.011945982254828758,-0.23177919375288245,-2.49875700729313,-8.232020938179508,1.6845124144141372,-3.461073589227057,2.3519380938869516,0.06489233975381714,-0.2704207937663627,-0.27291430266306826,-0.25656156967918303,-0.3281912102581458,-0.007252016936987287,-0.6565063495075939,-0.1057005853242281,-0.2408139228074346,0.11030301219911885,-0.9842935863865445,1.1758102325998383,-2.4191162636894643,1.1196145534825002,1.6121797800346025,0.00908203405198815,0.027782743088841436,0.6444641481140096,-0.20452246435076737,0.9363390332340602,-0.45977061726234025,-0.06865287539296064,0.4113352878700227,0.031191252420759923,-1.4381665306941391,5.424194297447734,-2.9887595512395055,3.2588531372573835,-1.7261771514708493,-1.1281841269355832,0.6287090257594813,0.5100607120253354,1.0004767697035934,-0.07131947264202336,-0.1337519027273769,0.1339570597800646,-0.09542491675888841,-0.13630440573210767,0.39492354264277174,-0.377995257005021,-0.2798279834378747,1.765483047586121,-1.7351072068931646,1.9033978889949623,-0.581826540618567,-0.15165707943542792,0.5880461178410182,-0.41381673139139313,0.49881941224499443,0.353057296931719,0.10948440753460678,-0.003376171026247719,0.44598588293540165,7.512832576149168,-0.6553064101610726,-1.6036755184144638,-0.4511262755120354,1.6058284363226036,-0.7454876757351317,0.6682231368406659,-0.15824464889253517,0.18261544171244176,-0.6434828663869555,0.6364419657966537,-0.41159567663863317,0.14476728230968933,0.3350449842130587,0.739383010897793,-0.8246432885162216,-2.6872557864480346,0.5290980579788124,-4.159200299849724,1.384647619785439,-0.3857400248854068,-0.030256355410039924,-0.11134523222276203,1.2257488855280236,-0.13228859159709716,-0.18365848819672742,0.32705827157881845,-0.4400497020229873,-0.6326792003137511,5.925272896761635,-0.2208933991014406,2.8826553690948273,-2.117465974613353,0.05244598946000996,-0.4618054452216563,0.404096279230857,0.14900267328213784,0.3730833651879025,-0.25961724540671255,0.3905915107923322,0.02731215392922344,-0.1421921038909379,0.17904174137756848,0.3641285437316711,0.3443972155628174,-0.9420805185425961,0.1544618858855622,-1.6807024552687428,0.6850322761711366,0.04301561510911616,-0.17617554722181375,0.10578447608711211,-1.1450646586661373,-0.6053713050717852,1.0272967594553217,0.15976071457760255,-0.17477145820006842,0.6183354714341746,9.392409538758256,0.6843846500877446,3.640782396265492,-2.991520619190567,-0.6569292151804095,0.19844850385352897,0.6175049213454814,-0.2625839145742871,-0.03555120397095164,-0.35899546969461266,0.2649431799318939,-0.10428061005734778,-0.13316702708288772,0.3501681824339278,1.6580183156676982,0.41194961452738416,0.898986766966819,-1.4456335264306888,-1.3976968866009605,0.8209650033623178,-0.3236740005140271,0.09767153602193962,-0.22369775982009257,0.21455724649112914,-0.5264621269103799,0.2746575828476224,-0.1500948610863485,0.020098309231081708,-3.7035718824958344,-8.540179951996834,2.5043044323616694,2.4668053384683204,-1.2690226048946254,-1.5430733679275404,0.34477544910616487,5.913823385979747,17.332886465905297,16.626955472942672,17.51569949222184,18.088555189845074,18.269370074086112,15.548886972546155,20.681710069905538,1.0345408203288526,1.130022675588001,-0.9167467193693908,2.056601948107071,-1.8663011683810369,1.7472620403223065,-2.6461707597968918,6.936747917020132,1.2880361199351158,-1.6530030459628446,1.5775743931635562,1.9081045331225543,4.993354680321503,0.18068251918197056,1.3580597621429196,1.984528038973307,7.01919270482514,10.187493688399394,8.617360665265535,0.9284245125571011,1.3644048071857446,-7.008179682948731,-7.7660535492546,-4.972175536014711,-1.0805428294254529,9.031953279184027,4.918893940101636,3.1105304110566183,-4.944641938878296,5.08802339473059,-4.795995858021994,-5.668934164779343,-6.878944103718743,-0.38230417036354436,-5.0944531692147725,-2.3582315208401847,2.1657494840797518,-5.9072597201006225,-1.8337989102445085,6.285815806095115,13.65948089640953,13.580178992345449,-9.797019010927844,-4.978845631761576,-21.920012429301895,4.875870176658561,4.305539020776973,17.186170225318598,6.081596908734426,-7.553066738730207,-5.004181486196368,-6.610345030240778,7.0082651313977165,-0.9315804824688829,4.275849818010706,-14.798502157583663,-2.765262080499425,3.073491036313634,12.70801627070226,18.837859275065497,-23.517487790819164,-11.159835631629644,1.5246769874642867,3.330865058868969,-0.5009055362611536,2.662054288942216,-3.0472460895077145,1.80763773909071,-13.889540664244592,11.01530730267736,-8.848239120101963,3.2650443656244654,-2.1046049562208915,1.8443283702711417,7.009505623229103,9.11779039451008,14.391019528619054,-2.483841496450282,3.7053512053636513,-0.9110998909879968,3.655549391064955,6.1802383135943995,4.149210018708657,4.199998917748582,2.8415968673509475,4.223467447579181,-2.704819481508901,2.732608345429213,-3.401182632999429,-0.47685848959084476,-12.300533331081834,4.441848076298816,-1.1988158645519245,-0.7432594665804426,1.8278325312961148,-8.166352679536816,-0.7464211030638483,-9.982769396427019,6.91412480933203,-6.357679935540297,1.6511271216641108,1.1706769866533488,-5.074450288385836,6.178733613227135,-3.683504356648508,14.927592983674247,-14.013838631114735,4.4368923831948655,0.9174529374013067,-1.4602077909356708,9.344361681360395,6.11650221853375,15.870110830584297,-6.997410077892935,-7.676257762461678,-12.643244778614104,-3.7210601629287527,0.005983464382455082,2.066654830044811,2.848415318026378,-0.10807123371309035,-0.6748134982020186,-11.19945005922706,16.987826021619092,-6.953731723239154,1.121799095837146,-1.2694781331717129,0.1543562012839458,-1.0262464089456504,-1.2942536690046953,1.0471408922713075,-0.4897788022459161,-0.5272552879568141,1.2407264915570937,-1.9976734395679845,0.3784637132029753,4.971129841978187,-8.238479768415743,-7.758007271663203,7.206218334947251,-4.977374835868952,-0.39323948281213605,-4.164852899316622,3.5018187676977637,2.360157716884704,-2.6068106329195,-0.6897298625009292,-1.4737111223209456,-0.0628627737809679,-0.12289211343009163,-0.6195887739249389,-12.996774491243555,10.64531993737203,-2.6099650899115208,-4.292937804947302,2.279232689710963,0.1263369486251873,1.0693400346106088,-3.1724396667466928,-1.2685913257052932,0.813448479923964,-0.6564339351504352,3.7964084061501575,-2.2788660046345264,1.029305962282683,7.536680455720709,23.99106719060587,-8.724439773776098,5.868648253175231,1.331240572135634,1.2079299165268762,-2.927637534598029,-0.10010427161468667,4.363226667684523,-1.062654070881176,0.2476527265628037,-0.8101975228030991,-2.3828054256228963,1.187541770684071,0.3575262611075626,-8.677350184877819,-1.8221120176998526,3.9056057154606965,-5.5167246435689865,3.4148393081207553,-0.5377783244255212,2.521722468177761,-1.142755874740955,-2.221012847918063,1.1484037523327482,-1.0754495486256217,2.8504010613832236,-2.284306935607122,0.8486057463222639,4.588692127101633,26.92665226452018,-12.389245948498386,-3.5905520296828994,0.1493917636850974,-0.2770483352911591,-1.6941479939514443,-3.35312638138689,0.5638551650465162,1.0428442017454427,-0.9858907867841284,2.502231721968214,-2.089004897102196,1.0229228184215484,3.698430504829612,-5.8212211212135125,-7.846806290942793,1.0080299119576983,6.708080033617387,9.603958916189221,-10.145119394024126,0.39424180781675383,-1.6912073002215529,0.31785924984465963,-0.24950469486531193,0.28468532923884515,-0.16937820386150956,-0.7249525494439131,-2.1316257528286835,18.481878246979537,-8.31361387195071,5.790221355914298,-3.7922421793006653,5.118550218213391,-2.344362791635912,2.314841672094914,-0.7682574537845417,-0.621313951241582,0.10336427404010298,0.3925239454175216,0.7514962040924962,-0.3028585406821195,1.085518692275399,0.8259048408635348,0.35873451857935684,1.5501564953450917,-0.7631135626748733,-0.7836676517739949,-0.3240603831171275,0.3357561102270808,-0.8420487871524313,0.8104508221569868,0.6622631547726637,0.1014560005130385,0.0008262172645466265,-0.19447141723993386,0.41363332774264255,-0.6641582257318313,18.891033586242447,-9.959470340590869,1.2829319273516626,2.0538496078126456,5.077667590746434,-2.6405367002692532,1.236745881725156,0.09600605815026146,1.7475039770888134,-1.0011855523598605,1.7487128105067995,-0.14946902856693892,-0.04044906119015383,-1.922749157821387,1.6878894718650963,-3.0331061340914323,2.014792457769648,-0.4135521606583583,0.07340260125450934,0.01745196326291165,-0.1144156575336576,2.4001652947646397,-0.6661689916896073,1.3133201412206887,-0.26712929996549595,0.3590060753477601,0.07619137003525435,-0.8501877848763799,-5.536979971633537,9.027167651631498,-4.7942851503416755,5.997895532034706,-2.459518270434223,-1.8862213909126078,0.20022303457677976,-0.9991446679772581,1.189497373966028,-0.6416853596852317,-0.13112841011701543,-0.6827490225673316,0.8713692436671656,-1.915131486274787,-0.3930036999940601,0.45897608036034,-1.7451933059051865,0.48476971342492,0.08128712438729374,0.039147677952695026,-0.27579108210600406,0.6361483520414317,0.871077817909046,-1.5463577553954282,0.5383486813937307,-0.12934142466185303,-0.2005161186388246,0.404346456668688,0.6794439834806566,-9.911041064471403,-4.846918503083746,-1.0760638686659232,0.474032753346878,3.162897508651738,-3.823761463867354,2.497771351213025,-2.0786602991443868,2.129614803534888,-0.32026171272611303,0.15536111998675686,0.10724281249187266,0.015972840023138632,-0.38444980513915095,0.891442041935974,-0.5672651725163818,2.6407849568936346,-0.5938657434044927,0.7464298281331054,-0.4694151197962461,-0.6786228396293454,-0.045268489946450524,0.8014515442180652,-0.6855181812900011,0.2931548408524632,0.015221466942144896,-0.13297317150692223,0.9461335446048776,2.1938225276284133,-4.890280434242781,-2.7518606601488895,2.6709800900618537,-2.655093418914718,2.8216729185284395,0.7867566453637193,2.106891849218256,-0.0943329934264625,-0.9208069692650306,0.37022957063969225,0.1759229066190843,1.2377237698013417,-0.22594779667344045,-0.20940197198873645,1.7838357093034285,1.1948806695702134,1.2015754534864123,-0.4531077676537735,-0.48381517669531315,-0.23766088816700828,0.06350848948050915,-0.5470617856209579,0.6389038872493634,-0.5580413158896953,0.15950448597798841,-0.2881601417655534,-0.048490894923352436,-0.05057714835222517,2.955094259005552,2.530949508869237,-7.976868253945257,4.210979099014204,-4.3467040082440604,-0.34551370235717654,0.3736486569531518,0.8561906542841986,-0.17429515281682365,0.18894058364216104,0.06144013555239168,0.12446081960685573,0.4446820981320401,-0.38246853906890416,-0.2684078295636536,2.9359447048612712,-2.6539485719912546,0.6052455065066438,-0.6014788909875823,-0.35852273372390236,0.3849184257601168,0.15779312530186224,-0.2748594223828663,-0.8478874083214879,1.2819688473724813,-0.0011674511227800742,-0.2960871625973079,0.36266714920290066,-0.3817092668493111,1.6754132784703955,18.22478474647829,-8.210055532873925,6.963037994346954,-1.785746686604778