6,-2.959182559140008,0.9025751479168571,-13.999680750245417,2.67398389290161,7.837457538257493,4.0058287745606,6.112662006623335,4.321314053423115,6.848758722008876,5.123664821328195,-1.9442163452904129,0.6296891105860952,-1.113082914445093,1.7349794268602232,-8.97297025473604,5.705867329606065,-7.444794414368411,7.524529848593528,-2.4532682204967604,-0.613315599358184,1.0347429274479716,10.54791193079753,17.82332050801592,-0.6346149031294758,-0.870324082723581,-2.6682366906830604,6.076832679390697,6.902222339142019,6.821435910394016,-14.288074539990218,-16.31242000465035,-13.84556351376966,-4.308041097869427,5.376661316005909,8.04087932217127,21.94875743178928,0.8199715025394728,1.4162720382786083,-11.776934477769945,12.439002177132576,-1.7546450190197775,-6.1552142431302315,-19.588611260618777,0.7376002986788425,9.376149589369868,4.600617398298856,6.369080184231991,1.108263152555467,-8.49007036275772,15.85416383200868,-4.258376386157101,19.74455234632136,-19.534395999823165,4.561375960552258,-28.229721072791886,0.15341607233368396,8.648186298933803,-5.018195735965716,16.745368801379087,-14.744623276290502,16.841657924823686,-11.481747885899713,3.9138280391466376,-8.19070037220981,-1.0403678860053787,-2.0350759111308694,-11.329209521771975,14.207685392641688,-1.4956759165819122,28.709239701535363,-32.75927092910219,2.350863015818395,-9.128391057867946,9.748668778156611,0.4862514763744007,-8.182860541657032,2.8712178299671405,-11.8753052177628,-8.900880378779586,19.40807085300082,-5.168211420805903,-0.8732399136183338,-3.5511284524865623,-8.523604599014526,-5.709975447574432,15.82150773279636,11.615120266758733,-9.874318937241688,2.783524549877181,-16.169844654522542,-5.698988906122951,-0.41142857095433,16.798817925067507,-3.329405344263936,-7.521716046246791,0.2641086364825732,-10.43673848188625,-6.752069746704948,6.965207701479614,4.248128069736604,-18.664851013875758,0.9556674710976306,0.5137742379341863,0.5296947133113478,5.474992511758872,7.100388014545772,-2.6846091028263777,-10.064664908120715,8.131780523425302,-2.767080570974227,4.734327444187555,14.524942210095302,-1.4586907663330233,-9.292544334719624,3.3927012731145623,22.128284658311088,-11.020266527075812,4.108038167428856,6.109960972671783,-5.277486186709454,-7.46395844032035,14.268966267743485,13.764179150193648,-7.966672215954685,-6.354279289079511,-14.930627554518868,10.949728738993771,0.3790765731845395,3.981594631721264,-1.4032557492870126,4.068670448788148,-5.806808605900296,-13.932292541866024,12.345694315612679,-5.820806478124267,2.7509363895313252,-2.1194369438420337,-2.0538035474273126,1.2520045860230127,3.472064950581475,4.244579476216662,-18.20435466864152,4.95359293175907,-1.7884378151623417,-4.008161780036122,2.715798035682622,2.813853919660836,-10.195710366441483,-3.0067855544808437,0.12270572797361969,0.5010143203893221,-2.7916986982894705,-0.71672431670831,1.782568861534256,-10.610824591935636,-8.345508240013057,9.186795665423615,-2.241022029623928,1.3325495384746586,4.011771099587806,-4.892775269663223,-20.66084213935392,20.52682848405449,-12.273717198980608,1.9495945857909223,1.7460698416538794,-1.0051580016512693,-0.4427615423031084,-8.60685722273432,8.031014529853172,1.0334088394661394,0.504808147527551,0.3991867084863343,-2.018792293318924,-1.4950051518645322,5.843617676752889,10.893486669337928,-6.354163338247204,4.428729440970508,1.238560814783734,-1.0333937110861773,0.33139403912934706,3.096813062564621,11.115448771776656,-17.149150259450238,6.587168237928027,-1.57757279931556,-4.789597232898811,4.504376176525952,-1.5786979994393333,-7.4016962098867,4.051594613254702,-2.5169642417076217,-0.6515526578313983,3.822948287381788,-1.6528234465916996,1.5269171984667205,-7.679866319901341,8.60727890814833,3.8301490797787605,-1.8256358843857539,1.2087061098650607,-1.030555193099411,-1.3179330967943736,2.5646863451015514,21.44204259059795,-10.240888678856297,-0.053265020736330444,-0.058385238504476744,-1.5360599913236177,0.15023016089205313,-1.8833447179335232,10.203964904663744,-11.873075359513825,3.2844362026048644,-1.4313974386879786,-3.4077256038493875,-0.9337969216726216,4.439687715178277,-6.27697539361571,-2.5301956496745297,-0.501550612199066,2.390439507810802,10.882486778914913,-11.264299978579558,0.2972412437559711,0.48526356242170837,0.26268281251309844,1.1060498218221533,-0.6851650363762588,0.6777272700723976,-1.181186492030163,-12.706161131633452,3.133753221221617,-2.480395904556115,0.7458183802285542,-1.061042703830858,3.8397335863400364,-0.8771974466559779,1.2936096388627745,-0.3311619807151099,0.21435235733242866,0.605188070829475,0.2629621390408416,-0.431809939038637,0.2664357324932132,0.2553965854566616,-4.195729510696198,10.291784048256286,-1.230352931315391,7.921720727960953,-3.9227052671360325,1.950678935149117,-0.975229851079183,1.0405764934858925,0.35263152920169416,-0.3202647446940885,1.8465590240581486,-0.46857385494708653,0.3923136757206363,-0.14846859497040876,-1.3582293074355634,13.590084077956266,-4.851831415609533,2.2038776817676724,2.0755604426062697,1.4004481129606143,0.3562681450643594,0.5548728560912491,0.2554766167880907,0.5690438584704931,-0.6288042101543329,0.8227233262696101,0.1954746802845769,-0.5166830340048792,2.514817484965301,12.173217912631937,-3.262556877590815,-4.401261102256291,3.940593148766075,-1.6156415773987123,0.9379606640788839,-0.32504327424335167,-0.9245115855108174,-0.18982570931359904,-0.5168382497786407,-0.08345317389420712,0.061671618321145316,0.4782553997952142,-0.5879339607442519,-15.10495021670411,17.18576607837195,-7.598713369891384,2.265349674459849,-4.655662331751169,-3.065960365824591,1.2209641022882245,-0.5441055639583844,0.37992432819667654,-0.5845840198185517,0.8283691052911942,-0.6516531447585003,0.3019405518744029,-1.6969666707476594,-5.599857543067001,0.26766056146226247,-3.0721346386917023,4.101076133990623,-0.8223966417151585,1.445128064079071,-0.24580593599382683,-0.14570935673214738,-1.1079148860495132,-0.30095420766465636,1.0711979605472102,-1.8442497068002288,0.002640990190481217,0.03457571671486914,1.7421621025779326,-1.1839982430229998,-3.001885135090635,-0.12085831849035386,1.6820233707119787,4.8306209652658145,-3.159445798419562,0.9185266171981293,-1.4959863107818607,1.9014295813645326,-1.1245208995601683,-0.04342764658130615,0.029691623898854314,0.21709057727889233,1.0052083197810806,-0.8077649725420238,-1.1701647293786004,-1.5950111554970672,4.316799531208079,0.03446728697924234,0.07963180171903586,0.945710462660542,0.39365504498363874,-0.14865006117089793,-1.857198600809408,1.9709807243554602,-1.40040219546527,0.7130648073110963,0.027197874518899982,1.466148225235135,-4.7497771681196745,0.8853747418496334,0.17362302271912505,-1.4678748033248903,3.388228789630357,0.13454783031600787,0.46847737630829484,-0.279341774171263,-1.1083720831429338,-0.4500688484885579,1.0550847768913523,0.05490189445798439,-0.11199702907280398,1.7210556066161764,5.83007131556505,0.49626962111107376,-5.954274345870372,5.708141599451856,-3.0354421721654576,0.7658689365217008,0.45671553081120625,0.37374296318199063,-0.5199953993080848,1.039718097900353,-0.5859187907578425,-2.429782438609433,1.0077157373945123,-0.521568812879175,5.655850170412544,22.730552422884266,-8.169658777681112,1.807677874255997,-3.938894091625166,1.0267746127427508,0.2545066437075542,-0.09461567283086997,-0.9448061830643075,1.3268404947903576,-0.5380587577232858,-0.01813254263681674,0.14705856499643422,0.5032282706746909,1.2697076632087914,8.890742335636617,1.0744746503493614,-3.6979113656134484,2.4117041915360473,-3.2406126328137996,0.21388436177945722,-0.3960540992668729,0.7139911609912937,0.2610554714442408,-0.2137077587222032,-1.5456899026265474,0.08129016560272433,0.34038556711570994,-0.21762725432623545,-2.4317145820554815,11.883485264747973,-4.466699297377563,1.980902413526415,-0.3709686926625557,-0.3260636553194129,-0.541684260713518,-7.616697932072807,31.221384281719946,30.774564534855195,30.118973652383033,30.742734213741254,29.682193495778627,31.152395556440574,30.421320913641114,40.087865821562694,41.526168650286664,36.00707783238941,47.36724629515672,36.556692714152895,41.712286685958354,36.65690920170409,36.91110110171398,34.68472488790995,44.5567591527197,34.145027757301754,49.27348114360926,53.40774844834779,-0.022187554563084577,0.37744508418984535,-0.94236184048936,-8.639635634090698,-18.438569428425954,0.7982063063369041,-10.456879607620474,12.33445724517549,-0.9056463213072968,11.276113472202828,5.824684037450501,-3.8811788623438765,-5.994089913806809,-16.774323522717324,7.185758160757473,-1.2675177798915145,-1.4087096175243723,-0.19613425935010176,14.15726660590493,6.508101317232597,0.20987265555494095,1.4480015897833654,1.1287875586843819,-4.330680054415746,5.71179136432245,-1.378822399522199,-7.323353396579236,-3.685905100458126,-9.782170813642658,14.37276661638722,0.6896895029968299,20.583148525516012,-9.486521164226383,-3.130232911743771,-7.358835239107173,-4.421087902903501,6.49882573571367,-4.953415890264227,-0.5339412869739456,-3.8844505483949,11.593314950038302,-1.2944114630659591,12.188272978630636,-1.5643515655541624,-6.677142991338851,-8.241697534088308,-11.91401913644744,15.035140011786918,7.369465530492873,4.604864304206054,1.914402760884909,-0.09496108328696765,-3.066220811994688,-0.6616085547605829,-0.7112792510317922,8.324853939618517,-11.011416309466634,3.2109746932789,-0.7224031148901388,6.670387019373564,-7.015638700485172,-3.3623846300039557,-9.903958295625014,-21.127997154447165,2.661414733711136,3.478325899721893,10.534866679136455,-5.864672475968494,-0.10580567130938909,-5.474796667380874,-1.7829127466262946,7.503412402760291,2.5354256550496923,5.132553207885109,-5.798580564188718,5.552341980072928,3.2170992915984735,16.427456805819617,5.045692659774484,2.0090510436273363,-1.9879369704332113,-4.511826870233242,8.040291294649267,-2.2415093550297125,4.246781476735839,1.7238740196288274,-0.43444604225845296,-3.8815722875289356,-3.512175972706096,6.265235517045865,-5.138499107366846,-1.9050057989242892,-19.517133018590474,1.9234425680713918,-2.2376740229020253,1.5664250381269986,-0.979773935115245,-6.367023097433731,-9.975378162893472,-17.370978228759995,5.67699289642565,13.080034337858285,12.919029687031804,1.6769339462047312,-0.1759457754508833,1.399696167736673,-1.8931962950338308,1.968134868498278,2.6121423376597686,13.149136995258225,-22.77909751957099,6.625075754216316,-2.9998541952222992,0.4433735104591509,-1.8817812971297458,0.8843416586259957,-2.962078121367368,-3.467302079918789,0.4135407554722196,1.884704065319814,-1.137827221144033,0.03818254989478243,-0.5328197501262083,-2.1235720617766303,16.23292900216868,6.639403605434394,-1.024272144068402,-1.2301338297900881,0.0436509899344395,-2.933995339179422,-0.979049861914768,2.643184599384099,3.474383043362429,1.0482288863065212,-0.5619331575843557,-0.7825328114789246,1.0732952785677872,4.277449966657369,19.249236118810835,-22.63080759232082,5.480436914745271,-5.769760084083818,3.276044062261341,-1.8282345856333122,1.2839345201284105,8.097014721143328,1.4823844880518873,-0.7532183066564121,0.380478409871941,-0.894686469693649,2.6213141465601506,-1.629790038865744,-14.316050230390793,-18.420821145180604,10.025269332263392,-1.4986858273144876,2.904688492944639,-0.5590082159743599,0.8515081628082114,-2.5356326702470606,-10.14590043592129,4.668956358527654,-0.45798818180835066,0.0751665208009509,-0.3015351851005059,0.8407048013520472,3.149163396163705,13.998130143527574,-2.430231126994718,0.5610588376430506,-3.829906246283568,2.924869876206141,-2.837778604119203,-0.21374562479736925,6.22586522648936,0.07223472057379836,-1.9324401006954492,0.29089572140276204,-0.5480230103407076,2.9949311935250296,-1.2162795946386324,-11.375074336599448,-30.080354019216827,11.44916017343061,-9.041983840500603,2.890173578206114,-1.9641974490600096,1.5001515878092875,3.0040549623210597,-2.1740275289445794,1.7151730260333162,1.414066594644649,-1.836372319402354,1.554227999375943,-0.7227182086163123,-4.4454711558301385,14.504702698803326,7.373459276726689,-2.1777212148489697,-5.9696624895664705,-18.45540409683673,12.226731463593627,-0.24819604830098435,-0.3344404204409284,1.0438043321677304,-0.8375243474490948,0.49425579894671046,-0.08381652324842499,-1.5511792504166724,12.807890654591105,-18.749017764928347,6.3653559050061075,-5.239076846832303,0.5255659249780751,4.856920919947614,-1.9262115058687461,2.0163522389541413,-0.10653709624921526,-0.23526147026584251,0.6133322842724872,-0.43070540635145826,0.268612374145731,-0.2572117039589155,-0.5220577097064116,3.499110990470693,-5.571030302437275,1.380040864268505,-0.2829860242115971,1.1697116310672515,0.14882411395945314,-0.5739274706172479,1.0593452171286377,0.9132984544141381,1.66343289421112,-0.702809867842736,0.5043973898355963,-0.33427710049328474,0.39895738691790916,-1.795688322485765,-23.12872549457884,8.497409274837217,0.38889665843407784,-0.9164241880097499,3.035735365340886,-1.2087917682576055,1.1266880935627395,-0.5545979823171175,-0.2764321380771378,-0.278145797856619,-0.0777316879735673,-0.47771774923504084,0.2926939535357354,-1.4432002613230033,-12.580039286376214,9.531598110990165,-6.211159555059126,0.12567096781985848,0.6656044207649349,-0.2789850169904932,-0.117563819789717,-0.6353885951974513,-0.19490728609498809,2.1179622323275153,-0.10548850128731113,0.2888123895440749,0.11133931253024612,-1.5061513623230858,17.909622209581833,-18.672397578992197,5.421541292021877,-5.661215505554023,-1.2574313506608834,-2.44188124010968,1.1425066628005676,0.027084920556120128,0.4207144916308799,0.10886889711307754,-0.5380699036507216,0.7369303979788698,-0.5279979219785893,1.9886228142143476,5.514179772201322,-1.5721467830136346,-2.3161538016446848,2.020639672309649,-2.31022313657001,0.31023596215162524,0.024775114841535363,-0.3654472414278681,-1.0281979553888152,-0.7747552519179861,-0.4882111964113931,0.3524386437048568,-0.4063797803552649,0.3020791666012441,-3.1453933297566303,9.928649921610589,5.805636973079587,3.4554266078474445,-0.490576382275649,0.49217846696588974,-3.006253303007183,1.1891726281778794,-2.392262242749466,1.1345162223064016,-0.47653878985333037,0.5980680187366534,-0.17916164242045235,-0.11823359475042329,-0.7679779556532825,0.4598970149145479,2.524392050447879,-5.2969494611044095,0.8515349300430052,-0.9243616851200126,0.6278673652916051,0.6171348138618811,0.32455937879279606,0.9058964043456583,0.4346857432036925,-0.5170755702322328,0.1205973761188176,-0.11787646657114595,0.8491296972553368,0.8468407109868534,7.705523738051454,-0.008400636348946174,-0.17728485280401354,-0.8358878887376565,4.549932831852415,0.5877310199620841,1.9145603558276072,-0.7517388718988579,-0.03338030615463196,-0.3425849229327251,-0.13601495163398974,-0.5804861613814368,0.15925296260034363,-1.458377295099815,-5.974763994746975,-2.8395119011890326,-5.422989808982307,0.08778488491027346,0.2508617338670896,-0.07926251204923286,0.1373017527220205,0.5490054946101264,-0.3099221930536756,0.2904158548913176,-0.7143017627442725,0.006538379183629563,-0.08861157389649543,-0.2785625286481414,-6.809313720011282,-15.335901478453682,12.152738012702327,-4.159648885939971,-1.8269178967128061,1.9650518541526358,0.1415305858689703,0.21767760266915429,-0.42360355272870276,0.5447848057884704,-0.01984808250951632,0.1736229938412063,-0.3116747334039533,-0.47913816088592076,-0.9406137183450886,-8.389691095574268,4.481437192259917,-5.890045198259037,1.0384624713776314,-0.4847315910435361,-0.5380665799646411,-0.40484186877865924,0.5127718793224931,-0.028540826807250383,1.22428544485684,-0.1426433136814042,-0.15973774567240934,0.4069165599387697,-0.5721078598861561,2.3067975645217973,-23.68086083101507,7.153699452105277,-4.7401880400002945,0.7114184624481852,1.6084811811770483,2.6881877729657084,15.54034232046683
