49,17.2567878517003,11.301688956734973,17.14282887431711,14.508953367191591,17.25085561648108,12.628342572383154,16.053501343108785,7.0565631572415635,-6.982740043869982,2.1860681571902862,-0.637276478087448,-2.174388048419309,2.5284186595964706,-4.357162847022966,4.478666223576993,-6.741559709750918,6.372579863857014,-4.492022743670439,8.352129231417136,13.101842327217089,1.2487521022344044,4.041627440466712,7.357101182319042,0.24470302487316714,10.62981644057628,0.6977885299287819,-6.158887630386526,3.2324091810771547,-13.818502390428025,4.013041925320975,-9.568142424651812,9.589959806249308,2.8114757195005047,7.843750386149521,3.6599796478311943,-6.1991874387221015,4.9454638663843165,-2.265926203273794,-11.44362651505461,0.14665055654556702,-1.114924830116166,-18.417526897419247,-6.915175118321345,0.6306934376527829,9.694263762882242,-1.0404728912707835,5.12881034330997,-10.072929466819453,2.126045444494038,-5.712498812814504,3.7620960669526933,-5.944061185593922,-2.260289326830453,-1.7094399536023086,6.5916805540390895,8.227083592577896,0.23510334275886,2.6145135077906403,-17.630378451325846,-1.697427990817968,-7.225305060171753,10.73352261385625,3.88140020178372,0.8273143010131435,0.9522083567930684,1.4204116293759326,9.175626350786052,-11.16198060832302,-0.6166272944800664,2.1884117634720637,-5.354568982215898,-1.7234540915206715,8.95037287814444,-9.757099612546117,22.03838774037055,-2.6411191992861225,2.0865152758356293,-2.714037397062209,1.6124749748759586,-2.521339370078195,5.856059736508258,7.258070465049925,-8.301195973306546,4.216285730811993,-2.7971434459955677,1.7699398744697348,-4.968850095872144,8.597916021038477,-9.99744514951901,-14.494432935739907,5.625397353187068,-4.103896847636615,2.982299246204792,-1.358854179917466,5.440132243552074,-14.167469317543521,-7.443974571071305,8.740074465953645,-5.421982876152952,0.975345986923209,-1.3919478787549,1.201057997683232,-9.073256052168448,10.103330619528014,7.557465612006645,-1.9258830889129346,-1.8621177324046494,-1.2638374321459325,-3.3111405642599436,1.4231440275500478,17.50113052587362,-6.645864675405612,3.3987193631715966,-1.7340978641959686,0.8405090542263105,-2.6327882142197083,7.197961697037352,-6.223095109731722,-14.096697308715049,6.6743335648549,-3.099482865504039,-0.06906677466035166,12.863246364714692,3.021194516871571,-1.5003956339012294,-3.180888024582475,-2.003992531265096,-0.10019598053329162,2.433958080639535,-0.12842636419123626,-0.9435917848836891,0.0009878068127615602,0.6074810967687722,0.36004535438527413,2.4038301203717536,-2.7440749114735503,-1.9823487872133547,0.4234030779743051,0.6483478429204963,-2.502198959940307,2.7698632239626564,6.464420357820222,-6.768236278881587,5.285308134371546,-0.4515623062899915,0.4592962735803126,-1.4148711664752267,0.6110574201660955,-0.8397724534576164,-1.2688403749806727,-0.8164575494297609,2.1122611919402687,-0.20589404806403122,2.929279842238159,-0.9644348183559216,-3.9277333584470333,-3.2773659047903023,3.9835263147287745,-1.9987557183894384,0.03013544225646629,-1.2250411361357403,0.4082796789716036,-0.4901719392630508,2.2870733895301796,3.5664715011919124,-2.9058759900857405,0.9330954445218753,1.107441705898037,-3.032957889018594,2.0283604179172086,9.158324245289256,-3.9465386727004597,3.4454291847631286,-1.740940481961085,1.3894249061268356,-0.5305617837896207,0.0022045455091697468,-1.8777880816886063,-2.1557883541282186,-0.2769357227104107,0.952208180667078,-0.47771583448601435,-0.3679250578851215,1.1611760319916042,1.081608065811725,-11.293037777656043,4.483263089451295,-1.9418715119315042,-0.03303619780982021,0.1541725002347787,0.019511793857224867,-0.19184787998555777,4.008406710239721,5.1280595814021614,-2.5923687095916574,0.8960138712460892,0.6976480407183046,-3.389635466073921,1.9194954830425792,10.40214102897593,-4.243573330484901,3.1716402975234033,-1.2509895293601647,1.0565547693748916,0.21147772321631833,-0.4365985256062043,-1.9001067074111953,-1.7687137514534688,-0.9495510889826614,0.3233649911453001,0.5743488421884297,1.3727543571550778,-1.449297412189416,-1.6017243238947683,-7.031727533125325,3.144746170863508,-0.5525194208838791,1.5738707924790973,-0.41173612955759104,-1.502170314289234,-0.3132352665906769,1.4782067671083379,-0.8408303923920871,0.6265153130478144,7.505094856416956,-0.6541846352597255,-1.6036755184144638,-0.4511262755120354,1.6058284363226036,-0.7454876757351317,0.6682231368406659,-0.15824464889253517,0.18261544171244176,-0.6434828663869555,0.6364419657966537,-0.41159567663863317,0.14476728230968933,0.3350449842130587,0.739383010897793,-0.8246432885162216,-2.6872557864480346,0.5290980579788124,-4.159200299849724,1.384647619785439,-0.3857400248854068,-0.030256355410039924,-0.11134523222276203,1.2257488855280236,-0.13228859159709716,-0.18365848819672742,0.32705827157881845,-0.4400497020229873,-0.6326792003137511,5.925272896761635,-0.2208933991014406,2.8826553690948273,-2.117465974613353,0.05244598946000996,-0.4618054452216563,0.404096279230857,0.14900267328213784,0.3730833651879025,-0.25961724540671255,0.3905915107923322,0.02731215392922344,-0.1421921038909379,0.17904174137756848,0.3641285437316711,0.3443972155628174,-0.9420805185425961,0.1544618858855622,-1.6807024552687428,0.6850322761711366,0.04301561510911616,-0.17617554722181375,0.10578447608711211,-1.1450646586661373,-0.6053713050717852,1.0272967594553217,0.15976071457760255,-0.17477145820006842,0.6183354714341746,9.392409538758256,0.6843846500877446,3.640782396265492,-2.991520619190567,-0.6569292151804095,0.19844850385352897,0.6175049213454814,-0.2625839145742871,-0.03555120397095164,-0.35899546969461266,0.2649431799318939,-0.10428061005734778,-0.13316702708288772,0.3501681824339278,1.6580183156676982,0.41194961452738416,0.898986766966819,-1.4456335264306888,-1.3976968866009605,0.8209650033623178,-0.3236740005140271,0.09767153602193962,-0.22369775982009257,0.21455724649112914,-0.5264621269103799,0.2746575828476224,-0.1500948610863485,0.020098309231081708,-3.7035718824958344,-8.540179951996834,2.5043044323616694,2.4668053384683204,-2.5999549118260514,0.02209366230611035,0.2014414705903642,-0.758104876986008,0.33057632066350384,-0.08521759190600045,-0.07323912526623538,0.275984895043691,-0.03615546514975114,-0.23669837569332822,0.31683789127968576,0.8319631838644906,1.4311115914775123,-1.9680615893481321,3.337547024175154,-0.9244342870988044,0.5278598814994266,-0.17180034604378172,0.21778747860151335,-0.37367736520879535,0.06259453136272408,-1.3039536362476538,0.4043575141096028,-0.08770875455493049,0.33005400142585767,-0.1845907802202434,-6.620852532187421,1.437311691175892,2.122429259506044,-2.093840958125564,-0.7880238566678033,-0.3040730629227333,0.44969942371533744,0.3813317629419364,0.4907246499076714,0.1339872409149537,0.8690886537030045,0.21136506159049992,-0.0028255477433601975,-0.7131469831724847,-1.2987605121155348,1.3926335376805525,1.8747128853236814,2.6935941919110746,-1.1061713915995335,0.8880909340914439,-0.33643019196452656,0.33649184494072754,0.9148083009962692,-0.3540467176305173,0.5502101257457819,1.0869832856949928,-0.3770237195762037,-0.46759324352006604,-5.232265297226724,-9.995815654335866,2.7057959434896746,2.4845445530784906,-1.6095262894815427,-0.38678383810892625,0.16542511178550043,-0.3772079414142639,0.5344439710607495,-0.5069608562699889,-0.6073002782068125,0.31903506475938936,0.13903934591566158,-0.34080377128753214,0.06367301308846085,-0.8959509497272923,1.3996214896217845,-1.4918242268556456,0.9221853923058729,0.9585558239121518,-1.4357223632777452,0.6968356453090714,0.23512099106141407,-0.21562973450010994,-1.09338524595725,-0.4004545540044151,1.3061723065834128,0.20059019164280592,-0.41526051219468213,-4.770289177328845,-9.744219561487592,4.1768275989262476,-2.096764898117838,-0.5173303789780896,-0.5511827990901292,-0.06963144408764345,-0.396679198509712,-0.7943512726889208,0.27880611501954133,0.3848866912160322,0.914070737522157,-0.2576074496093756,-31.9250409972898,-23.970516116184164,-33.16870425886816,-25.24778253937481,-32.38784307561175,-25.062402056254946,-33.50166376799582,-7.857231701009983,6.768099487663989,1.964362661727547,-1.106152046563917,0.7582671522356803,-0.5362613357474567,0.5117239690461282,-2.3444231360304095,1.932667222745483,-2.305524305850012,1.8308228388711392,-2.735234793264384,-4.7580014476033465,-0.9016975978184734,3.39814768916788,-5.120472053419909,-0.8887475046416948,-11.366235519427132,1.4632026167947711,-5.377278795525608,-4.300669143069955,3.813504118954001,4.683950830527268,8.996909723579815,1.630896021429087,0.6777285169541063,-5.8974723115942735,-2.5470609702982734,2.568516356384754,-1.9107991883504514,2.563991793055203,6.4937823186672885,-2.908322964877805,2.009576229671729,16.88301412277971,12.142847593685977,-4.857076550435692,0.9222482831757206,4.700536584449154,10.674604006269671,-4.364239927748012,-2.4779043999932915,-0.6455694441449554,1.6661730803587136,15.676584648833419,-5.466724963564254,-2.6680447674303576,-21.46928168991175,1.0215462836104316,5.798848354006327,18.119644776967114,13.11772468235218,-7.980654887436347,-3.3048099413776066,-16.43869990413618,6.509036918946205,-2.0309767093228728,8.183411641103287,-7.520472120081871,-7.11692415176998,9.531267521013882,5.105097502061956,-10.024864623502346,3.7775378396690757,-0.3893296927344821,-28.363533316184803,-3.7599039750970156,-19.299141173902548,6.272400101397745,-1.1153304930453174,-0.8632219244088196,1.8278325312961148,-8.166352679536816,-0.7464211030638483,-9.982769396427019,6.91412480933203,-6.357679935540297,1.6511271216641108,1.1706769866533488,-5.074450288385836,6.178733613227135,-3.683504356648508,14.927592983674247,-14.013838631114735,4.4368923831948655,0.9174529374013067,-1.4602077909356708,9.349507393505602,6.279131284493632,16.019766057891843,-6.968027287187329,4.5317575752406665,-0.9375309863160012,2.79043205080107,5.039093956437085,6.9078564758627135,6.953468278428205,-0.027158145778012836,2.369551133576642,-2.912507753134249,-1.0145111404589855,-6.915602076994125,-1.898643835951881,-21.281282604447053,11.029787896439462,-3.292706646734102,0.9994966920174055,2.433361205955976,-9.057981609983683,1.6698202756662825,-14.611317441708657,10.07406388348314,-9.394229653594577,3.4189757910424476,3.168245686710048,-4.410180533488685,13.48228065856671,-0.23880823694805825,20.5696922516851,-1.3046849051208442,26.86133072654577,-9.108076196422305,5.83268270220219,1.331240572135634,1.2079299165268762,-2.927637534598029,-0.10010427161468667,4.363226667684523,-1.062654070881176,0.2476527265628037,-0.8101975228030991,-2.3828054256228963,1.187541770684071,0.3575262611075626,-8.677350184877819,-1.8221120176998526,3.9056057154606965,-5.5167246435689865,3.4148393081207553,-0.5377783244255212,2.521722468177761,-1.142755874740955,-2.221012847918063,1.1484037523327482,-1.0754495486256217,2.8504010613832236,-2.284306935607122,0.8486057463222639,4.588692127101633,26.92665226452018,-12.389245948498386,-3.5905520296828994,0.1493917636850974,-0.2770483352911591,-1.6941479939514443,-3.35312638138689,0.5638551650465162,1.0428442017454427,-0.9858907867841284,2.502231721968214,-2.089004897102196,1.0229228184215484,3.698430504829612,-5.727230295873288,-5.348627157190378,6.0056521199477,-1.137736240009452,1.8802448035317822,-0.8250214012083917,2.6671821732447145,1.7571292699698988,-1.5908283701910493,0.7163692151907772,-1.279337700899668,1.2964683454119519,0.34647517681583323,-1.0128608809609343,-18.509652457335704,12.10608267343743,-10.943570762224825,1.2811130390902334,0.10618740546258527,0.06155334473368789,-1.1643511504925534,-2.7442612093027816,0.13430559871136655,1.8475466762040536,-1.6661079960419862,1.867160408081516,-1.2267427009321739,-0.5653302779442734,6.073034353198117,-2.325524093416748,-9.262957446333726,7.549433213965997,1.6439819171671235,1.4052567622829382,-2.1521477127811015,2.214080926342034,1.311860458338511,-1.5557532611149634,0.16795514709519302,-2.6722055829354856,3.4124073254751877,-0.6235423194105854,-1.3620569525906523,-13.035501427357936,18.70121372346056,-10.42620291011012,-0.7565430629038734,0.6461970543614985,-0.28670788546598114,0.49373628910757633,1.6929718004658445,5.545356527273788,1.9509006926508048,0.881391710664688,-10.027721333693147,-4.857537594640121,-1.0760638686659232,0.474032753346878,3.162897508651738,-3.823761463867354,2.497771351213025,-2.0786602991443868,2.129614803534888,-0.32026171272611303,0.15536111998675686,0.10724281249187266,0.015972840023138632,-0.38444980513915095,0.891442041935974,-0.5672651725163818,2.6407849568936346,-0.5938657434044927,0.7464298281331054,-0.4694151197962461,-0.6786228396293454,-0.045268489946450524,0.8014515442180652,-0.6855181812900011,0.2931548408524632,0.015221466942144896,-0.13297317150692223,0.9461335446048776,2.1938225276284133,-4.890280434242781,-2.7518606601488895,2.6709800900618537,-2.655093418914718,2.8216729185284395,0.7867566453637193,2.106891849218256,-0.0943329934264625,-0.9208069692650306,0.37022957063969225,0.1759229066190843,1.2377237698013417,-0.22594779667344045,-0.20940197198873645,1.7838357093034285,1.1948806695702134,1.2015754534864123,-0.4531077676537735,-0.48381517669531315,-0.23766088816700828,0.06350848948050915,-0.5470617856209579,0.6389038872493634,-0.5580413158896953,0.15950448597798841,-0.2881601417655534,-0.048490894923352436,-0.05057714835222517,2.955094259005552,2.530949508869237,-7.976868253945257,4.210979099014204,-4.3467040082440604,-0.34551370235717654,0.3736486569531518,0.8561906542841986,-0.17429515281682365,0.18894058364216104,0.06144013555239168,0.12446081960685573,0.4446820981320401,-0.38246853906890416,-0.2684078295636536,2.9359447048612712,-2.6539485719912546,0.6052455065066438,-0.6014788909875823,-0.35852273372390236,0.3849184257601168,0.15779312530186224,-0.2748594223828663,-0.8478874083214879,1.2819688473724813,-0.0011674511227800742,-0.2960871625973079,0.36266714920290066,-0.3817092668493111,1.6754132784703955,18.22478474647829,-8.210055532873925,6.963037994346954,-3.9053303137917545,3.668766788664259,-3.4596492212928696,0.9097861716907175,-0.035596393764869026,-0.8711276074177268,0.5248099008509127,-0.5241006918685268,0.5509403115735974,-0.5099743956191911,-1.3746102263334237,1.068910384042873,-3.501044184385407,1.3596956672054223,-0.4587898425205216,-0.08376326547035211,0.27421848867188137,1.1615653886530952,0.26168942198340267,-1.0059029202251373,1.0024860863306657,-0.44703962602526787,-0.1329704990215108,0.16881146820988013,-1.1503199638388935,-8.646342513094769,13.914843129203215,-6.49386623364424,4.098849533894386,-4.984064421260088,1.4914211429808135,-0.44366782640875363,0.3713095256996889,-0.8513458403951819,0.4775212450494064,0.20196919496017,0.2779963776490137,0.1861982379863336,-1.042597285463857,-0.10564729950582007,-1.8070142493012198,-0.35521400234955597,1.4225424971078542,-0.6964521901727814,-0.2892007019066934,0.010314181187272745,-0.21244240921987215,1.2722158224682727,0.5257921846891783,-0.5282119324436989,-0.248133729339571,-0.2627376244593807,-0.15200410833852213,1.190130052637385,-0.33662196169250763,18.370533166973587,-7.6446309005598705,7.638055766156492,-3.47267241244224,-1.1903529078298731,0.4594038060869983,-0.09315229989334561,0.7708223063109801,-0.5550659784919844,-0.36527974263882707,0.7994931959019727,0.19561460282884943,0.30406617115453577,0.683773837115,-0.507464675151642,-4.507740033929746,2.4891393801406823,0.03601884873252346,0.2556667295263625,-0.9405750913415787,0.9490259001706136,0.08265763483663378,-2.513590514249543,0.8195966800513137,-0.6102040126658569,0.06462096543584597,0.48283919849970974,0.35810611965546857,-3.346737253710599,17.61592707460882,-7.754962447740055,2.42082568890184,-3.004237030338066,1.1118414386683537,-0.5924020116439181,0.8788864822412945,-0.25497005664511374,-0.09278852084146705,0.19901965119306514,-0.6555136010079682,0.895