0351937840036,-30.673264914833005,-23.649316275428475,-32.069013178124514,-25.591117281533162,-31.78808205935387,-25.32902213135742,-29.604904135609694,-11.883930369795378,8.397898496153589,-3.395848936706833,0.4589898262693408,0.5150580903182684,0.35957546880327973,2.1965156305049716,-3.1975623738544936,4.352834899174891,-2.2321227351360933,-4.123079953179005,9.577709821037462,8.550443378184307,-1.229207846554194,-0.20970429456497777,-7.283725795753991,-5.215987436221627,-25.99068557744781,2.8978114832575366,-0.29700821683952466,4.971955975126523,17.307439652528817,5.114489585312044,10.42934183069562,-8.666422825434589,-7.386871268663492,-18.296680091326717,-8.596635341716373,3.211367183140501,-2.8865785068110585,13.15709372776398,17.724647902095732,4.551959574561368,1.6240071999478187,18.783633858331783,9.744167352840165,-4.416294965011292,-0.715807294270538,1.4187023682733915,-6.654902636249616,8.720803388149275,-5.907178019147175,17.252566538446366,-12.592598388975853,18.67988655515455,-8.565648443119365,-0.8188089100748017,-13.087763773476388,-2.869999432616665,14.042082067386167,-2.0329461813705416,22.35393781881322,-22.94960787363246,4.576213154944415,-19.574435569962617,1.1138107502031116,-5.0623328854248,-2.5995216777605,3.4252917191778094,-12.045673096798001,11.828074602733354,-0.5332170329018654,-2.4175643261826134,11.360778478928928,0.5536415687629621,-20.64389153347603,2.5106231474710867,-23.79672389697247,2.7332700042751563,0.3856215631857559,0.4604522155505101,5.474992511758872,7.100388014545772,-2.6846091028263777,-10.064664908120715,8.131780523425302,-2.767080570974227,4.734327444187555,14.524942210095302,-1.4586907663330233,-9.292544334719624,3.3927012731145623,22.128284658311088,-11.020266527075812,4.108038167428856,6.109960972671783,-5.277486186709454,-7.461881033646153,14.421182513602298,15.685450997373616,-11.283142189929997,-0.6393100903722714,-10.923274119790692,-12.043387444574204,2.368169524317755,16.893777204669725,0.3833392618441748,-9.605361496763056,5.160732158268996,-13.820649830503353,-1.4969834646815223,9.643978825927359,-0.27269198257062066,-23.238532792540443,8.164621921621816,-3.511457791287106,7.042185707018354,14.669088312595315,0.3306473403021581,-14.070115590495835,-10.217082368574523,16.003769451441524,-10.089207678190268,3.7853335188825934,2.6545564157609536,-12.150830160991369,14.922710643439672,0.8097423660526629,14.64877708827763,-0.24567193370542623,12.853349529642385,-6.673619271626954,4.417611440731156,1.238560814783734,-1.0333937110861773,0.33139403912934706,3.096813062564621,11.115448771776656,-17.149150259450238,6.587168237928027,-1.57757279931556,-4.789597232898811,4.504376176525952,-1.5786979994393333,-7.4016962098867,4.051594613254702,-2.5169642417076217,-0.6515526578313983,3.822948287381788,-1.6528234465916996,1.5269171984667205,-7.679866319901341,8.60727890814833,3.8301490797787605,-1.8256358843857539,1.2087061098650607,-1.030555193099411,-1.3179330967943736,2.5646863451015514,21.44204259059795,-10.240888678856297,-0.053265020736330444,-0.058385238504476744,-1.5360599913236177,0.15023016089205313,-1.8833447179335232,10.203964904663744,-11.873075359513825,3.2844362026048644,-1.4313974386879786,-3.4077256038493875,-0.9337969216726216,4.439687715178277,-6.218544153539956,-1.3133701906848096,-0.09609653370617083,1.9885039011605365,1.3531409171702196,0.5563493255108789,1.3079944553740595,-5.578315834718912,1.1129818752576108,7.980033119735408,-2.5078426314898277,-0.28659212660548666,6.130694503694838,-6.094101692540928,-23.086139403910355,9.754859996031838,-10.980904420470413,1.361082779634506,-0.11931218044653233,-1.6405636808857733,-0.9609420730177295,-10.87569465486289,8.817740306853187,-7.325845390707591,2.1356480044123827,-3.3689568801700656,-2.4282764116294335,0.5614537656605941,7.026715891924434,0.20063966515928092,-3.0030348718695206,0.21667585879134596,1.924979969163258,0.4370232397928283,-0.3345692104901921,0.5394306730185233,-9.88183931980687,-1.2092137235858453,8.549522692711832,-2.5303396107256417,-0.9890978368321236,2.5180033962915083,-5.931354239114636,-19.19206870638766,11.546096994336333,-7.583720822865357,-0.16501166361314218,-1.1102264641717612,-0.12895708331442426,2.061955092687095,1.3862513154547675,2.1385303313796125,1.808155796151839,1.7178554239220136,-1.2712120198813275,-3.000137193876476,-0.12085831849035386,1.6820233707119787,4.8306209652658145,-3.159445798419562,0.9185266171981293,-1.4959863107818607,1.9014295813645326,-1.1245208995601683,-0.04342764658130615,0.029691623898854314,0.21709057727889233,1.0052083197810806,-0.8077649725420238,-1.1701647293786004,-1.5950111554970672,4.316799531208079,0.03446728697924234,0.07963180171903586,0.945710462660542,0.39365504498363874,-0.14865006117089793,-1.857198600809408,1.9709807243554602,-1.40040219546527,0.7130648073110963,0.027197874518899982,1.466148225235135,-4.7497771681196745,0.8853747418496334,0.17362302271912505,-1.4678748033248903,3.388228789630357,0.13454783031600787,0.46847737630829484,-0.279341774171263,-1.1083720831429338,-0.4500688484885579,1.0550847768913523,0.05490189445798439,-0.11199702907280398,1.7210556066161764,5.83007131556505,0.49626962111107376,-5.954274345870372,5.708141599451856,-3.0354421721654576,0.7658689365217008,0.45671553081120625,0.37374296318199063,-0.5199953993080848,1.039718097900353,-0.5859187907578425,-2.429782438609433,1.0077157373945123,-0.521568812879175,5.655850170412544,22.730552422884266,-8.169658777681112,1.807677874255997,-3.938894091625166,1.0267746127427508,0.2545066437075542,-0.09461567283086997,-0.9448061830643075,1.3268404947903576,-0.5380587577232858,-0.01813254263681674,0.14705856499643422,0.5032282706746909,1.2697076632087914,8.890742335636617,1.0744746503493614,-3.6979113656134484,2.4117041915360473,-3.2406126328137996,0.21388436177945722,-0.3960540992668729,0.7139911609912937,0.2610554714442408,-0.2137077587222032,-1.5456899026265474,0.08129016560272433,0.34038556711570994,-0.21762725432623545,-2.4317145820554815,11.883485264747973,-4.466699297377563,1.980902413526415,-1.9256988699491828,1.3843307795855548,-1.0490358454579007,1.8837470949130184,-0.6339249178374331,-0.4556867326466883,0.6434678961424098,-0.2713502225647281,-0.00287662913957893,0.06205185221999353,0.6650226038419054,4.894657644586157,-2.059535715481739,1.9187402815024601,2.761204254526148,-3.893459783502987,0.4913907687700646,-0.5329009407645444,0.2370606906027083,0.5144948838597722,0.9006241874359547,-0.17641139098170966,-0.11564943503311198,0.24684276794828947,-0.23482548268318806,-20.38373182010282,-0.06673142909421131,-2.1648751532608355,0.12525712320005886,-5.283932459064734,-0.4665757931070674,0.6404554295590666,0.3170112482833668,-0.5435681124853594,0.3881718004260541,-1.0227942563317982,-0.15351848352183656,0.5429268778476175,-0.44451887165779647,-7.837101667625412,-0.05445616041522948,-1.8281654621452725,-1.4006227442691979,3.5006566565746216,-3.330428396610021,2.552832812843078,-0.6666960955898925,-0.32545585436830965,0.13176219152637392,0.4281177048652218,-0.9479609031135848,0.23934460178420536,0.49060923326740874,0.4469072523437962,-7.923940173605263,5.613185838798257,-2.852651070469788,-0.5304222029252232,-0.2578741244408622,-0.45366922716556096,-0.04814432439056411,0.7471735278692535,0.9802041410163551,-0.8587901419658364,0.29312168777872,-0.06336315523154593,0.029266108406375495,0.4386729121856694,-0.6237957057448339,-5.6138442569389175,2.392293899725511,-4.395250533514636,8.128952064233639,-4.226220201913883,1.936554944393161,-1.0147953840632822,0.4841328917341797,-0.4490914468582445,1.9132615032633302,-2.0631830872373187,-1.5611740962276237,1.2977086833868252,-0.007196402886297516,-16.17718614732714,2.896036152923529,-2.3685661934810693,1.471248298704209,-3.086405186143044,0.9530193051308692,0.1854115199643785,0.4471036018819824,0.4810898209103158,-0.4343722017234315,0.11546198263158795,-0.9541334040424442,0.32872670641911156,73.74211926189145,65.04718413785825,74.29852421688184,67.44150000227216,74.11111727819684,65.07922927718086,78.14550599782173,39.58960320918196,39.814881074290994,29.92541574764171,47.742913448819806,34.613275543147,40.18942066049664,39.0206050736421,41.26163602660608,42.394422662024944,34.36661210377041,47.94898326866679,29.947848826882968,30.93617284290569,1.194763134996427,-0.7718420034080672,6.760952173032979,2.2620897937795545,7.8403937515805735,1.1593297083977065,4.443725579666632,2.6430277464669447,1.7712082793524,-14.923382976913238,-0.5976072113190759,-14.806550657417626,11.499255295275288,-3.9393052706125897,16.2374991572065,1.104879510537352,-2.632969234305136,-17.939533337402455,6.4994712635078,-9.326598232821732,-1.7969047238957754,-19.13571459400883,-11.227263462790878,0.8347954870854789,-4.1361151002262355,3.4245018759515844,-0.8454922480471521,5.117117911353412,-4.695449048040479,-7.106909394828396,-0.20283657233333288,-15.50135802734749,13.70482685947044,2.475144526688358,14.308383233490265,-4.675811953538539,-3.6991426482510485,-12.182509165784415,-9.459162978822786,13.419672463700982,-4.779379719927476,13.546342239604042,-9.97202734546416,15.113914135555971,-5.31204577132441,3.2878646715671387,2.726596767332674,-1.1624205153299116,-7.089660456504498,6.233264666790214,-13.395298954352429,-0.3763884708491481,23.47742097486209,-0.7935138752138328,23.629865163022206,2.905747445958592,2.2181363449873723,-1.936757443442068,-4.511826870233242,8.040291294649267,-2.2415093550297125,4.246781476735839,1.7238740196288274,-0.43444604225845296,-3.8815722875289356,-3.512175972706096,6.265235517045865,-5.138499107366846,-1.9050057989242892,-19.517133018590474,1.9234425680713918,-2.2376740229020253,1.5664250381269986,-0.979773935115245,-6.365673972400043,-9.92494936606356,-16.96239786119342,2.6050317320460894,0.3055581611669813,3.602567757039645,-5.892288443456646,-0.07317185631755527,-6.857197451205743,-5.225667834207217,5.696220669852844,3.9748554029777927,5.375131670235589,-3.472991314690603,7.533040756552999,4.835220686691286,21.979170525154647,5.1277505075784955,2.8948809675368192,-4.884795714424676,-3.1605730214206793,5.9704572490433865,-3.8932754865508117,12.766213315407802,-14.283528824423382,-0.003517585462991288,-0.3322720115019018,4.407635310223373,8.650224683872855,-12.459889287620516,-1.3925764637468696,-22.743178569034878,-7.99062038281532,-20.661619480821958,10.474262163303745,-1.5114063681821939,2.904688492944639,-0.5590082159743599,0.8515081628082114,-2.5356326702470606,-10.14590043592129,4.668956358527654,-0.45798818180835066,0.0751665208009509,-0.3015351851005059,0.8407048013520472,3.149163396163705,13.998130143527574,-2.430231126994718,0.5610588376430506,-3.829906246283568,2.924869876206141,-2.837778604119203,-0.21374562479736925,6.22586522648936,0.07223472057379836,-1.9324401006954492,0.29089572140276204,-0.5480230103407076,2.9949311935250296,-1.2162795946386324,-11.375074336599448,-30.080354019216827,11.44916017343061,-9.041983840500603,2.890173578206114,-1.9641974490600096,1.5001515878092875,3.0040549623210597,-2.1740275289445794,1.7151730260333162,1.414066594644649,-1.836372319402354,1.554227999375943,-0.7227182086163123,-4.4454711558301385,14.515669759715001,7.889404903214616,-0.7021417880253902,0.5242460230410704,0.959870288091373,-0.5334680016582819,-2.0148082445218307,0.7377719859744124,3.370509744468857,-1.9093390576899145,0.5733533897561965,-2.3203098261132045,1.6005882028611316,5.046840334214349,24.619473284136983,-19.561688326713913,4.994590268357054,-3.8641054884293107,2.322686614131907,-1.49631099277593,3.037511819600329,11.553310477115508,4.271829289060965,-1.5420201582836908,0.910632353558762,-2.1277896605212394,1.5476819632603733,-0.9568846538558419,-6.5827411572751195,9.023787845463792,9.053525553868841,-0.09157312456246902,1.1849907447008259,0.5399338216510394,-0.710669758027442,-0.7777142740063606,3.182695572809321,-0.8877233373142746,-2.466979455226436,1.662528151411231,-2.72841856548791,2.184252434131797,3.2146266107435664,16.541132761092815,-19.404263477188245,6.458515092242694,-6.220188000817111,2.8644240606233105,-0.9360998579328287,-0.2780467144158872,2.5291314450045315,0.39056552104537784,-4.1496985307769165,-2.3624181824015573,9.930810703176183,5.797609426092249,3.4554266078474445,-0.490576382275649,0.49217846696588974,-3.006253303007183,1.1891726281778794,-2.392262242749466,1.1345162223064016,-0.47653878985333037,0.5980680187366534,-0.17916164242045235,-0.11823359475042329,-0.7679779556532825,0.4598970149145479,2.524392050447879,-5.2969494611044095,0.8515349300430052,-0.9243616851200126,0.6278673652916051,0.6171348138618811,0.32455937879279606,0.9058964043456583,0.4346857432036925,-0.5170755702322328,0.1205973761188176,-0.11787646657114595,0.8491296972553368,0.8468407109868534,7.705523738051454,-0.008400636348946174,-0.17728485280401354,-0.8358878887376565,4.549932831852415,0.5877310199620841,1.9145603558276072,-0.7517388718988579,-0.03338030615463196,-0.3425849229327251,-0.13601495163398974,-0.5804861613814368,0.15925296260034363,-1.458377295099815,-5.974763994746975,-2.8395119011890326,-5.422989808982307,0.08778488491027346,0.2508617338670896,-0.07926251204923286,0.1373017527220205,0.5490054946101264,-0.3099221930536756,0.2904158548913176,-0.7143017627442725,0.006538379183629563,-0.08861157389649543,-0.2785625286481414,-6.809313720011282,-15.335901478453682,12.152738012702327,-4.159648885939971,-1.8269178967128061,1.9650518541526358,0.1415305858689703,0.21767760266915429,-0.42360355272870276,0.5447848057884704,-0.01984808250951632,0.1736229938412063,-0.3116747334039533,-0.47913816088592076,-0.9406137183450886,-8.389691095574268,4.481437192259917,-5.890045198259037,1.0384624713776314,-0.4847315910435361,-0.5380665799646411,-0.40484186877865924,0.5127718793224931,-0.028540826807250383,1.22428544485684,-0.1426433136814042,-0.15973774567240934,0.4069165599387697,-0.5721078598861561,2.3067975645217973,-23.68086083101507,7.153699452105277,-4.7401880400002945,0.5615851128343521,3.3729359967340136,-2.812527188313196,1.489953426843188,-0.13282117713998254,-0.4910926188248009,0.42848147256862834,-0.051446341605434306,-0.07514739473892203,-0.029967727572064826,-0.07504990317634185,-5.532370814409216,5.600853732794789,-2.5492444116398283,1.9778482856153676,0.647694385862739,-0.8279333966718553,-0.8311046058577619,0.11956301073517026,-0.3342979885696618,0.5059113374999246,-0.12659001560114283,-0.04871068467217687,0.0762986893033125,-2.0385583455159684,22.800486739514948,-11.735300774428715,4.9153055322946715,-4.464436286638889,0.5326713635311023,2.416500922223265,-0.3614872751767457,0.8501302680107934,-0.009592774261361056,0.7401767750999075,0.2507789807267062,0.8845964546105249,-0.6871241235791916,0.5552672278755268,7.478936884642235,-1.4683251270833861,-0.4232411736438552,-3.305908615493195,0.8851044040800697,0.6740726503905216,-0.27108131707103267,0.21976653658275216,-0.9013126883069387,-0.5024125182830523,-0.15617945259825639,-0.21943118636718825,-0.20624187908068006,0.13022394897599415,0.9463639686183832,8.406431675469548,-20.71420834244974,5.176779922761261,-6.4634242647442885,0.4225171246432731,-0.8728907054993759,0.9139185669249759,0.010028372032683062,-0.024978991087484796,-0.21668352890674253,-0.8405604461312547,0.4450005105493382,-0.11696575670629615,-0.6620370403143501,0.2947477571515095,5.1378568359493,4.194411121465009,-6.571388195169421,-3.8165982724281813,1.5052384942994423,0.6939127131829342,-1.213450699285131,-0.023600319707186825,-1.5235088833592891,0.2586974899579469,-0.2569252914163763,0.1204630372590362,0.5421886240231059,0.022369495649382783,17.0469059701197,-18.48525159949282,7.66155016447359,-0.8260826707705915,-1.6271290423797424,2.5050247098719094,-0.45058944518204097,0.2740364220515361,-0.08978158912426554,-0.011967527013832718,-0.08564238036463538,-0.034783784356608054,0.47405925536632726
