50,-3.5638064301307053,-8.111131688487582,-5.8139451363893855,-5.09978763237163,-5.663626735997398,-7.922870416980724,-4.190823375870466,-0.7167763206050273,1.092864359942013,-4.209602305542169,4.483450458387024,-3.853351815573337,5.271645728030329,-5.137060600159423,6.129244526222096,-4.746663671215153,3.047606345611557,-4.874944028154084,9.85181699347213,14.455946627010693,0.4285440599790055,2.129683677180134,2.3411306122585325,-5.622941462211784,-12.826601021203473,2.2518967856275793,-11.258482185230253,7.330783470150128,-4.039551170150509,7.079741279287564,7.938887032651593,3.494165000403523,5.074214563247998,-7.793615158320497,1.2024304408652686,-5.200909502018446,4.339373193872466,2.694993030182059,3.194605056823326,-3.132392738741035,-0.7390717903600751,-9.569916095720695,-4.753035519095111,-5.487097498851805,-3.957572893970142,-4.713351314954647,11.843541929154098,9.673847278778787,1.7698647214140493,2.910473272402832,-13.062363954326798,1.9708540252403077,-5.781947474310069,5.506830565139777,-8.504032504545048,-1.2913724118875003,-2.6668574205108633,11.777133282221971,9.429481631799767,0.5978053566692807,-0.03230535679552413,-15.94614690794715,3.496558051436345,-7.043181418328299,1.4549044750815736,-11.971097755119793,1.2652610150156531,0.13511657668425753,12.028137793771771,-1.7899747739502034,6.766970603696797,-0.8883610255545695,5.421344402060445,-5.485327515325072,6.641507151657151,-4.697714730294945,0.8771133675217215,-1.397586026983851,1.201057997683232,-9.073256052168448,10.103330619528014,7.557465612006645,-1.9258830889129346,-1.8621177324046494,-1.2638374321459325,-3.3111405642599436,1.4231440275500478,17.50113052587362,-6.645864675405612,3.3987193631715966,-1.7340978641959686,0.8405090542263105,-2.6327882142197083,7.197961697037352,-6.223842516744614,-14.138192221850987,6.627610959121405,-4.374895724415095,3.1879141103142823,-3.7362562295952504,2.7146953325459915,-13.223347552932898,-1.8773069008246446,5.353603176661019,-0.48575669482407047,-1.6663454724101108,2.215541658343063,-3.7314992909052873,3.897990239979773,18.19018484057891,1.5611968562271286,1.4516729556924344,-0.964295962175941,2.1857087248599965,-2.293046014003249,7.234655629310883,-8.428300244563882,-13.31628904187522,6.01609599758107,-2.546302723398486,0.6288713621710522,-0.28479965583611117,0.04579785336822331,11.344094386328809,-0.2968558048288263,1.2084751362986204,3.335150741381119,-1.4611440613343274,1.2973136331837034,-0.5249655109338089,0.0022045455091697468,-1.8777880816886063,-2.1557883541282186,-0.2769357227104107,0.952208180667078,-0.47771583448601435,-0.3679250578851215,1.1611760319916042,1.081608065811725,-11.293037777656043,4.483263089451295,-1.9418715119315042,-0.03303619780982021,0.1541725002347787,0.019511793857224867,-0.19184787998555777,4.008406710239721,5.1280595814021614,-2.5923687095916574,0.8960138712460892,0.6976480407183046,-3.389635466073921,1.9194954830425792,10.40214102897593,-4.243573330484901,3.1716402975234033,-1.2509895293601647,1.0565547693748916,0.21147772321631833,-0.4365985256062043,-1.9001067074111953,-1.7687137514534688,-0.9495510889826614,0.3233649911453001,0.5743488421884297,1.3727543571550778,-1.449297412189416,-1.6017243238947683,-7.031727533125325,3.144746170863508,-0.5710316138487319,1.1616023634414239,-0.6266124582875736,1.0864147722203934,-0.839645670331411,1.5500526611987018,2.835527515040211,-2.200158912663307,0.10469812601478927,0.26390014945026713,-0.4039367648348083,1.9155455478700287,8.793222639682659,-9.856751487276993,6.112802487982967,-2.3532438369613757,-0.41676067982573106,-1.6361831362895243,0.31543549929523507,-0.8333216715290621,1.199315416055421,3.7144235865801813,-1.1229367085569717,0.053563873958696065,1.56054303474739,-3.2350511556039088,-4.002368723549581,-2.8113337751282867,3.921717917325721,-1.14655707761746,0.21915747071022862,0.07771038666856965,-0.45187105199494204,0.19914711867823914,-3.2224543112166693,-1.9437708729944585,-1.1278414499799205,0.9360253786562318,-1.0474869161374896,0.8129449762387608,-0.23755110240189986,-2.857894900259561,0.7436305548984146,1.6309277865822114,-2.0680862087577805,-0.59819363966743,2.237236733353115,-0.42654050121947473,0.1922735363979046,-0.10464854821176511,-2.1065308085709264,1.0449771782146584,0.4699971596678521,-0.9318280521646416,0.37655917851301135,-0.7718914519378531,0.33057632066350384,-0.08521759190600045,-0.07323912526623538,0.275984895043691,-0.03615546514975114,-0.23669837569332822,0.31683789127968576,0.8319631838644906,1.4311115914775123,-1.9680615893481321,3.337547024175154,-0.9244342870988044,0.5278598814994266,-0.17180034604378172,0.21778747860151335,-0.37367736520879535,0.06259453136272408,-1.3039536362476538,0.4043575141096028,-0.08770875455493049,0.33005400142585767,-0.1845907802202434,-6.620852532187421,1.437311691175892,2.122429259506044,-2.093840958125564,-0.7880238566678033,-0.3040730629227333,0.44969942371533744,0.3813317629419364,0.4907246499076714,0.1339872409149537,0.8690886537030045,0.21136506159049992,-0.0028255477433601975,-0.7131469831724847,-1.2987605121155348,1.3926335376805525,1.8747128853236814,2.6935941919110746,-1.1061713915995335,0.8880909340914439,-0.33643019196452656,0.33649184494072754,0.9148083009962692,-0.3540467176305173,0.5502101257457819,1.0869832856949928,-0.3770237195762037,-0.46759324352006604,-5.232265297226724,-9.995815654335866,2.7057959434896746,2.4845445530784906,-1.6095262894815427,-0.38678383810892625,0.16542511178550043,-0.3772079414142639,0.5344439710607495,-0.5069608562699889,-0.6073002782068125,0.31903506475938936,0.13903934591566158,-0.34080377128753214,0.06367301308846085,-0.8959509497272923,1.3996214896217845,-1.4918242268556456,0.9221853923058729,0.9585558239121518,-1.4357223632777452,0.6968356453090714,0.23512099106141407,-0.21562973450010994,-1.09338524595725,-0.4004545540044151,1.3061723065834128,0.20059019164280592,-0.41526051219468213,-4.770289177328845,-9.744219561487592,4.1768275989262476,-2.096764898117838,-0.5173303789780896,-0.5511827990901292,-0.06963144408764345,-0.396679198509712,-0.7943512726889208,0.7108222046675905,-0.7726296116647781,0.21605222564849874,0.0626393794080754,0.3511872943126764,-0.3912808277119526,0.437027399944108,1.0567208387898324,0.812153009319059,0.5697376062636608,-3.741511123714772,1.3844734891231971,-0.4029005767499547,0.26327822020501246,0.6679094538411955,-0.5295309049563491,-0.2576225051486804,-0.39752366552308394,0.5561187007393564,-0.12145704051242519,-1.4633438301375146,-3.0479475212129303,-0.40945631027301543,3.0639791737928266,-2.3403364306790344,-2.219990870953637,1.3386380989671052,-0.663345392303038,0.2773535627345417,-0.4631426263232693,0.3267607937008769,0.15933126526945263,0.027957340118605067,0.0602303379195438,0.4532463785623185,0.9608665572707011,-1.3353923178200937,1.0909104041412105,0.478246395190607,0.4759974827786544,-0.36527231738612553,0.33440666424257887,-0.308784422639297,0.2212653392192039,-0.58551834095081,-0.43641338545368197,-0.646530245192586,0.8639466930694952,-0.5458982511964692,0.12173305910274819,11.285725859149457,-0.46941445780591273,-0.9951185869011938,-0.4681439593711821,2.298967485300334,0.2209105872313482,-0.04306128506670852,0.4435622326335567,-0.6961418317062635,0.14455163992391218,-0.38391978049849657,0.24836242259464014,0.3005536611711072,-0.15591644842312835,0.6619868554618298,0.4267945239952277,-0.26301430596759423,-0.5983062591418864,1.4858783717232356,-0.8238636856701496,0.045640377997424444,0.017810934950461484,0.3186248432106708,-0.8135168057687133,-0.9545448527708991,-0.8419846031256663,0.05642128191468406,0.26802701596811673,-0.1878242085027619,0.6051364701255114,7.892095523845003,-2.8121235101032385,-0.11832193308387155,-1.0598562729802816,-1.9535917760294905,1.0963384087248662,-0.25253149151529014,-0.027390536869356403,-0.5669645123764824,-0.16324666593503384,0.24901685228987847,0.002481415692442336,-0.03845307365151017,-0.03937295033883119,0.06238595141111198,-0.2946020017804683,11.362171187907904,11.14383758901807,12.304533407982223,10.535767313599933,12.166821893720357,10.885227129600027,13.376005140534337,1.3246023955827126,-1.2706521083687865,0.58972523693038,-1.0479493596518754,0.788548040027504,0.00046846012294732287,0.3009215445943921,-2.8279019397033895,2.3976960430690077,-1.3911659850020393,2.422296034740032,4.229485636966875,2.4868747288455357,0.03650030516553571,-1.4132817110239293,0.16253520461797583,1.7664268957282947,3.592436691177088,3.1792554154551533,9.795710615036764,3.655092926859723,5.9016639644103375,-2.695793181683116,-4.909473150868949,-4.959308920432433,-4.677912121816946,-5.592685305809585,-3.682203829169007,3.0993599946742365,-2.7122838224432324,4.351885130121464,6.811444050100196,3.215016824723544,-0.22421174298934654,-0.5966941849431756,-1.1692117808177744,1.314192804287313,-3.6087729158251873,-8.610097779083514,-24.096975255031307,3.519667262393621,2.8981672823536,12.927656262471672,4.840601262513891,-4.461971406477755,-0.3783931965715458,-5.643357924427232,10.629616456793396,-5.440143317687529,-5.632841303570437,-26.124359460201685,0.5714885768183953,5.7158609195173975,14.587459650413486,5.130849914113055,-3.4414609623626866,1.2244274253007779,2.9525982252656138,13.860721622028466,-2.766531148373308,0.2664999806181237,-12.65498603234953,-3.7521559799238298,2.8005247341712796,0.5173080015159438,5.368813862626499,2.8836468615241913,1.415468558624703,2.247844911705846,-0.7050190857013479,2.820350251074614,5.039093956437085,6.9078564758627135,6.953468278428205,-0.027158145778012836,2.369551133576642,-2.912507753134249,-1.0145111404589855,-6.915602076994125,-1.898643835951881,-21.281282604447053,11.029787896439462,-3.292706646734102,0.9994966920174055,2.433361205955976,-9.057981609983683,1.6698202756662825,-14.611837279135464,9.991659188437024,-10.607263397414412,3.3994298729799888,-0.5094203048291789,0.5284931058771235,6.711904521798272,8.499342733378349,12.459137332840434,-3.6500115190238986,4.653598935478848,-2.0622599643034607,0.4626956692082696,-5.602261906597048,-0.5860968014492413,-11.36223502410254,6.078097533627347,-2.0237220793689183,0.9204058809800618,2.4114093470215043,-5.227958845639219,4.2360537501147295,-1.2972317288219368,10.414840569416706,-10.034736736247073,4.308882558006185,-0.8158800211071289,-0.9867509162598118,4.258061779075323,-5.539285506453216,1.090259096251438,0.6754021698878452,8.471749376921824,-2.4224671401656077,2.193740430879049,-0.8374764761463631,2.6671821732447145,1.7571292699698988,-1.5908283701910493,0.7163692151907772,-1.279337700899668,1.2964683454119519,0.34647517681583323,-1.0128608809609343,-18.509652457335704,12.10608267343743,-10.943570762224825,1.2811130390902334,0.10618740546258527,0.06155334473368789,-1.1643511504925534,-2.7442612093027816,0.13430559871136655,1.8475466762040536,-1.6661079960419862,1.867160408081516,-1.2267427009321739,-0.5653302779442734,6.073034353198117,-2.325524093416748,-9.262957446333726,7.549433213965997,1.6439819171671235,1.4052567622829382,-2.1521477127811015,2.214080926342034,1.311860458338511,-1.5557532611149634,0.16795514709519302,-2.6722055829354856,3.4124073254751877,-0.6235423194105854,-1.3620569525906523,-13.035501427357936,18.70121372346056,-10.42620291011012,-0.7652454371823656,0.40188360374307397,0.9607397139078739,-0.9397305256878994,-2.2945938120291998,2.2971921398351727,0.20390999101939,-0.47826811020197635,-0.4840707445681512,-1.3013686719163846,-0.5397322509573217,0.5116764241878129,-15.891309536211676,2.2264374287959177,5.724554561160599,-5.578808826288109,2.3976991071458618,0.4765109791224296,-0.42095068088421694,-4.182045739197253,-3.2076912627862635,0.34852406859900437,0.2568743289958394,1.6679369885080417,-3.3959409000895304,1.0046110834786328,7.374225445560949,19.113594611877932,-7.22909812092942,9.870495048873606,-1.6920140937415553,0.4130778180003577,-0.3941340592981006,1.7821687245570015,-1.282415820316311,-1.3450388462664256,0.6277199033293478,-2.6381241021105097,2.556373617425873,-1.6783337467967228,0.46412697871479947,2.022617603531236,13.87910509938461,-11.811792631154956,7.2343252630501995,0.36581660299913393,-0.9816308566773632,0.04550093432462873,0.17437345939169968,-0.28013257286676424,0.9575975351413515,-0.7671199983897025,1.8744738650348962,1.8566548927952173,-2.9887649655840502,0.8558177227246513,-0.035596393764869026,-0.8711276074177268,0.5248099008509127,-0.5241006918685268,0.5509403115735974,-0.5099743956191911,-1.3746102263334237,1.068910384042873,-3.501044184385407,1.3596956672054223,-0.4587898425205216,-0.08376326547035211,0.27421848867188137,1.1615653886530952,0.26168942198340267,-1.0059029202251373,1.0024860863306657,-0.44703962602526787,-0.1329704990215108,0.16881146820988013,-1.1503199638388935,-8.646342513094769,13.914843129203215,-6.49386623364424,4.098849533894386,-4.984064421260088,1.4914211429808135,-0.44366782640875363,0.3713095256996889,-0.8513458403951819,0.4775212450494064,0.20196919496017,0.2779963776490137,0.1861982379863336,-1.042597285463857,-0.10564729950582007,-1.8070142493012198,-0.35521400234955597,1.4225424971078542,-0.6964521901727814,-0.2892007019066934,0.010314181187272745,-0.21244240921987215,1.2722158224682727,0.5257921846891783,-0.5282119324436989,-0.248133729339571,-0.2627376244593807,-0.15200410833852213,1.190130052637385,-0.33662196169250763,18.370533166973587,-7.6446309005598705,7.638055766156492,-3.47267241244224,-1.1903529078298731,0.4594038060869983,-0.09315229989334561,0.7708223063109801,-0.5550659784919844,-0.36527974263882707,0.7994931959019727,0.19561460282884943,0.30406617115453577,0.683773837115,-0.507464675151642,-4.507740033929746,2.4891393801406823,0.03601884873252346,0.2556667295263625,-0.9405750913415787,0.9490259001706136,0.08265763483663378,-2.513590514249543,0.8195966800513137,-0.6102040126658569,0.06462096543584597,0.48283919849970974,0.35810611965546857,-3.346737253710599,17.61592707460882,-7.754962447740055,2.42082568890184,-3.004237030338066,1.1118414386683537,-0.5924020116439181,0.8788864822412945,-0.25497005664511374,0.08631341007363692,-0.5889527422172413,-0.3803486655995602,-0.009539933686726012,-0.08245693699628939,0.017801351695478928,0.9783376435525232,-2.039141256537202,1.2442250505883514,0.09807116380056943,-0.19564246996371465,0.7677949922912478,-0.8565256619251042,-0.5403407447301434,1.5600845501595078,-0.9408673745949324,-1.243649666100592,0.7091853703798687,-0.2936343413556849,-0.5599419860005913,4.0264340614654035,19.06981636836257,0.059219266050047376,0.5842365108602343,-3.0924593635718725,4.9706104189752125,-2.9514058112426262,2.844461579027818,-1.545042760354903,0.04787343715869959,0.5567688627000363,-0.1494529424251355,-0.05284582673686879,0.7137963164512228,0.13283356429911236,0.8788864889284651,-0.3752043965050638,1.2142703374589878,-0.27621061660766,0.3694489498657922,-0.33463514169742953,0.03857058433870322,-0.0876896291536438,-0.019597566439787977,-0.44367072600734514,0.8750456751704059,0.15310088168742697,0.0082304504007754,0.22503649741319426,-2.3025018336757768,-16.79333118163646,-1.8340860019106713,-3.121207374540981,1.2600541395295877,2.7850958388063294,-4.11219642785982,2.0552298618859437,-0.9448378231127179,0.5903993498059925,-0.18296135780013204,0.4309868175938528,-0.26312621005222714,1.0667465797844295,-0.04527924554942289,0.19387614638490852,-0.807463617295505,-3.8583017015462184,2.4769049119826727,-2.2413503470756266,-0.25600015122894515,-0.266474497451566,-0.47684730002610454,1.5712247654481482,-0.04281122679248451,0.44397051847891744,-0.8321135828405509,0.07712991948971622,0.04029615172202114,0.13527055646208713,-0.8102874242430687,-4.344776837409419,-0.23914281026403653,-0.9746318670517901,-2.362544691462125,5.422579419438943,-1.6316179342300479,2.182889527410591,-0.8201359182776836,-0.057488813762853044,-0.06927266841565634,0.3361653091351825,-0.5950560098517084,0.21118342222987907,0.3709060709087