453,-0.43536215033027686,0.3853115821664531,17.277414471837588,19.59068002895206,18.978983579607252,18.265903194137437,19.401635559795913,18.673335042792228,20.292741588086226,1.7172131133631243,-0.12238328398248699,1.063250581890923,-0.04596939801638822,-1.1171403250718743,-4.326604499424925,3.1754842379307706,-6.304859892791447,7.992880031311595,-3.8603934870307457,3.688420251283886,-0.8777758564579671,-3.891793796304314,-0.15082660384739693,-1.0404775515652775,-0.4287200383439075,10.046343360740993,20.747910135988956,10.50417982051266,13.127080880795136,-5.4955680935795135,-1.7939249558847903,-17.191696163202593,-12.624456012497303,-13.116775676326808,-1.3892295935908159,2.541452680036631,-0.3614498951784617,5.151037279200877,-5.112711776426359,-1.4968025017559372,1.1261095963558745,0.2675215363469053,0.20834415575148818,3.301882007369117,1.490406029644324,2.748679010946825,-10.74494266198769,1.1645200687146546,-18.757953740301804,3.0007541175930266,13.506660071274897,1.0427025433910395,17.979755512558818,-8.929843923509054,16.462353014108004,-13.322665884331562,15.248927641988008,-7.430035245071355,0.9435136361172952,-17.225494554943207,1.1170325075383754,9.380939451322101,-3.6226247157058045,14.230147043480569,-11.817841583590019,13.366607394963603,-6.795385667208743,9.321207344595388,-7.714170534383056,7.5277797779312685,-8.931702437979464,4.213779455032894,-10.204927828081985,0.41523675396548126,-0.8887866667584835,2.4502785683183235,-2.9208665053924685,-3.257179712327237,-10.539663656827484,-12.032252520277359,2.368169524317755,16.893777204669725,0.3833392618441748,-9.605361496763056,5.160732158268996,-13.820649830503353,-1.4969834646815223,9.643978825927359,-0.27269198257062066,-23.238532792540443,8.164621921621816,-3.511457791287106,7.042185707018354,14.669088312595315,0.3306473403021581,-14.070115590495835,-10.217119821314395,16.05961537393989,-9.055323569282473,5.410467839627891,7.597720504083782,-4.7788543621229245,-5.156965386960416,17.889490961857366,12.699422530559033,-11.009815009210973,3.867181374913277,-13.504909626004327,-9.711260257482639,11.709111912495993,0.393895426825933,-16.13916783010481,0.30455595937429625,2.355102263969856,7.329276014230326,20.118297206001582,0.07914603188549683,-6.4274549082708825,5.0809540855978925,20.87224095807727,-9.909567694196525,-0.8617018157240206,1.2901603867431948,1.6611059951625768,3.7884430948735046,-19.514564913657377,0.41188679835248443,0.3889504911408717,1.4041336383336958,0.8888801856814766,1.7025478792133908,0.5288222625670387,1.3079944553740595,-5.578315834718912,1.1129818752576108,7.980033119735408,-2.5078426314898277,-0.28659212660548666,6.130694503694838,-6.094101692540928,-23.086139403910355,9.754859996031838,-10.980904420470413,1.361082779634506,-0.11931218044653233,-1.6405636808857733,-0.9609420730177295,-10.87569465486289,8.817740306853187,-7.325845390707591,2.1356480044123827,-3.3689568801700656,-2.4282764116294335,0.5614537656605941,7.026715891924434,0.20063966515928092,-3.0030348718695206,0.21667585879134596,1.924979969163258,0.4370232397928283,-0.3345692104901921,0.5394306730185233,-9.88183931980687,-1.2092137235858453,8.549522692711832,-2.5303396107256417,-0.9890978368321236,2.5180033962915083,-5.931354239114636,-19.19206870638766,11.546096994336333,-7.583720822865357,-0.17285159265603162,-1.2011600954159734,-2.1770129257914768,1.136663983930078,-1.6470861032594402,13.830462486175106,-7.3345549935941525,3.8100871225725257,-1.8693513871166203,-1.248272885886114,4.518173892053199,-0.5727580667649292,-16.2279128176897,5.6042247917257875,-3.5839636849863665,2.3955972533361174,0.5445219559949916,-3.7923469839629704,0.8653320463036464,-7.711739616008468,8.343290596143985,-4.951058953889788,0.6377207711847368,0.8301630751168533,-5.5305198930438255,-1.8247124121342921,3.652909836195992,4.98142961498631,-2.064732530756561,2.906924751399764,-1.2153610123221958,-0.48813081582170886,0.3056772236563318,-0.34389170456703544,-11.370026046277077,6.076792835941351,7.5214881085344105,-1.8577688929990421,1.1687224817309436,5.522927883961295,-3.299882392812679,2.026440542639635,5.4444992611732586,-3.9757034523036374,4.8328152682392185,0.04091794018057182,4.75359949005115,-0.6103077660911457,0.28063924485023767,0.006549014512305551,-6.064045954574414,1.2985636682671564,0.4095153937843915,0.6309424829853667,-0.7675220396003211,1.8391456165234106,-0.6339249178374331,-0.4556867326466883,0.6434678961424098,-0.2713502225647281,-0.00287662913957893,0.06205185221999353,0.6650226038419054,4.894657644586157,-2.059535715481739,1.9187402815024601,2.761204254526148,-3.893459783502987,0.4913907687700646,-0.5329009407645444,0.2370606906027083,0.5144948838597722,0.9006241874359547,-0.17641139098170966,-0.11564943503311198,0.24684276794828947,-0.23482548268318806,-20.38373182010282,-0.06673142909421131,-2.1648751532608355,0.12525712320005886,-5.283932459064734,-0.4665757931070674,0.6404554295590666,0.3170112482833668,-0.5435681124853594,0.3881718004260541,-1.0227942563317982,-0.15351848352183656,0.5429268778476175,-0.44451887165779647,-7.837101667625412,-0.05445616041522948,-1.8281654621452725,-1.4006227442691979,3.5006566565746216,-3.330428396610021,2.552832812843078,-0.6666960955898925,-0.32545585436830965,0.13176219152637392,0.4281177048652218,-0.9479609031135848,0.23934460178420536,0.49060923326740874,0.4469072523437962,-7.923940173605263,5.613185838798257,-2.852651070469788,-0.5304222029252232,-0.2578741244408622,-0.45366922716556096,-0.04814432439056411,0.7471735278692535,0.9802041410163551,-0.8587901419658364,0.29312168777872,-0.06336315523154593,0.029266108406375495,0.4386729121856694,-0.6237957057448339,-5.6138442569389175,2.392293899725511,-4.395250533514636,8.128952064233639,-4.226220201913883,1.936554944393161,-1.0147953840632822,0.4841328917341797,-0.4490914468582445,1.9132615032633302,-2.0631830872373187,-1.5611740962276237,1.2977086833868252,-0.007196402886297516,-16.17718614732714,2.896036152923529,-2.3685661934810693,1.471248298704209,-3.086405186143044,0.9530193051308692,0.1854115199643785,0.4471036018819824,0.4810898209103158,-0.14728529503287163,0.6838837937035185,-0.343977011027242,0.22220506810670737,0.4909544541062016,-0.25237287768208855,5.097287760615151,-0.9496224472472071,-2.5355900435459056,0.5795253609767914,-1.0294024516618578,-1.2721490694328195,0.728870964804729,0.16604858735278255,-0.6187298827649913,0.7822514747405779,3.9778181424876737,-1.828016462746676,0.7702401388659632,-0.3812429399727178,5.843482840419806,23.614792489061433,-4.728349091226734,0.6153360670901522,0.2910120086705921,7.427233137108298,-1.7275527884653856,1.2004157456274052,-0.7571907723581144,1.4751530578087084,-1.4843871569976186,0.7713655583402068,-0.18193560775933879,-0.057875994063173807,1.2399863796640322,-2.010559056284446,-0.7967809429780989,-1.9135262181655786,-5.799915936341346,4.313820174945147,-4.0073229326700925,1.1069791922208894,-0.2578816983130777,0.3553688083173962,0.10032624043788854,1.0413546659850408,-3.875158139613647,1.0107107783807554,0.14712862163264723,-1.2321017999385562,-8.394478505596581,1.088927757486147,-1.6950423672350727,2.271270977526665,-0.5117104186280267,-2.47513941273105,1.0072812677098852,-1.162349421057924,1.923102469884189,-1.3692413878909941,-0.041989978018720606,0.1978484582248309,-0.09542624610167404,-0.06474471228226779,1.2544019378479576,0.4464882673161246,-3.10334115106102,1.0232109396101128,1.5881635313331273,-3.3384388650646066,1.7577487899889772,-0.2830727853866934,0.14090946192907272,1.7281624570725058,0.11748558710306621,0.2097840890433016,0.001907643326983493,0.5807483512125762,-0.3202738163105815,0.5165580707669978,4.014709312754044,-0.17836919031062973,-0.8673972907473941,0.25555094503891485,5.672163372379318,-1.9851064305292883,0.989458481814731,-0.08094307026877288,-0.49139873914833565,-0.8780541755411527,1.5264445343540007,-0.017246181947991636,-0.186557246179016,-0.16691578140327545,-0.43820953519659783,-0.5744297604627622,29.08484989313665,31.67087812519272,30.13852737381097,29.60032610168416,29.84777092716764,31.454688005365433,29.355770864497405,30.877285658137147,46.97310045081657,37.23298023482938,39.044809248835364,44.05036147969952,34.26292922129289,43.909037377986984,36.08447088724751,42.36894704446159,32.30149014700708,43.694364537875686,20.90738388695083,18.862409636456093,-0.34922903352121615,-1.9686767113196606,-2.1070776989470694,0.20168990092409472,-3.5698919990374867,-13.736352062631033,-4.801675111920723,-18.58515067610719,8.970646546937463,-7.637523412899591,17.83385349183706,1.3402929979996927,10.033014742910666,7.493404228094785,3.2130257178921964,0.025613601656470433,1.300115483000129,-8.593981648193887,-4.753566471261752,-11.2570823406947,0.4202996786084297,6.695765106085504,2.7638813714126242,3.672154969625667,6.377819016879151,3.781100834509682,19.080119867538816,-11.143304913820806,1.9172740470049967,-7.206092605397786,-2.5739222521265637,0.011019015762651782,-8.718669633803547,7.39754490625912,-10.479762181057906,12.92613877610327,3.542244681937642,19.11266629288249,-6.487670582899904,0.2100720584501633,-3.973971601983856,-0.2693582335632855,0.34342099919573266,-9.191613090659178,-1.0204432425384347,-13.476442114749842,7.211272661700641,-4.316620336316637,11.008535242281715,3.508815319257896,5.555296201508751,0.8323447246397958,-1.8465887360761402,4.7469511259256185,-5.9746676742085425,2.765443293613571,3.3317164123114367,-5.925019981400509,-0.07317185631755527,-6.857197451205743,-5.225667834207217,5.696220669852844,3.9748554029777927,5.375131670235589,-3.472991314690603,7.533040756552999,4.835220686691286,21.979170525154647,5.1277505075784955,2.8948809675368192,-4.884795714424676,-3.1605730214206793,5.9704572490433865,-3.8932754865508117,12.765763620474377,-14.309806833536541,-0.17769167179897605,-2.9293900772984016,1.1333133859326388,1.0328231222950706,-5.506794226940994,-11.174796977561018,-15.773964174989993,6.285555192784537,3.6814065053687117,4.344103486441832,0.7333926680205959,8.952884978068454,0.9015888024400813,15.374272782032397,2.475721936760089,2.297800054436302,-4.985941721425487,-2.0800854363272556,4.459218458706675,-4.6526438462842705,-5.127880031821752,-12.182479697630777,-3.6354436866318665,0.9440777761065267,-0.7172379964191492,0.0010898184976408584,8.153522776191892,7.626137349508887,0.6502078638129686,-0.2322716841998825,1.9692465322964288,0.3946063238089288,0.9276145008669844,-0.5504042956894929,-2.0148082445218307,0.7377719859744124,3.370509744468857,-1.9093390576899145,0.5733533897561965,-2.3203098261132045,1.6005882028611316,5.046840334214349,24.619473284136983,-19.561688326713913,4.994590268357054,-3.8641054884293107,2.322686614131907,-1.49631099277593,3.037511819600329,11.553310477115508,4.271829289060965,-1.5420201582836908,0.910632353558762,-2.1277896605212394,1.5476819632603733,-0.9568846538558419,-6.5827411572751195,9.023787845463792,9.053525553868841,-0.09157312456246902,1.1849907447008259,0.5399338216510394,-0.710669758027442,-0.7777142740063606,3.182695572809321,-0.8877233373142746,-2.466979455226436,1.662528151411231,-2.72841856548791,2.184252434131797,3.2146266107435664,16.541132761092815,-19.404263477188245,6.458515092242694,-6.231639517503004,2.6131886821362658,-1.1054936437792813,0.5823357378826078,2.963667297812093,-3.0546292265117803,1.6324627380383578,-0.34890533225709014,-0.7214671447928859,-1.274356013331143,-0.16688538754961088,0.04852057215556992,23.08739823079851,-2.5606542581571032,2.1075561006687185,-3.473136565766421,1.7470135993332,-2.7369947976418194,1.4298067258669083,7.175559934508061,3.8964490890999124,-1.354971276943061,2.9003946624415797,-0.9810065947041696,0.952592310516408,-1.30347728368076,-14.388218529075317,-12.244604065573508,10.451953276655095,1.8521437460780954,-0.026963243262504405,-0.24002648359140283,-0.06889085741770673,-0.038731771673679714,7.889902273697201,3.821393557870678,-2.4705076373796078,1.7287410039391162,-2.076873367873978,1.1092818120013204,-0.5731178029452958,-8.852853852955782,-11.720585229157175,9.82721979602424,1.066310777853436,2.003930141875003,3.7730116299587437,-0.033696767676810783,0.17267829341142876,-0.8333580952241703,-4.654721377999331,0.3410047986260141,0.8638117100557106,3.014015291193053,-2.684486780648354,1.4669542684585968,-0.13282117713998254,-0.4910926188248009,0.42848147256862834,-0.051446341605434306,-0.07514739473892203,-0.029967727572064826,-0.07504990317634185,-5.532370814409216,5.600853732794789,-2.5492444116398283,1.9778482856153676,0.647694385862739,-0.8279333966718553,-0.8311046058577619,0.11956301073517026,-0.3342979885696618,0.5059113374999246,-0.12659001560114283,-0.04871068467217687,0.0762986893033125,-2.0385583455159684,22.800486739514948,-11.735300774428715,4.9153055322946715,-4.464436286638889,0.5326713635311023,2.416500922223265,-0.3614872751767457,0.8501302680107934,-0.009592774261361056,0.7401767750999075,0.2507789807267062,0.8845964546105249,-0.6871241235791916,0.5552672278755268,7.478936884642235,-1.4683251270833861,-0.4232411736438552,-3.305908615493195,0.8851044040800697,0.6740726503905216,-0.27108131707103267,0.21976653658275216,-0.9013126883069387,-0.5024125182830523,-0.15617945259825639,-0.21943118636718825,-0.20624187908068006,0.13022394897599415,0.9463639686183832,8.406431675469548,-20.71420834244974,5.176779922761261,-6.4634242647442885,0.4225171246432731,-0.8728907054993759,0.9139185669249759,0.010028372032683062,-0.024978991087484796,-0.21668352890674253,-0.8405604461312547,0.4450005105493382,-0.11696575670629615,-0.6620370403143501,0.2947477571515095,5.1378568359493,4.194411121465009,-6.571388195169421,-3.8165982724281813,1.5052384942994423,0.6939127131829342,-1.213450699285131,-0.023600319707186825,-1.5235088833592891,0.2586974899579469,-0.2569252914163763,0.1204630372590362,0.5421886240231059,0.022369495649382783,17.0469059701197,-18.48525159949282,7.66155016447359,-0.8260826707705915,-1.6271290423797424,2.5050247098719094,-0.45058944518204097,0.2740364220515361,-0.08978158912426554,0.2860359256756475,-0.4889351585006881,0.3319357230196525,-0.2744018473694994,-0.3961387673878218,0.3409059320328394,-5.729300623905266,6.424477780930041,-2.169736153315485,1.4206028397387198,-0.5478736321489819,-0.7002194865987048,0.5369221938630953,0.21307025255864634,-0.1908784713066313,-0.6031115197406433,-2.9664482850227105,0.7694594224627738,-0.17640018494627974,-0.5821695407335215,-9.219367816569395,-27.809817465844734,3.5209586215406867,0.9056764220635554,-0.29911840503557524,7.945982961381981,-3.3914146865172095,2.52859409344096,-0.3985646678948421,0.1271753136837783,-0.5741732048807204,0.8328123065474342,-0.19077131201130684,-0.15294243856182155,-1.1954434486702485,1.6004563694476448,0.985670591485307,-1.8438576775023918,-1.8228407394721027,-1.2812557864737035,1.6945394292321878,-0.7830024894673253,0.23505716005932817,0.12875059953136625,-0.06509119620586493,-0.012428073193422998,-0.2660923980448992,0.07422002155212121,0.3935410413027743,-0.4234638508922558,21.97130658447206,0.5817556069521772,3.856378830991473,-0.2694162375799156,-3.454019976835502,-2.886343862700407,1.8950409038653404,-1.120718179803934,0.6890226742995905,-0.1224299850661426,0.020885907072050736,-0.2333284814733588,-0.014635181279225274,0.005941056669020759,-1.0570228698977184,-0.627120885101184,5.550305218977496,-2.958552656609202,4.94660317741976,1.5464526887547483,0.12641270104649865,0.16101337309564714,-0.50709724470244,1.5390273210258385,1.100575961012745,-0.6161864612913425,0.29302757107681443,0.0037505415206376402,0.055370819203066114,-0.49180017542571713,2.2643879688951323,-0.14787776696853833,3.3432668728438357,-1.9576387757264524,4.876578890526352,-1.4168944941918578,2.0220059525540317,-0.6003325540012122,-0.7698819642820077,-0.8688985649389068,1.4018318585315315,-0.5684182144055194,0.07734536783804555,0.09840651191306173,-0.3620976349021