5396,-0.2878630787194035
51,12.255730434864928,14.123044373333082,13.158393302439707,12.971875921758063,13.31229171507601,12.72037546612787,17.2945437864636,-3.934513482308386,6.405420640304993,-5.311477148518565,4.205576408191441,-5.020007924351681,3.5737341930220596,-0.20818762368573318,3.565949760586166,-0.9914834274774875,-0.9026755143357625,3.0873856253182246,-8.100278305602892,-7.5773416794641,-0.1622170133911486,-0.6978846415061472,-0.9202508330300065,2.2437501730196043,-3.4324644704536054,6.3399773308319585,4.582432232666528,7.007741089202408,6.601139218610256,0.805224568290257,4.280226007248188,-3.7569067690311155,4.0674798458396735,-4.97088990194169,9.374131463298209,0.47507854475773864,-1.4462621172176573,-9.301551757828042,5.564513746448877,-2.8293833015552234,0.3172538856682579,3.808266994991461,2.0457910912345567,1.6639423643266484,0.8357534695827027,0.5503330000253502,-17.848649233028667,-0.3309661142088383,-5.667556663904388,14.54135202684184,4.194076413921522,-0.2066716769108429,4.693280372115245,4.199763035119352,10.47936071284364,0.32686368226158713,1.7906282132424058,-17.096124502141784,3.312810185303059,0.4673222746957875,2.982770438298676,-13.033673529623925,-3.986499314024951,2.9027508464812164,6.286637745775735,-8.175869856477723,-2.764406422427986,6.021803870481873,3.196596555694955,-5.37781110238005,-1.2512160724596435,0.3249468066231918,-2.508673023843164,2.0359646326785463,-2.275487588132839,2.5325561217384176,-3.6773379700019473,2.7322741228573895,-13.223347552932898,-1.8773069008246446,5.353603176661019,-0.48575669482407047,-1.6663454724101108,2.215541658343063,-3.7314992909052873,3.897990239979773,18.19018484057891,1.5611968562271286,1.4516729556924344,-0.964295962175941,2.1857087248599965,-2.293046014003249,7.234655629310883,-8.428300244563882,-13.315877867764218,6.058005534314338,-2.4921947968249794,-2.428148561934557,3.6952238226611387,-3.5662150801493007,-4.7631226565443425,18.1258101977423,2.6187605397981257,0.257809640117781,-1.6472494228706358,-0.15019169263794754,-4.6214464741387875,5.758871651762911,-8.969856797308577,-6.790835368105354,10.694520311761677,-6.721110481521999,1.0578917513253443,-1.1091928023300677,1.3573980012127784,0.8275142523011163,4.734198471632482,-1.8787779636573583,-2.6159650826006366,-3.9244403328360744,1.8094036817194636,2.0298640638066483,4.36442265447202,-0.7666718977695045,0.20259230848188678,0.521114270667644,-0.8710230144437578,1.099078256145917,-0.8576313845886904,1.5626214820238413,2.835527515040211,-2.200158912663307,0.10469812601478927,0.26390014945026713,-0.4039367648348083,1.9155455478700287,8.793222639682659,-9.856751487276993,6.112802487982967,-2.3532438369613757,-0.41676067982573106,-1.6361831362895243,0.31543549929523507,-0.8333216715290621,1.199315416055421,3.7144235865801813,-1.1229367085569717,0.053563873958696065,1.56054303474739,-3.2350511556039088,-4.002368723549581,-2.8113337751282867,3.921717917325721,-1.14655707761746,0.21915747071022862,0.07771038666856965,-0.45187105199494204,0.19914711867823914,-3.2224543112166693,-1.9437708729944585,-1.1278414499799205,0.9360253786562318,-1.0474869161374896,0.8129449762387608,-0.23755110240189986,-2.857894900259561,0.7436305548984146,1.6309277865822114,-2.0680862087577805,-0.59819363966743,2.250709257612752,-0.16630619286856269,-0.42650343450013417,-4.3914918763237205,-2.791090956530104,1.6161537422447112,-0.7572386811421427,-0.29922975604567986,-1.0132380606365043,-0.27527500146095585,-2.939774638399175,-2.8738823767417205,5.957141084966802,-2.7588741025030545,0.72787191494044,1.5492908993492205,-0.05900241120568604,0.126590146217478,1.8293331231253507,-2.018014946396141,3.7611222826460504,0.3243668603748942,0.3670585335646499,-0.6297211468003053,-1.744077350916231,2.8154300818114506,9.554582364759199,-3.93231524142579,4.222662820209712,-3.157013807119007,1.9130005993197146,-0.16661061910757494,0.11095359042730583,-0.1746339709466117,-0.4317296112769442,0.5016170474770042,-1.6162589406852936,-1.0099963241556105,1.3501804002784887,-0.4098077030782093,-1.3683062475319059,3.9968717508766223,-3.500645513431965,5.030808187877931,-4.928633125019229,1.303269479086569,-1.8731650045269328,4.446830491805734,-0.6188035367309377,-3.420400476338753,0.2978907675392493,1.5068998879362558,-0.14808745185702502,-0.5238326076088683,0.1379334076948616,0.07804500512123975,0.3511872943126764,-0.3912808277119526,0.437027399944108,1.0567208387898324,0.812153009319059,0.5697376062636608,-3.741511123714772,1.3844734891231971,-0.4029005767499547,0.26327822020501246,0.6679094538411955,-0.5295309049563491,-0.2576225051486804,-0.39752366552308394,0.5561187007393564,-0.12145704051242519,-1.4633438301375146,-3.0479475212129303,-0.40945631027301543,3.0639791737928266,-2.3403364306790344,-2.219990870953637,1.3386380989671052,-0.663345392303038,0.2773535627345417,-0.4631426263232693,0.3267607937008769,0.15933126526945263,0.027957340118605067,0.0602303379195438,0.4532463785623185,0.9608665572707011,-1.3353923178200937,1.0909104041412105,0.478246395190607,0.4759974827786544,-0.36527231738612553,0.33440666424257887,-0.308784422639297,0.2212653392192039,-0.58551834095081,-0.43641338545368197,-0.646530245192586,0.8639466930694952,-0.5458982511964692,0.12173305910274819,11.285725859149457,-0.46941445780591273,-0.9951185869011938,-0.4681439593711821,2.298967485300334,0.2209105872313482,-0.04306128506670852,0.4435622326335567,-0.6961418317062635,0.14455163992391218,-0.38391978049849657,0.24836242259464014,0.3005536611711072,-0.15591644842312835,0.6619868554618298,0.4267945239952277,-0.26301430596759423,-0.5983062591418864,1.4858783717232356,-0.8238636856701496,0.045640377997424444,0.017810934950461484,0.3186248432106708,-0.8135168057687133,-0.9545448527708991,-0.8419846031256663,0.05642128191468406,0.26802701596811673,-0.1878242085027619,0.6051364701255114,7.892095523845003,-2.8121235101032385,-0.11832193308387155,-1.0598562729802816,-1.9535917760294905,1.0963384087248662,-0.25253149151529014,-0.027390536869356403,-0.5669645123764824,-0.16324666593503384,0.24901685228987847,0.002481415692442336,-0.4017629432664144,0.305839424951634,0.25263984542705126,0.5282532990668137,-1.4630641352395461,1.0688647946354648,0.38036095493951266,0.3795717662334088,0.5530961940718022,-0.16726041093107055,-0.2311948395899424,0.7497559309537173,0.5242306944553126,-0.2817698444721498,0.2692910356983161,-0.18912246999347956,-0.3794491364431933,-0.31769587694254126,0.9943698055687469,-4.073665646382474,2.004230169057566,-1.535335768210392,-0.7101142062878115,0.7222011541320753,-0.8818603145573,-0.34428433800341324,0.613981269205543,-0.39065861017534703,0.4318205492052643,-0.3682035403932206,-0.02560018442776081,0.0864777663092119,0.23432567875833324,-0.4261541896135583,-0.011827184929134255,-0.4114104073889958,0.5083527151417886,-0.5854700749547617,0.41659005377551783,-0.29580681955390387,-0.4738431450772766,0.386198237023587,-0.10673157005409738,-0.9927586259857863,-0.1599133832651363,0.1631215721504437,-0.07831819529984857,-0.18456660261312666,-5.03893427957028,-8.232665373883448,2.5113480496233094,0.16971500528755243,-1.3416578535484482,0.9026674265757573,-0.3906311673183859,0.30485487222164936,-0.5383052727428355,-0.22668590693304183,-0.11539627379542029,-0.006601582526818975,-0.19957959110637097,0.057882179705214844,-0.23283624432260447,0.022479145059496674,0.37379516489067593,-0.5311593762174337,0.3725691009021904,-0.11361356142279266,0.5038473898612476,1.4823868927344168,-0.2970547930470346,0.20678931500716335,0.20898410060035408,-0.09173953020097651,0.669340527183005,0.30720539918169903,0.7788280809995157,-1.4598245425750749,-0.12118256926637785,-3.560147857086415,-0.07738535828539708,0.04982759982282267,2.644344722514491,0.9574297240425214,0.2859985811699885,-0.41181639486872645,-0.7250146511239683,-0.7687299267452944,1.296005614880247,-1.3660227759915258,0.8262899012951183,1.646809047034288,0.22985176240998195,-2.898105848002989,0.8759552376446352,0.6664923427036257,0.8512897151784272,2.016891321437526,1.5324177627040112,0.8966497473908833,1.416498140113871,2.23420074903134,0.37522590348082774,0.7672688130641808,-2.4515786739475756,1.221149816979005,-1.2336490362614692,3.4508823960145496,-0.011483083984315662,-1.6574657183939758,-1.2901508429000832,0.37460969922302256,-2.404753884615944,4.148655285452235,-21.128845639871507,-25.97750343451404,-0.13162087469144804,-1.0638274691420015,-0.794767038471969,2.611219125131907,9.152536811839004,3.330162159377616,0.5137218208323522,-5.773482215618582,-3.865166350478807,-9.843994356652033,-11.61738349857745,-6.490305076028366,-6.671073011340333,0.06327581497649368,6.834483442689759,6.710522305794585,-6.956372122748358,-9.265761064663968,4.546059307641617,6.701586970048628,0.1301329689407376,2.682611372001752,1.05109776490776,2.750877219282975,3.977690102729102,16.396205177452334,18.03327817480326,-8.58767555974729,-7.0080942265747295,-15.473628624892482,4.231985128490407,-1.797228453992665,2.6560346162986885,-14.081316491624388,-1.0830472017411035,6.081797886410285,17.56273575813019,17.792841029329114,-8.154169832129975,1.926562658602431,6.355649766410299,13.079616702426074,-4.105981146359007,-2.7488908060221715,-6.786948367513394,-0.4937682008202227,-8.540011476412195,11.538131141627106,-2.5106378481169513,8.27411547311436,2.775600018416392,0.3377676997121322,-0.4766914261850521,2.118609461432278,-1.280261223457841,0.765226610477437,0.29323044222851385,6.732470083142186,8.499342733378349,12.459137332840434,-3.6500115190238986,4.653598935478848,-2.0622599643034607,0.4626956692082696,-5.602261906597048,-0.5860968014492413,-11.36223502410254,6.078097533627347,-2.0237220793689183,0.9204058809800618,2.4114093470215043,-5.227958845639219,4.2360537501147295,-1.2972317288219368,10.41496996468744,-10.05308923260506,3.982918425676606,-3.9355629579653164,3.979164217161559,1.575319067850249,-0.6967393458405444,-15.691191427248578,2.761730264553028,0.6156373573217435,-0.29224248803974695,-0.23850092287028107,-2.2032626132185795,5.125892987913682,3.966273055285266,18.6978840447879,-0.6809889233287373,2.5618531780450327,-0.7116245323849126,-2.217499690117058,1.596036357474621,0.5725647828036037,-8.070664324178319,7.517829916892026,1.7448583300037288,-6.8095010083901775,3.085941476974617,3.272119747121601,-2.550476531387116,-6.4191229679056585,0.43010140158098126,0.6459941268299645,1.2350811644180217,-0.7656258036761078,-2.4407067709622647,2.324198610177971,0.20390999101939,-0.47826811020197635,-0.4840707445681512,-1.3013686719163846,-0.5397322509573217,0.5116764241878129,-15.891309536211676,2.2264374287959177,5.724554561160599,-5.578808826288109,2.3976991071458618,0.4765109791224296,-0.42095068088421694,-4.182045739197253,-3.2076912627862635,0.34852406859900437,0.2568743289958394,1.6679369885080417,-3.3959409000895304,1.0046110834786328,7.374225445560949,19.113594611877932,-7.22909812092942,9.870495048873606,-1.6920140937415553,0.4130778180003577,-0.3941340592981006,1.7821687245570015,-1.282415820316311,-1.3450388462664256,0.6277199033293478,-2.6381241021105097,2.556373617425873,-1.6783337467967228,0.46412697871479947,2.022617603531236,13.87910509938461,-11.811792631154956,7.2343252630501995,0.36581660299913393,-0.9727540163298364,0.17453946716381638,1.2282590690790949,0.07164654616672315,0.12302841476785077,1.020072159447329,-3.9625614607652517,1.1624485176338113,-1.72287904770945,0.9358043935673642,4.1352871790822165,18.60143574805717,-11.715922391328881,1.9182293207064853,2.634816639496001,-1.9399181723619434,-1.7350147516991543,1.7067862600548223,0.3479370761693153,-1.1862468031894786,0.0549859356544707,-2.2872823746142483,3.5650902937699263,-2.5097287762396743,0.42471160172404426,3.896191560450573,0.34047875737820155,-4.657025497067766,5.5877122350714155,-5.778356851068669,1.7524706832583847,1.2055383952651395,0.4930310389375649,-0.4426111669758709,0.8296703461883337,1.3762146914972162,0.7094415705822081,-0.6305697675514002,6.5979634566242815,-1.9825234869728028,-2.874134869246349,-5.477347148313469,-0.27302196816763,5.927358404814821,-5.955210078652875,3.5873342956662975,-0.442330851924217,0.1707047652847722,-0.06557233888352376,0.8526938283399597,-1.9875854447620955,-1.8327101556184229,0.2351752704557246,-0.6152124598185117,-0.4551176996076812,0.014406141127249713,-0.08245693699628939,0.017801351695478928,0.9783376435525232,-2.039141256537202,1.2442250505883514,0.09807116380056943,-0.19564246996371465,0.7677949922912478,-0.8565256619251042,-0.5403407447301434,1.5600845501595078,-0.9408673745949324,-1.243649666100592,0.7091853703798687,-0.2936343413556849,-0.5599419860005913,4.0264340614654035,19.06981636836257,0.059219266050047376,0.5842365108602343,-3.0924593635718725,4.9706104189752125,-2.9514058112426262,2.844461579027818,-1.545042760354903,0.04787343715869959,0.5567688627000363,-0.1494529424251355,-0.05284582673686879,0.7137963164512228,0.13283356429911236,0.8788864889284651,-0.3752043965050638,1.2142703374589878,-0.27621061660766,0.3694489498657922,-0.33463514169742953,0.03857058433870322,-0.0876896291536438,-0.019597566439787977,-0.44367072600734514,0.8750456751704059,0.15310088168742697,0.0082304504007754,0.22503649741319426,-2.3025018336757768,-16.79333118163646,-1.8340860019106713,-3.121207374540981,1.2600541395295877,2.7850958388063294,-4.11219642785982,2.0552298618859437,-0.9448378231127179,0.5903993498059925,-0.18296135780013204,0.4309868175938528,-0.26312621005222714,1.0667465797844295,-0.04527924554942289,0.19387614638490852,-0.807463617295505,-3.8583017015462184,2.4769049119826727,-2.2413503470756266,-0.25600015122894515,-0.266474497451566,-0.47684730002610454,1.5712247654481482,-0.04281122679248451,0.44397051847891744,-0.8321135828405509,0.07712991948971622,0.04029615172202114,0.13527055646208713,-0.8102874242430687,-4.344776837409419,-0.23914281026403653,-0.9746318670517901,-2.362544691462125,5.422579419438943,-1.6316179342300479,2.182889527410591,-0.8201359182776836,-0.057488813762853044,-0.06927266841565634,0.3361653091351825,-0.5950560098517084,-0.0883084012175037,-0.012781939035613168,-1.1703765663884396,-0.6033549449165383,-3.1513242380258717,1.9354451486946613,-1.86426194707583,-0.25219155260044473,-0.05050942829995206,-0.1554462125541912,-1.964330595539232,0.7410437103821953,-0.356301081093571,-0.2030532532560207,-0.06491905602459216,0.21709091144129505,-0.3279198263169818,2.505574522052902,7.470590745259901,9.212699403371195,-4.875685641244341,-0.5763468979996955,-1.7429996278080855,-0.8747013467915716,1.3575541531521738,-0.765526144613269,0.9302193207260497,0.6659102678270694,-0.7271959554542565,-1.1854608117161634,0.7795573001993862,-0.7002985756150608,0.29291118318576104,-0.13395061860899576,0.21288907956371805,0.0732449468689374,0.9031269533262645,-0.03577177331838209,0.7857034655501746,0.2151098635298524,-0.47708872144152903,-0.6706783517664233,-1.1694898082491663,0.08884663766119696,0.10144924045610913,-0.09569931997611797,0.4658789312555883,-0.1777488280430061,-2.7557981739396906,9.27951675920445,-4.744279486681455,1.8613011767650929,-4.377737819029875,6.359865652233306,-2.509072465683428,1.2418297471779134,0.3061643177184706,-0.6849368631121802,0.7491949463439026,-1.0903497341473982,0.9119183898699037,-0.002989809811115016,-0.1623766655948971,-0.011001239240711893,0.9378064905188369,-0.7721024294768961,0.14236036738848493,0.5566387214960548,0.24139912913072462,2.5441955793798696,0.0865538038167935,-0.18169257767651173,0.2893233558233698,-2.041096344683081,1.7781829932842355,-0.04976001975816004,0.8185502938248485,-1.1017377359349505,1.3050876513166085,-0.5677969019017457,-0.8625701087507619,0.9511386788353261,3.8892689357549237,-0.15254489158148174,-4.540155707077524,5.952065662213508,-1.1461458155346167,-2.6176638685729854,-3.2054640525496194,-1.6433413818286198,3.708935209178592,-6.760866847403143,0.9488101964186629,6.02509