1692992321,-3.7920221624478057,1.933770515861247,-13.836732718142919,-11.261028169775681,-12.565015779940547,-13.572786656254676,-13.1736984975995,-9.929423801976142,-17.683696129165337,-0.43401330864163135,-4.955848736809516,5.806331888690742,-2.7013668118727234,4.634812634374222,-4.198008343367146,-0.6959221241608011,-3.6854242201249354,2.2774896424679136,-3.8436486070570446,4.09943373678448,-19.53949596767228,-23.770092530219625,-0.16199602762045925,-1.1621957188290672,-1.3180799231074714,-0.5323751013209926,6.915955403447461,-8.149889953219638,-5.612834630896219,-18.223340873243423,-8.513515022029814,-12.353008119477378,-2.483835809313205,4.730418541943223,2.7954799897898672,9.573143035640346,8.944640078210105,6.160186712691058,-6.808867071555806,-13.189875272834861,-5.211806123569353,-4.193886912066002,0.47399848457278787,5.583686441060458,3.24390379268714,3.088518264053878,7.594584480669281,-0.39401456150876674,21.06400402437478,-18.857191478254663,8.509417596445479,-14.448144301508265,2.9008690180050185,-0.012072230706570992,-4.89188933191446,-0.49792489134002355,2.1380029726604755,9.38978645164661,2.1696592720921934,25.70158547475956,-19.661277335987347,9.262639799888456,-2.872301473871272,15.966221959863923,-18.56939693548718,-4.625390194250871,-16.04565300292511,-4.04688621523351,-9.067580707022714,13.083608579684832,1.5104174793026361,18.78295856201375,3.0097759299169096,0.4136437096522709,-4.269878323286878,2.5380528418557082,-1.2352898151023664,9.515089314044582,-4.937489813683237,-5.199092789349993,17.889490961857366,12.699422530559033,-11.009815009210973,3.867181374913277,-13.504909626004327,-9.711260257482639,11.709111912495993,0.393895426825933,-16.13916783010481,0.30455595937429625,2.355102263969856,7.329276014230326,20.118297206001582,0.07914603188549683,-6.4274549082708825,5.0809540855978925,20.872690010827334,-9.841838622947924,-1.4096053370442683,-13.339954621468564,-16.74287176632142,3.4320128954499363,8.251128394223425,-16.678526371396536,-0.7827888215127128,3.5564659270685284,0.9466225117580201,15.518449905880228,1.8757654690727006,-10.061933856875923,14.035855197087267,21.279048731715157,-12.107647017609155,-2.2081505641497796,-3.281344905280745,6.968123999123068,14.530641903346718,-13.628725879593327,-13.48821637131623,0.8750285076342615,-3.09780967979796,-4.738283363524709,2.978753345117078,1.6439631857823267,4.734658578267859,-2.5359296010492245,-0.060138505665664976,-0.7194253981845898,-3.1970997593205204,1.7305332894831997,-1.7526485880679081,13.814964236535884,-7.3345549935941525,3.8100871225725257,-1.8693513871166203,-1.248272885886114,4.518173892053199,-0.5727580667649292,-16.2279128176897,5.6042247917257875,-3.5839636849863665,2.3955972533361174,0.5445219559949916,-3.7923469839629704,0.8653320463036464,-7.711739616008468,8.343290596143985,-4.951058953889788,0.6377207711847368,0.8301630751168533,-5.5305198930438255,-1.8247124121342921,3.652909836195992,4.98142961498631,-2.064732530756561,2.906924751399764,-1.2153610123221958,-0.48813081582170886,0.3056772236563318,-0.34389170456703544,-11.370026046277077,6.076792835941351,7.5214881085344105,-1.8577688929990421,1.1687224817309436,5.522927883961295,-3.299882392812679,2.026440542639635,5.4444992611732586,-3.9757034523036374,4.8328152682392185,0.04091794018057182,4.7679527985278645,-0.3297633838703829,-1.469401677274183,-8.894461207701445,7.818610630939275,-0.9377156053792866,-2.9355732071551155,-2.2467748247054096,6.890125879615536,-3.235216605607152,1.5834251371570138,18.27453524983641,-10.803151733776582,0.7963149404537184,0.7230554583521848,-0.2877177666870351,1.0895975167560645,2.482173467943637,5.202289237233472,-1.4139216069268346,1.9970725746597209,1.202964339390194,-0.7370286388202387,0.5011894642211795,-3.5774745214276775,11.61397333921069,7.269324151807459,-3.63435671330344,-0.1123234673416749,0.5548570415233522,-3.083007819388153,1.562137774122486,0.8090326941396718,-1.53411227483387,-0.3706528478932051,-1.0973512254733377,-6.688430948914855,-4.303704469563684,1.1163384661854403,2.7716093348548005,-1.4115691622645343,-9.237349936647266,-3.3743702563451583,-2.3877010372199727,-1.6106597337680792,4.813985069410957,-6.26409161301801,-3.1562795252419096,1.0852214740902233,4.384858882184923,2.2747171813657046,-2.731370800644479,-0.4580973281232049,0.8825179514984526,-0.3876421133683201,0.2169784721870839,0.4909544541062016,-0.25237287768208855,5.097287760615151,-0.9496224472472071,-2.5355900435459056,0.5795253609767914,-1.0294024516618578,-1.2721490694328195,0.728870964804729,0.16604858735278255,-0.6187298827649913,0.7822514747405779,3.9778181424876737,-1.828016462746676,0.7702401388659632,-0.3812429399727178,5.843482840419806,23.614792489061433,-4.728349091226734,0.6153360670901522,0.2910120086705921,7.427233137108298,-1.7275527884653856,1.2004157456274052,-0.7571907723581144,1.4751530578087084,-1.4843871569976186,0.7713655583402068,-0.18193560775933879,-0.057875994063173807,1.2399863796640322,-2.010559056284446,-0.7967809429780989,-1.9135262181655786,-5.799915936341346,4.313820174945147,-4.0073229326700925,1.1069791922208894,-0.2578816983130777,0.3553688083173962,0.10032624043788854,1.0413546659850408,-3.875158139613647,1.0107107783807554,0.14712862163264723,-1.2321017999385562,-8.394478505596581,1.088927757486147,-1.6950423672350727,2.271270977526665,-0.5117104186280267,-2.47513941273105,1.0072812677098852,-1.162349421057924,1.923102469884189,-1.3692413878909941,-0.041989978018720606,0.1978484582248309,-0.09542624610167404,-0.06474471228226779,1.2544019378479576,0.4464882673161246,-3.10334115106102,1.0232109396101128,1.5881635313331273,-3.3384388650646066,1.7577487899889772,-0.2830727853866934,0.14090946192907272,1.7281624570725058,0.11748558710306621,0.2097840890433016,0.001907643326983493,0.5807483512125762,-0.3202738163105815,0.5165580707669978,4.014709312754044,-0.17836919031062973,-0.8673972907473941,0.25555094503891485,5.672163372379318,-1.9851064305292883,0.989458481814731,-0.08094307026877288,-0.49139873914833565,-0.8780541755411527,1.5264445343540007,-0.017246181947991636,-0.5366981998380707,0.5762262295546974,0.897769780043278,0.5684246611603959,-3.479914015991975,-3.019861723694992,-2.1389084924434094,-1.9241531557381377,-1.4186337875694899,0.6429625139543704,-0.19025630915203143,-2.748718287272508,2.6537682414904937,1.7590364380497876,-0.46010074473357887,1.0295201100415645,-0.6167164273503403,5.09807423803683,22.883193997848362,-2.883486396346221,1.3795774015916002,0.38781177350212626,-0.6957960065051086,0.1935508906909529,0.9048601680345195,0.2197672234555517,0.553484053803174,-1.8174454856859217,0.7803274895901183,-0.7172460499062148,0.04549858848490249,0.3232370238727461,-1.49295900766867,1.7496661349058849,1.410675773296903,-0.016684106829058763,-1.9416285812767577,3.740941434382112,-2.0369391982663907,-1.0779972157094067,1.0714106224360196,0.16482661027665546,0.027656207434884297,-0.5661405864565204,-1.3537322187241128,0.8458178975153192,0.05787602055574298,0.05071278715952097,-16.746166554680567,-0.20637282042816393,-1.8312361712813015,0.5311013143072773,-1.0719663704782505,3.6857837477808104,-0.7000096445733295,-0.15514710420078393,-0.8348313867037781,0.14682883131057636,-0.08612012885531675,0.10167820983110142,-0.024648993762850003,-0.09234178775899578,-1.561985051912728,-0.7401863527632326,0.4600894352642708,0.09804977432902211,0.18463694385646426,-1.5538637718590438,2.7842563323375633,6.046503871968363,-5.911116303784879,1.8332476112440754,-0.5919275125369162,1.635818630059276,1.038707981115536,0.34207769479556194,-0.9025633681489521,0.653291462265416,3.8490560352424623,18.3916588026312,-7.184036329402327,2.725621454475765,-2.235528907781143,0.08667717122443962,3.3511910583796736,-0.11974393233640866,0.3173792779051057,2.4451764603748565,1.9052412885000105,2.308438365802105,-1.674031678323894,-1.7448403323636297,-0.20604925878439673,3.3053619310473827,-0.7260188427465443,-1.182168937086681,22.629441158257002,22.328179954151445,21.83329297363011,22.938559265481008,21.886909785523933,22.691871908106837,19.584374039768498,36.2411244689136,40.07323781198432,41.15170368607187,33.47576884355393,41.54865652371458,29.493300980395578,49.93645114728715,29.754529469552487,42.05825968266696,30.591961973669424,32.032261377625076,43.83866921942321,46.84900669577215,-0.10195127211514357,0.22489666575829773,-0.6025043304660467,-1.965929302227588,-4.314176424268646,-13.274893287461982,9.247916310640429,1.5081137105183955,12.65449948397746,9.712386951347545,15.491263578987216,4.419130921663203,8.728579843587912,4.489948100096025,-4.610876429025016,-5.021283778136827,5.816411303905717,3.596687383743155,-5.161303696371966,-12.029766177486241,0.08065105741641196,0.8354667621679843,0.1371473159617446,-3.6036205276647433,-7.338697147616553,-9.95489252315554,-13.898563709881053,12.644941695316923,-4.011750686907796,7.188710644411372,-7.3454912527215495,12.294280187836552,-1.1598098638190417,12.242071624778188,-3.4269222478487293,-3.206526725481153,-12.78664540239075,-6.705623129003694,10.67063047232458,-6.4204595524314625,-8.478123354870952,-10.607203270593406,9.110143462470678,3.306221099150391,2.8273442840407186,-1.5212922532989461,10.366107241674063,-12.244831071090543,3.60164145999935,-3.944507747168715,-5.624345834779395,0.01990874776177045,-0.9488643253499853,0.056186018509772326,-2.990973589243726,1.5212513418942244,0.8617920530737659,-5.495536703297888,-11.174796977561018,-15.773964174989993,6.285555192784537,3.6814065053687117,4.344103486441832,0.7333926680205959,8.952884978068454,0.9015888024400813,15.374272782032397,2.475721936760089,2.297800054436302,-4.985941721425487,-2.0800854363272556,4.459218458706675,-4.6526438462842705,-5.127880031821752,-12.182594381199623,-3.644970261713482,1.3574646830800416,5.694193044970839,-2.320704991279955,2.3391210455832003,0.6728871327076172,23.49696761916179,6.799056242634727,3.231157028629657,-1.270522184545698,-2.5593858829445963,1.516914765525424,-6.389618728705547,-12.495946814086725,-19.660579541030216,0.4382694804413688,-1.9419475574975302,2.498308278955987,-1.8411564485679632,-2.0666271889478462,1.5150605456506279,14.044552835236527,-4.873245604741254,-1.1702315205336358,1.1161443139250526,-2.228832277992603,2.324650671578529,1.0657957197477415,1.4871884184795292,0.0012447018333883071,0.39315323756146553,-0.5319719449987022,0.5491492057048474,2.902664864215392,-3.0417127917950033,1.6324627380383578,-0.34890533225709014,-0.7214671447928859,-1.274356013331143,-0.16688538754961088,0.04852057215556992,23.08739823079851,-2.5606542581571032,2.1075561006687185,-3.473136565766421,1.7470135993332,-2.7369947976418194,1.4298067258669083,7.175559934508061,3.8964490890999124,-1.354971276943061,2.9003946624415797,-0.9810065947041696,0.952592310516408,-1.30347728368076,-14.388218529075317,-12.244604065573508,10.451953276655095,1.8521437460780954,-0.026963243262504405,-0.24002648359140283,-0.06889085741770673,-0.038731771673679714,7.889902273697201,3.821393557870678,-2.4705076373796078,1.7287410039391162,-2.076873367873978,1.1092818120013204,-0.5731178029452958,-8.852853852955782,-11.720585229157175,9.82721979602424,1.066310777853436,2.003930141875003,3.773385271536689,-0.06427848184285084,1.0435500181661523,6.739813953588269,3.6671334726728704,0.39892775347962234,2.899467307694732,-2.811235069709556,1.5239329466674185,0.47802337159312747,-7.792132628442661,-24.00930211505529,12.778483877675155,-5.8693080256147745,3.2165535318547316,0.5526593029313502,-0.22528818988232802,-2.507317948986132,-6.42247054444172,3.1174809661872724,0.4574417081374643,4.0796461187970765,-3.303462364457377,1.7436076892904466,-1.9156638379186073,-11.371392207624764,-2.0573617770042305,10.469092365669832,-4.559229993892905,0.15422556162897008,-1.3374912159802321,1.1808147733774659,-1.6862195782641591,0.3780999216945935,1.8337565961107185,-2.961378360883526,7.718211834518782,-0.2987348864077845,-1.2682881489183513,0.24301125340622762,-1.1016189943841044,12.125018619688618,1.2360003873852803,-0.15481778737286267,-1.244025239575293,-1.1985934358299881,-2.222673657448282,4.685243075502129,-1.6465386466270373,-3.075602152443888,2.880473621200672,1.4044118535570285,-0.10303325203016285,-0.37462817057702025,0.2724448480637687,-0.2606149195625231,-0.3961387673878218,0.3409059320328394,-5.729300623905266,6.424477780930041,-2.169736153315485,1.4206028397387198,-0.5478736321489819,-0.7002194865987048,0.5369221938630953,0.21307025255864634,-0.1908784713066313,-0.6031115197406433,-2.9664482850227105,0.7694594224627738,-0.17640018494627974,-0.5821695407335215,-9.219367816569395,-27.809817465844734,3.5209586215406867,0.9056764220635554,-0.29911840503557524,7.945982961381981,-3.3914146865172095,2.52859409344096,-0.3985646678948421,0.1271753136837783,-0.5741732048807204,0.8328123065474342,-0.19077131201130684,-0.15294243856182155,-1.1954434486702485,1.6004563694476448,0.985670591485307,-1.8438576775023918,-1.8228407394721027,-1.2812557864737035,1.6945394292321878,-0.7830024894673253,0.23505716005932817,0.12875059953136625,-0.06509119620586493,-0.012428073193422998,-0.2660923980448992,0.07422002155212121,0.3935410413027743,-0.4234638508922558,21.97130658447206,0.5817556069521772,3.856378830991473,-0.2694162375799156,-3.454019976835502,-2.886343862700407,1.8950409038653404,-1.120718179803934,0.6890226742995905,-0.1224299850661426,0.020885907072050736,-0.2333284814733588,-0.014635181279225274,0.005941056669020759,-1.0570228698977184,-0.627120885101184,5.550305218977496,-2.958552656609202,4.94660317741976,1.5464526887547483,0.12641270104649865,0.16101337309564714,-0.50709724470244,1.5390273210258385,1.100575961012745,-0.6161864612913425,0.29302757107681443,0.0037505415206376402,0.055370819203066114,-0.49180017542571713,2.2643879688951323,-0.14787776696853833,3.3432668728438357,-1.9576387757264524,4.876578890526352,-1.4168944941918578,2.0220059525540317,-0.6003325540012122,-0.7698819642820077,-0.8688985649389068,1.4018318585315315,-0.5684182144055194,0.031426924717444314,-0.2564184347229374,-0.43290040346228137,-0.48373297165653845,3.428180067273508,-4.581567000755225,7.54813077461462,-0.5514112623770542,2.055316041314965,-0.5327126858962272,0.5241249874524408,-1.750037954519033,-0.09300779764137541,0.008651705168745413,0.11619966354974219,0.47342266336768335,-0.450081634764442,-3.77023841238753,-21.2984051290166,-2.476751838689659,3.8673366660112123,-2.1440088926296523,-0.1856044869534369,-0.8820665294560315,1.4456966182203406,-0.4749192993382281,0.7788796807627635,-0.7552774386536082,0.40406896486118604,0.22807688673837612,-0.08291718233882443,-0.2972035808312618,1.406305692261316,-0.05047345504784351,1.9253104652123842,-0.726482833415147,1.0762857600339524,-2.449261886097827,2.257096271405738,-1.849464882908972,1.2776463649198955,-0.2289328472363426,-0.13926460998313972,-0.446282233649622,0.4510463089307457,0.11076462796600309,0.45097058122076006,-0.6807022518793079,15.039567852472107,-9.468679580136408,4.240898722763135,-2.0911424169609703,0.7735731621408919,1.3871914391498552,-0.43125161313361277,0.10179497930519657,-1.19293798673625,0.2702697110730435,-0.2903080427862896,-0.4217778537933362,-0.05219430399879381,0.10385934933840614,1.5925111479183227,0.7247993544720148,1.2935307073120934,-0.5979421125789584,0.2183963541716628,-1.9138569462119661,-1.1478988122908822,-8.403718480345152,4.157805155122973,-1.3849854043813483,-0.7789805213641748,0.9583199597606537,-0.032760730299126045,-0.625673099332202,0.6504567926267398,0.9606305386833979,-4.255336678994748,-16.820872918889023,6.762815825575636,-1.7211063838578926,-2.453829308091637,2.2405377002161884,-1.863504104429464,-1.379827523968568,-0.26344052047614847,-0.12884483923879805,0.800554804354989,-3.431218749603637,-2.2403084258968535,5.67797417151021,-0.6238638677701797,-5.968156192372754,4.320227959892985,2.9673307958709487
